QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.146580, 0.006540, 0.216710, -0.085860, 0.045820,0.37297, , 0.000000, 28 x 11,2.25,2.75,305.0,43.85,44.85, 19 x 18, 0.000000, -0.863630, 0.006520, 0.205300, -0.080840, -0.347120,0.3584, ,42.2,0.16,2.5,44.35,0.12591780821917808,-0.8915809711512921,0.014570000000000027,1.1604017653325218,K>S,0.9107288651512921,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-20,1584734400,38.96, 0.083580, 0.004610, 0.133940, -0.063180, 0.022700,0.38048, 60.000000, 1.170000, 14 x 19,1.14,1.26,315.0,52.85,53.5, 22 x 22, 53.800000, -0.927440, 0.004400, 0.118380, -0.058300, -0.322540,0.36043, 2.000000,52.2,0.198,1.2,53.175,0.10673972602739726,-0.8766484832576396,0.020050000000000012,1.1984477248516208,K>S,0.9029981932576395,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.298370, 0.009690, 0.326550, -0.131770, 0.090640,0.37981, 31.000000, 6.100000, 44 x 11,5.95,6.65,285.0,27.8,28.65, 20 x 1, 0.000000, -0.705530, 0.009860, 0.324000, -0.131690, -0.273060,0.37304, ,22.2,0.084,6.300000000000001,28.225,0.12591780821917808,-0.8660999839102494,0.006769999999999998,1.0843098462943237,K>S,0.8749971179102495,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.181100, 0.007450, 0.247280, -0.099830, 0.056470,0.37726, 17.000000, 3.150000, 9 x 11,3.1,3.45,300.0,39.6,40.6, 20 x 1, 0.000000, -0.828990, 0.007400, 0.238850, -0.095130, -0.329390,0.36352, ,37.2,0.141,3.2750000000000004,40.1,0.12591780821917808,-0.8414607243410188,0.013739999999999974,1.1413787855729722,K>S,0.8595178323410188,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.213260, 0.008230, 0.273850, -0.108830, 0.066300,0.3742, 24.000000, 3.330000, 57 x 11,3.7,4.3,295.0,35.35,36.35, 37 x 1, 0.000000, -0.794360, 0.008300, 0.267060, -0.106500, -0.312960,0.3632, ,32.2,0.122,4.0,35.85,0.12591780821917808,-0.8413404775307995,0.010999999999999954,1.1223558058134226,K>S,0.8557966775307995,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-20,1584734400,38.96, 0.102410, 0.005450, 0.154450, -0.072070, 0.027440,0.37666, 181.000000, 1.450000, 33 x 1,1.49,1.52,310.0,48.15,48.7, 23 x 28, 49.100000, -0.911040, 0.005220, 0.138350, -0.066990, -0.312960,0.35565, 10.000000,47.2,0.179,1.505,48.425,0.10673972602739726,-0.800346046737765,0.021009999999999973,1.1794247450920714,K>S,0.8279573887377649,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.125240, 0.005750, 0.193310, -0.078220, 0.039420,0.37864, 1.000000, 2.050000, 1 x 20,1.98,2.19,310.0,48.3,49.3, 18 x 18, 0.000000, -0.891390, 0.005550, 0.174950, -0.069330, -0.361630,0.35522, ,47.2,0.179,2.085,48.8,0.12591780821917808,-0.7817012179615617,0.023419999999999996,1.1794247450920714,K>S,0.8124797819615617,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.254200, 0.009010, 0.301250, -0.121480, 0.078510,0.3778, 9.000000, 4.800000, 44 x 11,4.75,5.4,290.0,31.4,32.4, 18 x 1, 0.000000, -0.752070, 0.009170, 0.297400, -0.119110, -0.293440,0.36712, ,27.2,0.103,5.075,31.9,0.12591780821917808,-0.7912202307205227,0.010680000000000023,1.1033328260538733,K>S,0.8052558867205227,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-20,1584734400,38.96, 0.126400, 0.006400, 0.180550, -0.084270, 0.033600,0.37611, 88.000000, 1.860000, 2 x 11,1.94,1.97,305.0,43.75,44.0, 20 x 18, 45.950000, -0.884510, 0.006190, 0.167830, -0.079930, -0.300750,0.3585, 4.000000,42.2,0.16,1.955,43.875,0.10673972602739726,-0.7790436102178973,0.017610000000000015,1.1604017653325218,K>S,0.8021866722178973,None
1581368400, 2020-02-10 16:00,2020-02-10,16.0,262.84, 2020-03-27,1585339200,45.96, 0.347970, 0.010200, 0.347030, -0.142610, 0.105250,0.3851, 8.000000, 7.660000, 10 x 11,7.6,8.1,280.0,24.25,25.1, 20 x 1, 0.000000, -0.656100, 0.010460, 0.346130, -0.141490, -0.252170,0.37546, ,17.2,0.065,7.85,24.675,0.12591780821917808,-0.7409797370999769,0.009639999999999982,1.0652868665347741,K>S,0.7536486250999769,None
