QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-17,1587153600,32.0, 0.288070, 0.006630, 0.200960, -0.267130, 0.042900,0.86933, 117.000000, 9.260000, 77 x 30,7.4,8.8,235.0,46.3,51.15, 10 x 40, 42.510000, -0.681810, 0.006230, 0.209820, -0.312500, -0.163810,0.96913, 62.000000,38.5,0.196,8.100000000000001,48.724999999999994,0.08767123287671233,-2.7355028384522697,-0.0998,1.1961722488038278,K>S,2.8335363784522696,S1_bear
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-09,1586462400,24.0, 0.492020, 0.006850, 0.202580, -0.451530, 0.048890,1.14518, 8.000000, 19.000000, 20 x 164,17.45,20.85,205.0,24.1,27.55, 101 x 11, 21.000000, -0.520650, 0.007810, 0.201820, -0.437050, -0.086560,0.9925, 17.000000,8.5,0.043,19.15,25.825000000000003,0.06575342465753424,1.4556670702089676,0.15268000000000004,1.0434694085309986,K>S,1.6056446342089676,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-09,1586462400,24.0, 0.625910, 0.005880, 0.192030, -0.462590, 0.055310,1.25379, , 0.000000, 20 x 43,28.3,31.95,185.0,15.55,18.35, 106 x 5, 7.100000, -0.368380, 0.006640, 0.191650, -0.450580, -0.060490,1.10189, 0.000000,11.5,0.058,30.125,16.950000000000003,0.06575342465753424,1.3582006943371,0.15189999999999992,0.9416675150157793,K<S,1.5074120643370998,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-09,1586462400,24.0, 0.657070, 0.005620, 0.185390, -0.453460, 0.056470,1.27324, , 0.000000, 10 x 30,31.2,34.95,180.0,13.7,16.35, 64 x 20, 11.000000, -0.333950, 0.006330, 0.184800, -0.442010, -0.054820,1.1233, 13.000000,16.5,0.084,33.075,15.025,0.06575342465753424,1.2463341003691468,0.14993999999999996,0.9162170416369744,K<S,1.3936201623691469,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-09,1586462400,24.0, 0.454920, 0.007000, 0.202020, -0.435920, 0.046280,1.11289, 14.000000, 19.100000, 30 x 30,15.1,18.25,210.0,26.8,30.3, 65 x 20, 27.580000, -0.561190, 0.007940, 0.200260, -0.424320, -0.093910,0.96805, 10.000000,13.5,0.069,16.675,28.55,0.06575342465753424,1.242533664176932,0.14483999999999997,1.0689198819098036,K>S,1.384809996176932,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-09,1586462400,24.0, 0.561360, 0.006510, 0.199730, -0.461160, 0.052980,1.19106, , 0.000000, 30 x 40,22.4,25.95,195.0,19.75,22.7, 58 x 31, 19.030000, -0.440850, 0.007310, 0.200310, -0.455810, -0.073370,1.05655, 10.000000,1.5,0.007,24.174999999999997,21.225,0.06575342465753424,1.1069338822730188,0.1345099999999999,0.992568461773389,K<S,1.2390630552730189,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-05-01,1588363200,46.0, 0.512250, 0.005660, 0.277500, -0.283070, 0.090850,1.00619, , 0.000000, 40 x 78,21.5,26.0,205.0,28.5,32.45, 67 x 20, 25.880000, -0.498080, 0.006410, 0.277680, -0.281430, -0.163800,0.87976, 1.000000,8.5,0.043,23.75,30.475,0.12602739726027398,1.0316132397681699,0.12642999999999993,1.0434694085309986,K>S,1.1558054287681698,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-09,1586462400,24.0, 0.526780, 0.006600, 0.202290, -0.459830, 0.051110,1.17296, 37.000000, 23.570000, 20 x 130,19.9,23.45,200.0,22.0,25.7, 101 x 11, 22.610000, -0.478360, 0.007420, 0.202420, -0.457120, -0.079350,1.04448, 16.000000,3.5,0.018,21.674999999999997,23.85,0.06575342465753424,0.9688004762410074,0.12847999999999993,1.0180189351521938,K>S,1.0950063802410073,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-17,1587153600,32.0, 0.662350, 0.005250, 0.213340, -0.377310, 0.075990,1.15288, 3.000000, 41.450000, 20 x 30,33.1,36.4,180.0,15.55,18.2, 89 x 20, 17.350000, -0.332590, 0.005730, 0.214160, -0.356490, -0.073830,1.08172, 242.000000,16.5,0.084,34.75,16.875,0.08767123287671233,0.957036074079582,0.07115999999999989,0.9162170416369744,K<S,1.026936542079582,S1_bull
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-05-01,1588363200,46.0, 0.596900, 0.005210, 0.268460, -0.282510, 0.098040,1.04552, 0.000000, 50.470000, 30 x 40,28.55,33.5,190.0,22.5,27.05, 44 x 30, 13.300000, -0.399470, 0.005530, 0.269390, -0.302500, -0.131970,0.99157, 10.000000,6.5,0.033,31.025,24.775,0.12602739726027398,-0.9179605968682267,0.05395000000000005,0.9671179883945841,K<S,0.9709556818682268,None
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-24,1587758400,39.0, 0.604700, 0.005760, 0.248560, -0.322850, 0.344110,1.02453, , 0.000000, 30 x 30,27.0,31.5,190.0,21.0,25.05, 40 x 5, 13.100000, -0.393220, 0.005720, 0.248350, -0.325650, -0.101210,1.03283, 0.000000,6.5,0.033,29.25,23.025,0.10684931506849316,-0.8355178568650032,-0.008299999999999974,0.9671179883945841,K<S,0.8436709468650032,S1_bear
1584388800, 2020-03-16 16:00,2020-03-16,16.0,196.46, 2020-04-24,1587758400,39.0, 0.547060, 0.005810, 0.255900, -0.338920, 0.246490,1.04436, 0.000000, 40.910000, 30 x 69,23.2,27.5,200.0,25.5,29.7, 40 x 12, 24.900000, -0.454980, 0.006130, 0.256470, -0.322620, -0.116010,0.99463, 11.000000,3.5,0.018,25.35,27.6,0.10684931506849316,0.6468336213355883,0.04972999999999994,1.0180189351521938,K>S,0.6956834003355883,S1_bull
