QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-09,1670619600,29.0, 0.177140, 0.010490, 0.116280, -0.110880, 0.021340,0.54997, 87.000000, 2.180000, 16 x 81,2.17,2.23,185.0,28.85,31.0, 21 x 44, 0.000000, -0.795650, 0.010220, 0.125960, -0.116760, -0.087140,0.6107, ,27.5,0.175,2.2,29.925,0.07945205479452055,-0.6769325798669357,-0.06073000000000006,1.1746777573179248,K>S,0.7247544183669358,S1_bear
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-02,1670014800,22.0, 0.146390, 0.010330, 0.090760, -0.114630, 0.013470,0.56694, 19.000000, 1.360000, 36 x 79,1.56,1.61,185.0,28.2,29.7, 71 x 96, 0.000000, -0.841660, 0.010000, 0.092980, -0.110160, -0.064510,0.59324, ,27.5,0.175,1.585,28.95,0.06027397260273973,-0.20559327472300382,-0.02629999999999999,1.1746777573179248,K>S,0.2263032097230038,S1_bear
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.725240, 0.009370, 0.195660, -0.127900, 0.126700,0.60377, , 0.000000, 60 x 33,22.8,23.35,142.0,6.55,7.05, 198 x 191, 0.000000, -0.276060, 0.009480, 0.195710, -0.112210, -0.067030,0.6052, ,15.5,0.098,23.075000000000003,6.8,0.136986301369863,0.22463767854693728,-0.0014299999999999313,0.901644548860245,K<S,0.22576373204693723,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.695030, 0.010010, 0.205960, -0.131960, 0.123150,0.59762, 10.000000, 20.450000, 58 x 72,20.8,21.35,145.0,7.6,8.0, 7 x 163, 7.900000, -0.306320, 0.010040, 0.206060, -0.116540, -0.073770,0.59959, 9.000000,12.5,0.079,21.075000000000003,7.8,0.136986301369863,0.2082442768287045,-0.0019699999999999163,0.9206933773572925,K<S,0.20979555332870442,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.582460, 0.011520, 0.228660, -0.139270, 0.106390,0.57538, 135.000000, 14.760000, 258 x 164,14.75,15.4,155.0,11.5,12.0, 222 x 72, 12.200000, -0.419080, 0.011580, 0.228830, -0.123090, -0.099710,0.57804, 21.000000,2.5,0.016,15.075,11.75,0.136986301369863,0.2035996044346966,-0.0026599999999999957,0.9841894723474506,K<S,0.2056942214346966,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.684440, 0.010150, 0.208400, -0.133340, 0.121020,0.59366, , 0.000000, 158 x 63,20.1,20.7,146.0,7.9,8.35, 163 x 80, 0.000000, -0.316800, 0.010180, 0.209540, -0.117390, -0.076360,0.59716, ,11.5,0.073,20.4,8.125,0.136986301369863,0.20277980958930897,-0.0035000000000000586,0.9270429868563083,K<S,0.20553588458930902,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.673100, 0.010390, 0.212000, -0.133750, 0.119720,0.59134, 1.000000, 17.200000, 228 x 41,19.45,20.05,147.0,8.25,8.7, 210 x 39, 11.620000, -0.327520, 0.010470, 0.211670, -0.117690, -0.079170,0.59403, 2.000000,10.5,0.067,19.75,8.475,0.136986301369863,0.19731534234991877,-0.00268999999999997,0.9333925963553241,K<S,0.19943358284991874,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.612380, 0.011270, 0.225170, -0.138960, 0.110510,0.57965, 44.000000, 14.700000, 172 x 47,16.15,16.75,152.5,10.4,10.9, 203 x 117, 10.930000, -0.389770, 0.011320, 0.225240, -0.122160, -0.092750,0.5829, 6.000000,5.0,0.032,16.45,10.65,0.136986301369863,0.19226077253320462,-0.003249999999999975,0.968315448599911,K<S,0.1948199850332046,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.662780, 0.010580, 0.214740, -0.135260, 0.118770,0.59018, 3.000000, 16.940000, 41 x 10,18.9,19.4,148.0,8.65,9.1, 130 x 125, 11.250000, -0.338510, 0.010580, 0.215220, -0.119580, -0.082020,0.59367, 1.000000,9.5,0.06,19.15,8.875,0.136986301369863,0.1918508751104966,-0.003489999999999993,0.9397422058543399,K<S,0.19459907561049658,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.705120, 0.009820, 0.202510, -0.130570, 0.123770,0.599, 1.000000, 17.340000, 61 x 35,21.45,22.0,144.0,7.25,7.7, 121 x 238, 0.000000, -0.296210, 0.009840, 0.203500, -0.115000, -0.071760,0.60323, ,13.5,0.086,21.725,7.475,0.136986301369863,0.18870874406812455,-0.004230000000000067,0.9143437678582766,K<S,0.1920396575681246,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.651250, 0.010720, 0.217490, -0.135880, 0.116520,0.58628, , 0.000000, 222 x 29,18.2,18.8,149.0,9.0,9.45, 105 x 94, 0.000000, -0.349900, 0.010790, 0.217070, -0.120050, -0.084110,0.59007, ,8.5,0.054,18.5,9.225,0.136986301369863,0.18638640787110639,-0.00378999999999996,0.9460918153533557,K<S,0.18937084337110635,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.715320, 0.009590, 0.198880, -0.128930, 0.125750,0.60161, 1.000000, 21.900000, 31 x 37,22.15,22.65,143.0,7.0,7.35, 1 x 213, 0.000000, -0.286660, 0.009620, 0.199470, -0.113640, -0.069030,0.60605, ,14.5,0.092,22.4,7.175,0.136986301369863,0.16917321130751262,-0.0044399999999999995,0.9079941583592609,K<S,0.1726694893075126,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.653460, 0.011360, 0.200700, -0.148340, 0.102280,0.59839, 2.000000, 14.950000, 9 x 62,17.6,17.9,149.0,8.45,8.7, 7 x 81, 0.000000, -0.347070, 0.011350, 0.201210, -0.131980, -0.071940,0.60038, ,8.5,0.054,17.75,8.575,0.1178082191780822,0.16994168716492553,-0.0019900000000000473,0.9460918153533557,K<S,0.17150871266492557,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.581640, 0.012190, 0.212400, -0.152450, 0.092280,0.58803, 67.000000, 14.070000, 1 x 109,14.2,14.45,155.0,11.0,11.25, 21 x 70, 11.500000, -0.420340, 0.012290, 0.213430, -0.136450, -0.085400,0.59064, 18.000000,2.5,0.016,14.325,11.125,0.1178082191780822,0.16673422817039452,-0.002610000000000001,0.9841894723474506,K<S,0.1687894726703945,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.641750, 0.011520, 0.203940, -0.149190, 0.100990,0.59631, 32.000000, 16.100000, 6 x 76,17.0,17.3,150.0,8.85,9.1, 5 x 55, 9.500000, -0.358890, 0.011500, 0.203900, -0.133520, -0.074370,0.5991, 15.000000,7.5,0.048,17.15,8.975,0.1178082191780822,0.16524044399916882,-0.002789999999999959,0.9524414248523715,K<S,0.1674374294991688,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.688940, 0.010710, 0.192680, -0.144070, 0.106530,0.60328, 2.000000, 16.780000, 36 x 55,19.45,19.8,146.0,7.35,7.6, 12 x 48, 12.280000, -0.312970, 0.010800, 0.193410, -0.128000, -0.064770,0.6074, 0.000000,11.5,0.073,19.625,7.475,0.1178082191780822,0.15904541666218996,-0.0041200000000000125,0.9270429868563083,K<S,0.16228971066218997,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-30,1672434000,50.0, 0.640690, 0.010870, 0.219660, -0.136580, 0.114920,0.58469, 15.000000, 15.850000, 204 x 30,17.6,18.2,150.0,9.35,9.95, 195 x 159, 10.250000, -0.361380, 0.010940, 0.220110, -0.120640, -0.087120,0.58914, 25.000000,7.5,0.048,17.9,9.649999999999999,0.136986301369863,0.15592194063171405,-0.004449999999999954,0.9524414248523715,K<S,0.15942609313171402,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.677390, 0.010970, 0.195680, -0.145840, 0.105000,0.60173, 34.000000, 15.400000, 11 x 47,18.85,19.15,147.0,7.75,7.95, 4 x 49, 11.650000, -0.323990, 0.010910, 0.196020, -0.130020, -0.066620,0.60552, 0.000000,10.5,0.067,19.0,7.85,0.1178082191780822,0.15434417349643503,-0.00378999999999996,0.9333925963553241,K<S,0.157328608996435,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.731470, 0.009870, 0.179870, -0.137010, 0.111550,0.61239, 2.000000, 20.050000, 14 x 17,22.2,22.45,142.0,6.1,6.3, 14 x 51, 11.850000, -0.270000, 0.009820, 0.180020, -0.122050, -0.056380,0.6167, 0.000000,15.5,0.098,22.325,6.199999999999999,0.1178082191780822,0.15285038932520933,-0.004310000000000036,0.901644548860245,K<S,0.15624429882520938,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-09,1670619600,29.0, 0.227870, 0.012110, 0.135570, -0.130320, 0.026340,0.55341, 52.000000, 2.890000, 36 x 46,3.0,3.1,180.0,25.15,25.35, 15 x 16, 28.340000, -0.768140, 0.012070, 0.135890, -0.118130, -0.087210,0.56965, 1.000000,22.5,0.143,3.05,25.25,0.07945205479452055,-0.13606739269588886,-0.016240000000000032,1.142929709822846,K>S,0.1488555806958889,S1_bear
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.710460, 0.010340, 0.186030, -0.140740, 0.109390,0.60795, 8.000000, 20.720000, 24 x 24,20.8,21.1,144.0,6.7,6.95, 22 x 139, 9.250000, -0.291030, 0.010270, 0.186510, -0.125310, -0.060840,0.61283, 1.000000,13.5,0.086,20.950000000000003,6.825,0.1178082191780822,0.14344790299370302,-0.0048799999999999955,0.9143437678582766,K<S,0.14729065899370303,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.612250, 0.011930, 0.208950, -0.151500, 0.096320,0.59072, 70.000000, 14.620000, 13 x 16,15.55,15.8,152.5,9.9,10.15, 25 x 89, 11.750000, -0.389060, 0.011860, 0.208660, -0.135000, -0.079510,0.59521, 5.000000,5.0,0.032,15.675,10.025,0.1178082191780822,0.1284873360847829,-0.004489999999999994,0.968315448599911,K<S,0.1320229865847829,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.665440, 0.011130, 0.198240, -0.147040, 0.103190,0.59933, 3.000000, 14.790000, 41 x 16,18.2,18.5,148.0,8.1,8.35, 18 x 63, 9.750000, -0.335810, 0.011180, 0.198530, -0.131640, -0.069600,0.60382, 1.000000,9.5,0.06,18.35,8.225,0.1178082191780822,0.12464293033068152,-0.004489999999999994,0.9397422058543399,K<S,0.1281785808306815,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.721560, 0.010110, 0.182930, -0.139140, 0.109750,0.60956, 1.000000, 16.400000, 37 x 47,21.45,21.8,143.0,6.4,6.65, 13 x 136, 0.000000, -0.280190, 0.010110, 0.183530, -0.123860, -0.058410,0.6154, ,14.5,0.092,21.625,6.525,0.1178082191780822,0.12314914615945405,-0.005839999999999956,0.9079941583592609,K<S,0.12774785415945403,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-02,1670014800,22.0, 0.198250, 0.012350, 0.109210, -0.140800, 0.018010,0.57136, 151.000000, 2.180000, 36 x 64,2.29,2.34,180.0,24.15,25.05, 33 x 57, 26.380000, -0.797380, 0.012160, 0.110210, -0.130070, -0.067360,0.58596, 1.000000,22.5,0.143,2.315,24.6,0.06027397260273973,-0.11355300033804738,-0.014600000000000057,1.142929709822846,K>S,0.12504977033804743,S1_bear
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-23,1671829200,43.0, 0.700230, 0.010510, 0.189210, -0.142000, 0.107980,0.6046, 39.000000, 18.470000, 19 x 8,20.15,20.4,145.0,7.05,7.3, 5 x 189, 7.200000, -0.302380, 0.010490, 0.190410, -0.127870, -0.062520,0.61149, 36.000000,12.5,0.079,20.275,7.175,0.1178082191780822,0.11374665982794241,-0.006889999999999952,0.9206933773572925,K<S,0.11917219032794236,None
1668114000, 2022-11-10 16:00,2022-11-10,16.0,157.49, 2022-12-09,1670619600,29.0, 0.651470, 0.013710, 0.166410, -0.179490, 0.071030,0.60202, 134.000000, 15.000000, 30 x 34,14.9,15.05,150.0,6.9,7.15, 2 x 36, 7.910000, -0.349380, 0.013710, 0.166370, -0.163630, -0.048380,0.60386, 46.000000,7.5,0.048,14.975000000000001,7.025,0.07945205479452055,0.1091237303302659,-0.0018399999999999528,0.9524414248523715,K<S,0.11057263833026586,None
