QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-30,1627675200,45.0, 0.686250, 0.004090, 0.891010, -0.328170, 0.489340,0.34437, 0.000000, 61.230000, 43 x 6,52.95,56.4,675.0,17.6,21.45, 8 x 20, 18.950000, -0.316550, 0.003970, 0.895710, -0.352690, -0.306770,0.35382, 8.000000,36.6,0.051,54.675,19.525,0.1232876712328767,-3.8838105213581926,-0.009450000000000014,0.9485799406961873,K<S,3.917433148858193,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-23,1627070400,38.0, 0.381610, 0.004880, 0.883720, -0.388600, 0.268950,0.33899, 6.000000, 20.550000, 44 x 13,18.5,20.9,740.0,47.6,51.5, 7 x 40, 0.000000, -0.610580, 0.004720, 0.888300, -0.409600, -0.626660,0.35467, ,28.4,0.04,19.7,49.55,0.10410958904109589,-3.774788240774658,-0.015679999999999972,1.0399246757261906,K>S,3.830576896774658,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-30,1627675200,45.0, 0.504440, 0.004680, 1.003110, -0.368570, 0.393610,0.34067, 13.000000, 33.450000, 40 x 12,30.4,34.15,715.0,34.65,38.75, 23 x 14, 34.150000, -0.494210, 0.004580, 1.003620, -0.387280, -0.485620,0.34438, 4.000000,3.4,0.005,32.275,36.7,0.1232876712328767,-3.6555851987036974,-0.0037100000000000466,1.0047920853300356,K>S,3.6687851932036977,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-30,1627675200,45.0, 0.391780, 0.004470, 0.966950, -0.354980, 0.314060,0.33936, 21.000000, 22.510000, 1 x 1,20.6,23.65,740.0,49.2,53.65, 1 x 1, 0.000000, -0.606300, 0.004440, 0.967450, -0.371950, -0.604900,0.34143, ,28.4,0.04,22.125,51.425,0.1232876712328767,-3.6535693720446005,-0.0020700000000000163,1.0399246757261906,K>S,3.6609343285446005,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-30,1627675200,45.0, 0.448860, 0.004560, 0.995020, -0.369090, 0.354100,0.34339, 0.000000, 30.190000, 13 x 12,25.85,28.5,727.5,41.85,46.0, 8 x 38, 0.000000, -0.549950, 0.004540, 0.995580, -0.386170, -0.544740,0.34506, ,15.9,0.022,27.175,43.925,0.1232876712328767,-3.5420772853741447,-0.0016700000000000048,1.0223583805281131,K>S,3.5480190618741445,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-30,1627675200,45.0, 0.665420, 0.004250, 0.915210, -0.335520, 0.481750,0.34344, 2.000000, 55.000000, 25 x 13,49.4,53.3,680.0,19.05,22.6, 13 x 15, 19.080000, -0.335720, 0.004200, 0.917340, -0.354870, -0.325480,0.34689, 1.000000,31.6,0.044,51.349999999999994,20.825000000000003,0.1232876712328767,-3.5334073560264727,-0.003449999999999953,0.9556064587754184,K<S,3.5456822835264727,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-30,1627675200,45.0, 0.414910, 0.004530, 0.981500, -0.364090, 0.331400,0.34364, 0.000000, 29.540000, 13 x 13,22.25,26.3,735.0,46.85,50.0, 11 x 11, 0.000000, -0.583550, 0.004540, 0.980590, -0.379080, -0.580860,0.34366, ,23.4,0.033,24.275,48.425,0.1232876712328767,-3.4789725373764426,-2.0000000000020002e-05,1.0328981576469596,K>S,3.4790436963764426,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-23,1627070400,38.0, 0.260280, 0.004020, 0.753020, -0.337980, 0.183620,0.34725, 4.000000, 13.150000, 30 x 14,10.8,13.2,770.0,69.55,73.2, 1 x 37, 0.000000, -0.731210, 0.003980, 0.765120, -0.357400, -1.043090,0.35932, ,58.4,0.082,12.0,71.375,0.10410958904109589,-3.424459976987123,-0.01206999999999997,1.0820837842015767,K>S,3.467404433487123,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-23,1627070400,38.0, 0.358610, 0.004760, 0.865320, -0.378710, 0.251670,0.33742, 6.000000, 19.900000, 20 x 14,16.55,19.3,745.0,50.05,54.7, 34 x 27, 57.080000, -0.636030, 0.004620, 0.870670, -0.394700, -0.675530,0.34825, 8.000000,33.4,0.047,17.925,52.375,0.10410958904109589,-3.395566863476759,-0.010830000000000006,1.0469511938054217,K>S,3.4340994619767593,S1_bear
1623787200, 2021-06-15 16:00,2021-06-15,16.0,711.59, 2021-07-23,1627070400,38.0, 0.227560, 0.003720, 0.701020, -0.318330, 0.160590,0.35116, 14.000000, 10.590000, 7 x 11,9.55,10.85,780.0,77.55,81.4, 14 x 43, 0.000000, -0.763600, 0.003670, 0.714280, -0.336700, -1.273010,0.36257, ,68.4,0.096,10.2,79.475,0.10410958904109589,-3.3660172223913065,-0.011409999999999976,1.0961368203600388,K>S,3.4066134318913064,S1_bear
