QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.159130, 0.005270, 0.236690, -0.125370, 0.050120,0.4735, 31.000000, 3.550000, 50 x 37,3.45,3.75,335.0,56.35,60.95, 14 x 7, 78.410000, -0.829140, 0.004730, 0.242250, -0.128590, -0.247920,0.47983, 0.000000,55.1,0.197,3.6,58.650000000000006,0.12054794520547946,-1.1942799285146677,-0.006330000000000002,1.1969843141458534,K>S,1.2031378140146678,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.204400, 0.006140, 0.277850, -0.146060, 0.064580,0.46939, 14.000000, 5.000000, 23 x 27,4.75,5.05,325.0,49.6,50.1, 16 x 30, 0.000000, -0.790910, 0.005870, 0.277920, -0.144550, -0.253130,0.46955, ,45.1,0.161,4.9,49.85,0.12054794520547946,-1.0461768182577345,-0.000160000000000049,1.1612534390967235,K>S,1.0464007142577345,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-11,1644613200,30.0, 0.580190, 0.010740, 0.317610, -0.233830, 0.122540,0.44758, 18.000000, 17.450000, 1 x 3,16.35,17.55,275.0,12.3,12.55, 16 x 21, 12.300000, -0.421110, 0.010490, 0.317750, -0.239040, -0.105550,0.4602, 13.000000,4.9,0.017,16.950000000000003,12.425,0.0821917808219178,-1.0176893789328325,-0.01262000000000002,0.9825990638510737,K<S,1.0353491759328326,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.231350, 0.006680, 0.298520, -0.157040, 0.072190,0.46854, 23.000000, 5.750000, 26 x 53,5.55,5.9,320.0,45.35,45.9, 33 x 8, 56.900000, -0.766470, 0.006410, 0.296960, -0.153380, -0.252720,0.46515, 0.000000,40.1,0.143,5.725,45.625,0.12054794520547946,-0.9721252631292927,0.003390000000000004,1.1433880015721585,K>S,0.9768690596292927,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.365150, 0.008260, 0.368240, -0.192420, 0.112050,0.46421, 73.000000, 10.480000, 12 x 1,10.3,10.55,300.0,30.2,30.65, 12 x 11, 30.650000, -0.634250, 0.008180, 0.367560, -0.190390, -0.227390,0.46387, 6.000000,20.1,0.072,10.425,30.424999999999997,0.12054794520547946,-0.9759190426155406,0.00034000000000000696,1.0719262514738985,K>S,0.9763948216155407,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.261450, 0.007110, 0.318290, -0.166780, 0.081180,0.46739, 12.000000, 6.710000, 23 x 24,6.5,6.85,315.0,41.35,41.8, 16 x 6, 0.000000, -0.737810, 0.006970, 0.316960, -0.163220, -0.250060,0.4636, ,35.1,0.126,6.675,41.575,0.12054794520547946,-0.9480737080008623,0.0037900000000000156,1.1255225640475934,K>S,0.9533772445008624,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.329100, 0.007920, 0.354560, -0.186360, 0.101780,0.46662, 5.000000, 9.000000, 32 x 5,8.85,9.25,305.0,33.75,34.25, 22 x 13, 33.040000, -0.671430, 0.007870, 0.353170, -0.183160, -0.236210,0.46473, 7.000000,25.1,0.09,9.05,34.0,0.12054794520547946,-0.949970597743981,0.0018900000000000028,1.0897916889984636,K>S,0.9526153692439809,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-18,1645218000,37.0, 0.160240, 0.005660, 0.219390, -0.138760, 0.042460,0.47848, 547.000000, 3.400000, 46 x 58,3.35,3.45,330.0,53.0,53.85, 21 x 70, 53.710000, -0.830530, 0.005190, 0.222610, -0.141070, -0.208980,0.48243, 2.000000,50.1,0.179,3.4000000000000004,53.425,0.10136986301369863,-0.9468129414478526,-0.003950000000000009,1.1791188766212883,K>S,0.9523403739478525,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.293430, 0.007590, 0.337620, -0.176910, 0.090980,0.46624, 27.000000, 8.360000, 13 x 14,7.6,7.95,310.0,37.45,37.95, 16 x 32, 35.120000, -0.705960, 0.007370, 0.336520, -0.172960, -0.244760,0.46423, 1.000000,30.1,0.108,7.775,37.7,0.12054794520547946,-0.9490221528724234,0.0020100000000000118,1.1076571265230286,K>S,0.9518348463724234,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.180120, 0.005680, 0.257000, -0.136540, 0.056970,0.4718, 28.000000, 4.350000, 23 x 5,4.05,4.35,330.0,51.95,56.05, 14 x 8, 73.750000, -0.816210, 0.005250, 0.255990, -0.131640, -0.250050,0.46647, 0.000000,50.1,0.179,4.199999999999999,54.0,0.12054794520547946,-0.9202283733862231,0.005330000000000001,1.1791188766212883,K>S,0.9276869088862231,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-18,1645218000,37.0, 0.139840, 0.005150, 0.199210, -0.127450, 0.037440,0.48097, 82.000000, 2.840000, 31 x 22,2.84,2.91,335.0,57.35,58.3, 104 x 98, 69.990000, -0.850180, 0.004450, 0.204090, -0.129130, -0.203210,0.48351, 0.000000,55.1,0.197,2.875,57.825,0.10136986301369863,-0.8920458661531399,-0.0025399999999999867,1.1969843141458534,K>S,0.8956002151531398,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-18,1645218000,37.0, 0.211370, 0.006760, 0.260090, -0.164280, 0.056690,0.47437, 450.000000, 4.700000, 72 x 70,4.7,4.85,320.0,44.65,44.9, 18 x 32, 44.920000, -0.784700, 0.006520, 0.260890, -0.162940, -0.212630,0.47489, 41.000000,40.1,0.143,4.775,44.775,0.10136986301369863,-0.8813470920374016,-0.0005199999999999649,1.1433880015721585,K>S,0.8820747540374015,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.447210, 0.008630, 0.387340, -0.205200, 0.135670,0.46916, 25.000000, 13.950000, 19 x 28,13.85,14.25,290.0,23.75,24.25, 5 x 24, 24.200000, -0.553370, 0.008620, 0.386480, -0.201690, -0.202200,0.46669, 5.000000,10.1,0.036,14.05,24.0,0.12054794520547946,-0.8778159323586117,0.0024700000000000277,1.0361953764247687,K>S,0.8812723268586117,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-18,1645218000,37.0, 0.183990, 0.006240, 0.239650, -0.151580, 0.049340,0.47592, 90.000000, 4.050000, 50 x 68,3.95,4.1,325.0,48.55,49.45, 95 x 73, 49.230000, -0.809680, 0.005850, 0.240740, -0.150450, -0.212020,0.47654, 31.000000,45.1,0.161,4.025,49.0,0.10136986301369863,-0.8765800167426292,-0.0006200000000000094,1.1612534390967235,K>S,0.8774476137426293,S1_bear
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-25,1645822800,44.0, 0.406140, 0.008470, 0.379920, -0.199830, 0.124340,0.46748, 9.000000, 12.570000, 12 x 22,11.95,12.4,295.0,26.85,27.3, 23 x 39, 26.320000, -0.594480, 0.008520, 0.378730, -0.196800, -0.215160,0.46374, 7.000000,15.1,0.054,12.175,27.075000000000003,0.12054794520547946,-0.8518674874871088,0.003740000000000021,1.0540608139493337,K>S,0.8571010564871089,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-18,1645218000,37.0, 0.312530, 0.008290, 0.318650, -0.201210, 0.082260,0.47309, 124.000000, 7.860000, 41 x 68,7.85,8.0,305.0,32.8,33.1, 41 x 24, 32.700000, -0.686000, 0.008250, 0.317770, -0.198460, -0.202050,0.47261, 21.000000,25.1,0.09,7.925,32.95,0.10136986301369863,-0.8456483179217251,0.00048000000000003595,1.0897916889984636,K>S,0.8463200059217252,None
1642021200, 2022-01-12 16:00,2022-01-12,16.0,279.87, 2022-02-11,1644613200,30.0, 0.277630, 0.009130, 0.271800, -0.200900, 0.060490,0.45083, 15.000000, 5.800000, 63 x 24,5.75,6.0,305.0,30.7,31.4, 1 x 1, 29.220000, -0.718980, 0.008920, 0.272870, -0.201630, -0.167120,0.45557, 12.000000,25.1,0.09,5.875,31.049999999999997,0.0821917808219178,-0.8161575617198054,-0.0047399999999999665,1.0897916889984636,K>S,0.8227904807198053,S1_bear
