QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.106620, 0.006830, 0.134450, -0.053900, 0.026190,0.36686, 13.000000, 1.310000, 120 x 127,1.2,1.41,245.0,38.8,40.6, 7 x 24, 0.000000, -0.871660, 0.005910, 0.148030, -0.061180, -0.174250,0.38144, ,38.3,0.185,1.305,39.7,0.1233972602739726,-1.0264334181157366,-0.014579999999999982,1.1854073930714146,K>S,1.0415003901157367,S1_bear
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.137360, 0.008260, 0.160430, -0.063550, 0.033500,0.36444, 12.000000, 1.760000, 89 x 166,1.64,1.88,240.0,34.55,35.7, 6 x 22, 0.000000, -0.849400, 0.007430, 0.167820, -0.067830, -0.184440,0.3729, ,33.3,0.161,1.7599999999999998,35.125,0.1233972602739726,-0.9718147735088607,-0.008460000000000023,1.1612154054577124,K>S,0.9805573375088608,S1_bear
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.338930, 0.013640, 0.267560, -0.107490, 0.081090,0.36597, 9.000000, 5.580000, 368 x 549,5.1,6.15,220.0,18.4,19.6, 29 x 45, 18.720000, -0.659130, 0.013400, 0.267520, -0.108690, -0.174740,0.36862, 2.000000,13.3,0.064,5.625,19.0,0.1233972602739726,-0.8833401950814448,-0.0026499999999999857,1.064447455002903,K>S,0.8860787050814448,S1_bear
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-19,1637355600,38.04, 0.093500, 0.006560, 0.112200, -0.054470, 0.018990,0.37799, 207.000000, 1.070000, 19 x 32,1.04,1.08,245.0,38.85,39.95, 16 x 37, 36.530000, -0.884110, 0.005360, 0.125520, -0.062750, -0.140980,0.39124, 0.000000,38.3,0.185,1.06,39.400000000000006,0.10421917808219178,-0.8239340274409415,-0.013249999999999984,1.1854073930714146,K>S,0.8376265774409415,S1_bear
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.219790, 0.011210, 0.216480, -0.085410, 0.052950,0.36083, 10.000000, 2.970000, 20 x 29,2.95,3.3,230.0,25.55,27.25, 16 x 15, 0.000000, -0.778010, 0.010860, 0.217050, -0.085240, -0.189630,0.3596, ,23.3,0.113,3.125,26.4,0.1233972602739726,-0.8325774842951645,0.0012300000000000089,1.1128314302303077,K>S,0.8338485662951646,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.172920, 0.009740, 0.186960, -0.073720, 0.042030,0.35972, 31.000000, 2.400000, 338 x 92,2.09,2.51,235.0,29.6,31.5, 29 x 25, 0.000000, -0.822530, 0.009070, 0.188010, -0.073410, -0.188620,0.35868, ,28.3,0.137,2.3,30.55,0.1233972602739726,-0.8321961289020123,0.0010399999999999854,1.13702341784401,K>S,0.8332708649020123,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.276320, 0.012510, 0.245130, -0.098020, 0.066310,0.36477, 15.000000, 4.160000, 28 x 17,4.15,4.4,225.0,21.8,23.0, 27 x 24, 0.000000, -0.725760, 0.012410, 0.243140, -0.095430, -0.185340,0.35795, ,18.3,0.089,4.275,22.4,0.1233972602739726,-0.6579588396882912,0.006819999999999993,1.0886394426166053,K>S,0.6650066276882911,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.551150, 0.014210, 0.289930, -0.120960, 0.127630,0.38062, 26.000000, 12.200000, 33 x 37,11.6,12.25,205.0,10.0,10.25, 31 x 10, 9.920000, -0.448600, 0.014370, 0.289020, -0.120260, -0.124160,0.37679, 11.000000,1.7,0.008,11.925,10.125,0.1233972602739726,-0.6344842612608481,0.00383,0.9918714921617959,K<S,0.6384421832608481,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-19,1637355600,38.04, 0.122210, 0.008070, 0.136980, -0.066180, 0.025160,0.37541, 234.000000, 1.400000, 22 x 41,1.43,1.48,240.0,34.25,34.95, 20 x 8, 35.050000, -0.872090, 0.006890, 0.137020, -0.064660, -0.149240,0.36864, 2.000000,33.3,0.161,1.455,34.6,0.10421917808219178,-0.6081335780628692,0.006769999999999998,1.1612154054577124,K>S,0.6151296960628692,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.620590, 0.013200, 0.278050, -0.119910, 0.141870,0.39238, 2.000000, 14.680000, 30 x 22,14.7,15.15,200.0,7.9,8.35, 17 x 355, 8.110000, -0.379430, 0.013350, 0.278100, -0.118730, -0.104820,0.38882, 24.000000,6.7,0.032,14.925,8.125,0.1233972602739726,-0.6098656166540017,0.0035600000000000076,0.9676795045480936,K<S,0.6135445206540018,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-19,1637355600,38.04, 0.261760, 0.013010, 0.219600, -0.105830, 0.053210,0.37353, 627.000000, 3.660000, 109 x 15,3.7,3.8,225.0,21.8,22.1, 12 x 4, 22.250000, -0.739480, 0.012760, 0.217780, -0.104160, -0.157790,0.36873, 30.000000,18.3,0.089,3.75,21.950000000000003,0.10421917808219178,-0.6007322299285676,0.004799999999999971,1.0886394426166053,K>S,0.6056925499285676,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-19,1637355600,38.04, 0.159550, 0.009670, 0.163540, -0.078170, 0.032970,0.37263, 214.000000, 2.000000, 19 x 29,1.96,2.01,235.0,29.85,30.4, 20 x 95, 27.700000, -0.840430, 0.008880, 0.161740, -0.075900, -0.157150,0.36408, 0.000000,28.3,0.137,1.9849999999999999,30.125,0.10421917808219178,-0.5823331286847662,0.008550000000000002,1.13702341784401,K>S,0.5911686986847662,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.743630, 0.010730, 0.235910, -0.106170, 0.165730,0.40952, 1.000000, 21.480000, 67 x 15,21.2,22.15,190.0,4.8,5.0, 28 x 16, 4.880000, -0.255640, 0.010810, 0.235180, -0.104120, -0.071450,0.40514, 415.000000,16.7,0.081,21.674999999999997,4.9,0.1233972602739726,-0.5856283274402827,0.004379999999999995,0.9192955293206889,K<S,0.5901546194402827,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-26,1637960400,45.04, 0.685650, 0.012190, 0.259580, -0.114070, 0.155300,0.39797, 2.000000, 18.450000, 39 x 17,17.65,18.5,195.0,6.1,6.45, 107 x 209, 6.150000, -0.312850, 0.012310, 0.259480, -0.111800, -0.086620,0.39369, 67.000000,11.7,0.057,18.075,6.275,0.1233972602739726,-0.5852469720471287,0.004280000000000006,0.9434875169343913,K<S,0.5896699240471287,None
1634068800, 2021-10-12 16:00,2021-10-12,16.0,206.68, 2021-11-12,1636750800,31.04, 0.055970, 0.005290, 0.069390, -0.037470, 0.009970,0.35232, 17.000000, 0.490000, 30 x 29,0.47,0.52,245.0,37.95,39.5, 14 x 10, 0.000000, -0.915130, 0.003190, 0.088090, -0.050480, -0.091410,0.36547, ,38.3,0.185,0.495,38.725,0.08504109589041095,-0.566298653153197,-0.013149999999999995,1.1854073930714146,K>S,0.5798878631531971,S1_bear
