QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-08,1610139600,29.0, 0.312780, 0.005950, 0.523930, -0.355900, 0.122610,0.40198, 1.000000, 11.250000, 13 x 8,10.3,12.25,552.5,43.2,47.4, 13 x 5, 0.000000, -0.682000, 0.005750, 0.527810, -0.367200, -0.289210,0.41159, ,33.6,0.065,11.275,45.3,0.07945205479452055,-1.805958439661957,-0.009610000000000007,1.0646702894361582,K>S,1.830893506661957,S1_bear
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-22,1611349200,43.0, 0.287300, 0.004610, 0.611450, -0.287190, 0.163850,0.40909, 1.000000, 13.250000, 11 x 8,11.4,13.1,567.5,58.75,62.3, 2 x 20, 49.200000, -0.713750, 0.004590, 0.609380, -0.282350, -0.443280,0.40506, 1.000000,48.6,0.094,12.25,60.525,0.1178082191780822,-1.771961495204117,0.0040300000000000336,1.0935753651674567,K>S,1.782418136204117,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-29,1611954000,50.0, 0.413580, 0.005020, 0.752970, -0.301400, 0.268250,0.40457, , 0.000000, 37 x 30,19.55,23.4,542.5,42.15,46.9, 36 x 27, 0.000000, -0.588730, 0.005060, 0.751770, -0.295730, -0.446640,0.39771, ,23.6,0.045,21.475,44.525,0.136986301369863,-1.7440834446515936,0.006859999999999977,1.0454002389486259,K>S,1.7618830866515935,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-29,1611954000,50.0, 0.449690, 0.005000, 0.765300, -0.308410, 0.290480,0.40634, , 0.000000, 32 x 18,22.55,26.35,535.0,37.6,42.4, 39 x 32, 0.000000, -0.550770, 0.005090, 0.764790, -0.302750, -0.421300,0.39984, ,16.1,0.031,24.450000000000003,40.0,0.136986301369863,-1.7030999403561253,0.006500000000000006,1.0309477010829766,K>S,1.7199654903561254,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-22,1611349200,43.0, 0.236170, 0.004230, 0.554400, -0.259300, 0.136080,0.40829, 5.000000, 9.500000, 21 x 25,8.7,10.3,580.0,68.35,71.9, 28 x 21, 68.500000, -0.764360, 0.004110, 0.549790, -0.252140, -0.456560,0.40137, 4.000000,61.1,0.118,9.5,70.125,0.1178082191780822,-1.680727034776055,0.006919999999999982,1.117662928276872,K>S,1.698682358776055,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-29,1611954000,50.0, 0.461120, 0.005080, 0.767630, -0.306810, 0.298070,0.40324, 100.000000, 24.850000, 38 x 30,23.05,27.25,532.5,36.1,40.25, 36 x 11, 0.000000, -0.539500, 0.005170, 0.766780, -0.301120, -0.413590,0.39632, ,13.6,0.026,25.15,38.175,0.136986301369863,-1.6644387722575615,0.006919999999999982,1.0261301884610936,K>S,1.6823940962575614,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2020-12-31,1609448400,21.0, 0.057830, 0.002220, 0.146810, -0.135220, 0.016810,0.40871, 3.000000, 1.140000, 5 x 12,1.13,1.34,610.0,91.25,94.25, 13 x 42, 77.800000, -0.902290, 0.001920, 0.206000, -0.214420, -0.181230,0.45598, 1.000000,91.1,0.175,1.2349999999999999,92.75,0.057534246575342465,-1.5587391362655723,-0.04726999999999998,1.1754730797394688,K>S,1.6813906052655723,S1_bear
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-22,1611349200,43.0, 0.330990, 0.004960, 0.651090, -0.304870, 0.187530,0.40744, 0.000000, 19.270000, 21 x 8,13.8,15.8,557.5,51.1,54.85, 29 x 25, 0.000000, -0.670310, 0.004930, 0.648230, -0.299040, -0.425520,0.40239, ,38.6,0.074,14.8,52.975,0.1178082191780822,-1.62494906354668,0.005049999999999999,1.0743053146799244,K>S,1.6380522985466799,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-22,1611349200,43.0, 0.577210, 0.005500, 0.703060, -0.322420, 0.318930,0.39968, 10.000000, 32.470000, 81 x 22,31.1,34.95,510.0,23.15,24.5, 25 x 8, 26.230000, -0.421900, 0.005520, 0.702350, -0.319870, -0.280720,0.39562, 0.000000,8.9,0.017,33.025000000000006,23.825,0.1178082191780822,-1.526640013173317,0.0040599999999999525,0.982772574864146,K<S,1.537174495173317,None
1607634000, 2020-12-10 16:00,2020-12-10,16.0,518.94, 2021-01-29,1611954000,50.0, 0.358050, 0.004720, 0.722520, -0.292690, 0.233770,0.41018, 2.000000, 17.650000, 26 x 7,16.35,19.2,555.0,50.65,55.35, 38 x 30, 0.000000, -0.646330, 0.004730, 0.717860, -0.282960, -0.482710,0.39868, ,36.1,0.069,17.775,53.0,0.136986301369863,-1.4873892851441965,0.01150000000000001,1.0694878020580412,K>S,1.5172283351441966,None
