QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-26,1593201600,50.0, 0.313630, 0.006990, 0.403220, -0.177530, 0.119500,0.44402, , 0.000000, 34 x 5,8.6,10.15,335.0,38.2,41.7, 56 x 55, 0.000000, -0.678240, 0.006800, 0.406080, -0.183120, -0.297110,0.45694, ,30.1,0.099,9.375,39.95,0.136986301369863,-1.8682386164300766,-0.012919999999999987,1.0987929677250066,K>S,1.8879338644300765,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.139320, 0.004650, 0.234070, -0.119690, 0.046720,0.44748, 13.000000, 3.020000, 7 x 9,3.0,3.25,365.0,63.2,63.7, 4 x 10, 63.400000, -0.840860, 0.004190, 0.248790, -0.131630, -0.261850,0.4637, 2.000000,60.1,0.197,3.125,63.45,0.1178082191780822,-1.5619915418819943,-0.016220000000000012,1.197192337969037,K>S,1.5867173098819942,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.159420, 0.005150, 0.256260, -0.131130, 0.053440,0.44778, 243.000000, 3.750000, 61 x 10,3.5,3.9,360.0,58.75,59.15, 8 x 8, 58.290000, -0.825560, 0.004740, 0.265930, -0.139130, -0.266650,0.4575, 8.000000,55.1,0.181,3.7,58.95,0.1178082191780822,-1.4634853260532168,-0.009720000000000006,1.1807924429283654,K>S,1.4783024940532168,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.340060, 0.007530, 0.386320, -0.205610, 0.112300,0.4639, 438.000000, 10.200000, 20 x 1,10.0,10.3,330.0,35.3,35.65, 10 x 5, 35.100000, -0.656020, 0.007290, 0.386940, -0.208710, -0.248920,0.46913, 15.000000,25.1,0.082,10.15,35.474999999999994,0.1178082191780822,-1.3974480310806214,-0.005230000000000012,1.082393072684335,K>S,1.4054206430806215,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.270470, 0.006880, 0.349700, -0.182870, 0.090540,0.45694, 163.000000, 7.670000, 30 x 2,7.2,7.6,340.0,42.5,42.85, 18 x 5, 41.150000, -0.723420, 0.006600, 0.351130, -0.186370, -0.264530,0.4626, 3.000000,35.1,0.115,7.4,42.675,0.1178082191780822,-1.3944604627381167,-0.005659999999999998,1.1151928627656784,K>S,1.4030885667381168,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-12,1591992000,36.0, 0.383490, 0.008240, 0.369640, -0.240850, 0.110480,0.47734, 3.000000, 11.500000, 31 x 21,11.0,11.8,322.5,28.9,29.75, 5 x 20, 0.000000, -0.613970, 0.008180, 0.369700, -0.245850, -0.326530,0.48522, ,17.6,0.058,11.4,29.325,0.09863013698630137,-1.2742669469985088,-0.007879999999999998,1.0577932301233273,K>S,1.2862792189985088,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.454470, 0.007830, 0.417760, -0.230510, 0.147180,0.47884, 209.000000, 15.910000, 30 x 5,15.5,16.1,315.0,25.95,26.2, 6 x 1, 25.640000, -0.543960, 0.007750, 0.417470, -0.231870, -0.213200,0.4824, 35.000000,10.1,0.033,15.8,26.075,0.1178082191780822,-1.2769293835943003,-0.0035600000000000076,1.0331933875623196,K>S,1.2823562475943002,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.378940, 0.007660, 0.401300, -0.218100, 0.124050,0.47271, 124.000000, 12.000000, 20 x 20,11.7,12.3,325.0,31.85,32.6, 5 x 30, 32.200000, -0.618980, 0.007530, 0.401430, -0.219180, -0.237930,0.47541, 13.000000,20.1,0.066,12.0,32.225,0.1178082191780822,-1.2739418152518525,-0.00269999999999998,1.065993177643663,K>S,1.2780576952518525,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-19,1592596800,43.0, 0.745070, 0.005820, 0.338680, -0.203660, 0.225530,0.52356, 22.000000, 39.850000, 30 x 2,38.8,39.5,275.0,9.5,9.7, 1 x 1, 9.530000, -0.257190, 0.005770, 0.340280, -0.208300, -0.103300,0.53285, 53.000000,29.9,0.098,39.15,9.6,0.1178082191780822,-1.2638796569641642,-0.00929000000000002,0.9019942272369457,K<S,1.2780413329641642,S1_bear
1588881600, 2020-05-07 16:00,2020-05-07,16.0,304.88, 2020-06-26,1593201600,50.0, 0.553630, 0.007010, 0.449040, -0.219130, 0.201750,0.49303, , 0.000000, 68 x 100,21.95,24.95,302.5,19.65,22.55, 63 x 72, 21.300000, -0.446420, 0.007070, 0.448960, -0.219310, -0.207460,0.49368, 2.000000,2.4,0.008,23.45,21.1,0.136986301369863,-1.265643431149467,-0.0006499999999999839,0.9921936499606403,K<S,1.266634291149467,S1_bear
