QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-01,1588363200,35.0, 0.566820, 0.005900, 0.310450, -0.368320, 0.113150,0.84117, 2.000000, 26.000000, 40 x 40,25.65,29.45,250.0,20.75,24.75, 30 x 40, 19.470000, -0.435470, 0.006460, 0.311100, -0.336100, -0.122410,0.76692, 11.000000,2.5,0.01,27.549999999999997,22.75,0.0958904109589041,1.5949301894358854,0.07424999999999993,0.9901382232959721,K<S,1.6886671019358852,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-01,1588363200,35.0, 0.472130, 0.006360, 0.314430, -0.351900, 0.097330,0.79393, 6.000000, 18.900000, 30 x 40,17.95,21.65,265.0,28.0,32.35, 40 x 20, 31.000000, -0.538480, 0.006820, 0.312800, -0.320930, -0.147790,0.72635, 30.000000,12.5,0.05,19.799999999999997,30.175,0.0958904109589041,1.3625061415731317,0.06757999999999997,1.0495465166937303,K>S,1.4478225125731317,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-01,1588363200,35.0, 0.551160, 0.006040, 0.311980, -0.364030, 0.110550,0.82757, , 0.000000, 20 x 30,24.05,27.95,252.5,22.0,26.4, 20 x 20, 22.700000, -0.452020, 0.006460, 0.312520, -0.339600, -0.126540,0.77015, 1.000000,0.0,0.0,26.0,24.2,0.0958904109589041,1.0853595147920778,0.05742000000000003,1.0000396055289318,K>S,1.1578493937920777,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-04-24,1587758400,28.0, 0.546330, 0.006760, 0.280280, -0.408280, 0.090310,0.82829, 2.000000, 22.500000, 30 x 40,21.55,25.15,252.5,19.7,23.9, 30 x 20, 18.000000, -0.455990, 0.007190, 0.280490, -0.381000, -0.101660,0.7731, 7.000000,0.0,0.0,23.35,21.799999999999997,0.07671232876712329,0.9800096758332515,0.05518999999999996,1.0000396055289318,K>S,1.0496842913332514,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-04-17,1587153600,21.0, 0.398440, 0.007880, 0.237660, -0.432320, 0.051550,0.79145, 347.000000, 12.300000, 4 x 7,12.3,12.55,270.0,28.3,28.75, 4 x 5, 24.740000, -0.616520, 0.008550, 0.235130, -0.400390, -0.109470,0.7206, 32.000000,17.5,0.069,12.425,28.525,0.057534246575342465,0.9345710274497172,0.07084999999999997,1.06934928115965,K>S,1.024015609949717,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-01,1588363200,35.0, 0.488730, 0.006330, 0.314890, -0.356770, 0.099950,0.80398, 1.000000, 19.250000, 30 x 40,19.25,22.85,262.5,27.45,31.3, 30 x 40, 25.850000, -0.518310, 0.006720, 0.314430, -0.331940, -0.143390,0.75044, 36.000000,10.0,0.04,21.05,29.375,0.0958904109589041,0.9220768162169186,0.05354000000000003,1.0396451344607707,K>S,0.9896683892169187,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-08,1588968000,42.0, 0.539710, 0.005700, 0.342560, -0.323260, 0.121160,0.80548, 7.000000, 27.740000, 5 x 20,25.0,28.0,255.0,25.05,29.5, 10 x 40, 0.000000, -0.464220, 0.006100, 0.342580, -0.304700, -0.169180,0.75199, ,2.5,0.01,26.5,27.275,0.11506849315068493,0.8543676896092691,0.053489999999999926,1.0099409877618915,K>S,0.921896140109269,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-04-24,1587758400,28.0, 0.441920, 0.006980, 0.279820, -0.390190, 0.074430,0.79497, 1.000000, 17.650000, 30 x 30,14.75,17.95,267.5,27.9,31.9, 40 x 30, 31.900000, -0.567530, 0.007410, 0.277460, -0.362510, -0.123490,0.74329, 1.000000,15.0,0.059,16.35,29.9,0.07671232876712329,0.8340528237753091,0.05167999999999995,1.0594478989266902,K>S,0.899296239775309,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-15,1589572800,49.0, 0.652710, 0.005110, 0.344490, -0.272420, 0.173600,0.78391, 10.000000, 42.150000, 22 x 24,37.0,38.25,235.0,19.8,20.35, 5 x 4, 19.900000, -0.346460, 0.005070, 0.343800, -0.271190, -0.139160,0.78213, 29.000000,17.5,0.069,37.625,20.075000000000003,0.13424657534246576,-0.8598039425441328,0.0017800000000000038,0.9307299298982138,K<S,0.8620511035441328,None
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-04-17,1587153600,21.0, 0.630400, 0.006780, 0.231440, -0.480530, 0.070970,0.90407, 61.000000, 28.950000, 5 x 11,27.9,28.65,240.0,14.4,14.85, 10 x 9, 14.500000, -0.364660, 0.007250, 0.230850, -0.457750, -0.063940,0.84276, 437.000000,12.5,0.049,28.275,14.625,0.057534246575342465,0.7535327397001694,0.06131000000000009,0.9505326943641332,K<S,0.8309335492001695,S1_bull
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-15,1589572800,49.0, 0.277850, 0.005500, 0.312690, -0.206700, 0.082570,0.65744, 140.000000, 10.430000, 32 x 5,8.85,9.8,300.0,55.45,57.2, 16 x 28, 54.500000, -0.722150, 0.005220, 0.308530, -0.199920, -0.258260,0.6444, 0.000000,47.5,0.188,9.325,56.325,0.13424657534246576,-0.7579095622077432,0.013040000000000052,1.1881658679551665,K>S,0.7743719102077432,None
1585339200, 2020-03-27 16:00,2020-03-27,16.0,252.49, 2020-05-08,1588968000,42.0, 0.493040, 0.005930, 0.343790, -0.311820, 0.114090,0.7727, 3.000000, 25.720000, 40 x 40,20.1,24.5,262.5,28.5,33.0, 10 x 10, 27.500000, -0.513670, 0.006340, 0.344360, -0.294150, -0.187810,0.7241, 0.000000,10.0,0.04,22.3,30.75,0.11506849315068493,0.6449264644653461,0.04860000000000009,1.0396451344607707,K>S,0.7062815344653461,S1_bull
