QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.306640, 0.003870, 0.907330, -0.369880, 0.254250,0.35457, 77.000000, 17.700000, 8 x 11,15.6,18.2,800.0,68.35,73.3, 10 x 11, 0.000000, -0.690340, 0.003760, 0.909920, -0.373660, -0.618560,0.35767, ,53.8,0.072,16.9,70.82499999999999,0.1178082191780822,-3.057368345537533,-0.0030999999999999917,1.0720268006700167,K>S,3.068935220537533,S1_bear
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.771930, 0.003210, 0.780270, -0.325520, 0.600380,0.36282, 1.000000, 68.850000, 11 x 10,71.6,77.45,685.0,12.15,14.55, 9 x 15, 12.410000, -0.229130, 0.003170, 0.783140, -0.326890, -0.218100,0.36497, 4.000000,61.2,0.082,74.525,13.350000000000001,0.1178082191780822,-2.4167253814758354,-0.0021500000000000408,0.9179229480737019,K<S,2.4247475689758353,S1_bear
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.737930, 0.003550, 0.841620, -0.347180, 0.578580,0.3591, 2.000000, 68.490000, 10 x 10,64.0,70.1,695.0,14.55,17.0, 11 x 22, 14.930000, -0.262520, 0.003470, 0.842450, -0.347560, -0.249610,0.35972, 7.000000,51.2,0.069,67.05,15.775,0.1178082191780822,-2.3637378131333904,-0.0006200000000000094,0.931323283082077,K<S,2.3660511881333903,S1_bear
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.596460, 0.004340, 1.000000, -0.399350, 0.479600,0.34774, 39.000000, 47.600000, 21 x 12,41.4,46.85,730.0,26.35,28.95, 11 x 20, 26.540000, -0.403010, 0.004340, 0.999760, -0.397200, -0.381310,0.34601, 17.000000,16.2,0.022,44.125,27.65,0.1178082191780822,-2.32828132393481,0.0017300000000000093,0.9782244556113903,K<S,2.3347363864348103,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.197930, 0.002860, 0.719300, -0.308510, 0.165330,0.37458, 14.000000, 9.800000, 1 x 11,9.35,10.75,840.0,99.9,106.0, 13 x 14, 0.000000, -0.804590, 0.002730, 0.707140, -0.295380, -0.656580,0.36473, ,93.8,0.126,10.05,102.95,0.1178082191780822,-2.220418072167746,0.009850000000000025,1.1256281407035176,K>S,2.257170884667746,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.638360, 0.004080, 0.968000, -0.393430, 0.509670,0.35392, 40.000000, 53.290000, 15 x 15,47.2,53.75,720.0,22.45,25.35, 15 x 20, 22.880000, -0.360460, 0.004130, 0.966450, -0.390300, -0.342060,0.35081, 5.000000,26.2,0.035,50.475,23.9,0.1178082191780822,-2.1812688922772594,0.0031100000000000017,0.964824120603015,K<S,2.1928730797772595,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.726410, 0.003530, 0.860420, -0.359040, 0.570110,0.36324, 1.000000, 43.550000, 11 x 10,62.3,69.1,697.5,15.4,17.95, 10 x 21, 16.570000, -0.273010, 0.003530, 0.858530, -0.356020, -0.259960,0.36104, 14.000000,48.8,0.065,65.69999999999999,16.675,0.1178082191780822,-2.125490921047785,0.0021999999999999797,0.9346733668341709,K<S,2.133699671047785,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.467330, 0.004260, 1.027210, -0.429960, 0.379900,0.36392, 87.000000, 31.600000, 4 x 11,29.8,32.95,760.0,41.9,47.05, 10 x 12, 0.000000, -0.533050, 0.004310, 1.026280, -0.423020, -0.499830,0.3585, ,13.8,0.018,31.375,44.474999999999994,0.1178082191780822,-2.044318618907454,0.005420000000000036,1.018425460636516,K>S,2.064541993907454,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.627450, 0.004120, 0.976730, -0.397580, 0.502450,0.35453, 3.000000, 33.180000, 14 x 13,45.9,52.15,722.5,23.5,25.95, 11 x 17, 23.500000, -0.370620, 0.004230, 0.975540, -0.391340, -0.351550,0.349, 2.000000,23.8,0.032,49.025,24.725,0.1178082191780822,-1.9680220001916524,0.005530000000000035,0.9681742043551089,K<S,1.9886558126916525,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-23,1627070400,36.0, 0.224060, 0.003430, 0.708660, -0.352350, 0.157890,0.36425, 18.000000, 10.800000, 19 x 21,9.7,11.45,820.0,82.6,84.9, 15 x 11, 0.000000, -0.777580, 0.003440, 0.702630, -0.342190, -0.548100,0.35807, ,73.8,0.099,10.575,83.75,0.09863013698630137,-1.918030827874233,0.006180000000000019,1.0988274706867671,K>S,1.9410899528742331,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-23,1627070400,36.0, 0.253380, 0.003790, 0.757420, -0.371600, 0.178480,0.35888, 18.000000, 13.860000, 11 x 11,11.2,13.2,810.0,74.1,76.7, 12 x 18, 0.000000, -0.748040, 0.003740, 0.752530, -0.362310, -0.541000,0.3528, ,63.8,0.085,12.2,75.4,0.09863013698630137,-1.9036564940691534,0.006079999999999974,1.085427135678392,K>S,1.9263424940691534,None
1623960000, 2021-06-17 16:00,2021-06-17,16.0,746.25, 2021-07-30,1627675200,43.0, 0.551910, 0.004290, 1.021810, -0.420790, 0.445390,0.35781, 101.000000, 40.700000, 18 x 11,38.35,41.5,740.0,30.8,35.0, 11 x 14, 30.850000, -0.447820, 0.004320, 1.021230, -0.412170, -0.422830,0.35044, 27.000000,6.2,0.008,39.925,32.9,0.1178082191780822,-1.8252937555923623,0.007370000000000043,0.9916247906197655,K<S,1.8527930680923625,None
