QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.147590, 0.007590, 0.188570, -0.061270, 0.044720,0.36877, 173.000000, 2.150000, 7 x 43,2.1,2.21,245.0,38.55,39.25, 31 x 45, 41.950000, -0.842110, 0.006810, 0.193670, -0.063670, -0.231850,0.37121, 5.000000,36.8,0.177,2.1550000000000002,38.9,0.15342465753424658,-1.144741517410175,-0.0024399999999999977,1.1766400922101623,K>S,1.1472818014101749,S1_bear
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.161510, 0.008170, 0.200340, -0.064360, 0.048600,0.36488, 31.000000, 2.330000, 40 x 32,2.33,2.44,242.5,36.4,36.75, 29 x 33, 37.100000, -0.831690, 0.007420, 0.202350, -0.064520, -0.234630,0.36351, 5.000000,34.3,0.165,2.385,36.575,0.15342465753424658,-1.0744460337492185,0.0013699999999999823,1.1646335606569973,K>S,1.0758723407492186,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.179370, 0.008800, 0.215030, -0.068960, 0.054200,0.36356, 185.000000, 2.720000, 7 x 31,2.68,2.75,240.0,34.15,34.65, 33 x 50, 34.700000, -0.815610, 0.008130, 0.215540, -0.068500, -0.237510,0.36271, 10.000000,31.8,0.153,2.715,34.4,0.15342465753424658,-1.0541505500882487,0.0008500000000000174,1.1526270291038325,K>S,1.0550354850882486,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.131990, 0.007070, 0.174880, -0.057040, 0.039410,0.36833, 32.000000, 1.480000, 44 x 51,1.84,1.92,247.5,40.75,41.2, 26 x 31, 43.900000, -0.860540, 0.006010, 0.177510, -0.057130, -0.224130,0.36462, 2.000000,39.3,0.189,1.88,40.975,0.15342465753424658,-1.0100370010711401,0.003709999999999991,1.1886466237633273,K>S,1.0138994820711402,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.198970, 0.009360, 0.229000, -0.073600, 0.059870,0.36432, 49.000000, 2.970000, 48 x 21,3.0,3.2,237.5,32.0,32.5, 25 x 23, 35.800000, -0.798610, 0.008820, 0.227820, -0.072690, -0.238510,0.3605, 1.000000,29.3,0.141,3.1,32.25,0.15342465753424658,-1.0038550664272847,0.00381999999999999,1.1406204975506675,K>S,1.0078320684272848,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.241100, 0.010470, 0.255460, -0.081360, 0.071440,0.36128, 31.000000, 3.900000, 74 x 57,3.85,4.0,232.5,27.9,28.3, 29 x 33, 30.800000, -0.758040, 0.010190, 0.254320, -0.080850, -0.237300,0.35802, 26.000000,24.3,0.117,3.925,28.1,0.15342465753424658,-0.9982640991053593,0.003259999999999985,1.1166074344443377,K>S,1.0016580851053594,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.345550, 0.012550, 0.302420, -0.096410, 0.101830,0.35961, 97.000000, 6.400000, 3 x 42,6.2,6.45,222.5,20.3,20.8, 52 x 33, 20.400000, -0.654540, 0.012410, 0.302230, -0.095130, -0.217410,0.35781, 44.000000,14.3,0.069,6.325,20.55,0.15342465753424658,-0.9870821644615049,0.0017999999999999683,1.068581308231678,K>S,0.9889561444615048,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.317190, 0.012050, 0.292470, -0.092900, 0.093930,0.3596, 465.000000, 5.650000, 46 x 1,5.55,5.7,225.0,22.1,22.55, 23 x 30, 22.630000, -0.683050, 0.011980, 0.291590, -0.091810, -0.224310,0.35693, 29.000000,16.8,0.081,5.625,22.325000000000003,0.15342465753424658,-0.9773776481224701,0.00266999999999995,1.080587839784843,K>S,0.98015738512247,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.290190, 0.011560, 0.280500, -0.089250, 0.085900,0.3595, 95.000000, 5.000000, 42 x 64,4.9,5.1,227.5,23.95,24.4, 32 x 41, 24.650000, -0.710040, 0.011430, 0.280320, -0.088440, -0.229640,0.35711, 38.000000,19.3,0.093,5.0,24.174999999999997,0.15342465753424658,-0.9676731317834282,0.0023900000000000032,1.092594371338008,K>S,0.9701613607834282,None
1629489600, 2021-08-20 16:00,2021-08-20,16.0,208.22, 2021-10-15,1634328000,56.0, 0.219710, 0.009960, 0.242380, -0.077870, 0.065550,0.36299, 99.000000, 3.500000, 28 x 24,3.45,3.55,235.0,29.95,30.3, 43 x 27, 30.500000, -0.780530, 0.009560, 0.240590, -0.076030, -0.238700,0.35822, 47.000000,26.8,0.129,3.5,30.125,0.15342465753424658,-0.9635595827663224,0.0047699999999999965,1.1286139659975027,K>S,0.9685256297663224,None
