QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.135670, 0.003930, 0.281400, -0.133490, 0.056980,0.4245, 2.000000, 3.450000, 40 x 10,3.2,3.85,440.0,73.15,75.05, 20 x 65, 0.000000, -0.849380, 0.003450, 0.294860, -0.141760, -0.321090,0.43297, ,70.5,0.191,3.5250000000000004,74.1,0.12054794520547946,-1.716416703651646,-0.008470000000000033,1.1908950659052155,K>S,1.732063758151646,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.326300, 0.006480, 0.466580, -0.226040, 0.133920,0.43169, 15.000000, 10.340000, 30 x 5,10.6,11.45,400.0,40.8,42.5, 40 x 30, 0.000000, -0.670420, 0.006380, 0.466780, -0.227260, -0.312060,0.43408, ,30.5,0.083,11.024999999999999,41.65,0.12054794520547946,-1.5740042626241006,-0.0023900000000000032,1.0826318780956505,K>S,1.5784194291241007,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.217190, 0.005310, 0.379370, -0.181200, 0.090050,0.42745, 1.000000, 6.200000, 40 x 41,5.95,6.8,420.0,56.0,57.8, 40 x 46, 0.000000, -0.777460, 0.005070, 0.381620, -0.183010, -0.335040,0.42867, ,50.5,0.137,6.375,56.9,0.12054794520547946,-1.570210483137906,-0.0012199999999999989,1.136763472000433,K>S,1.572464250137906,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.424740, 0.006920, 0.506830, -0.250470, 0.172350,0.43971, 2.000000, 16.900000, 6 x 5,15.95,16.45,385.0,31.2,32.55, 20 x 42, 37.000000, -0.573780, 0.006780, 0.506330, -0.251720, -0.275750,0.44339, 0.000000,15.5,0.042,16.2,31.875,0.12054794520547946,-1.551849597238789,-0.0036800000000000166,1.0420331826670635,K>S,1.5586478452387889,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.172530, 0.004650, 0.330250, -0.157240, 0.071970,0.4255, 1.000000, 4.070000, 40 x 60,4.4,5.15,430.0,64.25,66.2, 20 x 5, 72.600000, -0.819940, 0.004290, 0.334400, -0.159270, -0.331660,0.42787, 0.000000,60.5,0.164,4.775,65.225,0.12054794520547946,-1.5433135933947781,-0.0023699999999999832,1.1638292689528242,K>S,1.547691812894778,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.152580, 0.004310, 0.305060, -0.145130, 0.063720,0.42443, 1.000000, 3.500000, 40 x 20,3.75,4.45,435.0,68.45,70.6, 30 x 64, 0.000000, -0.837370, 0.003850, 0.311380, -0.147920, -0.326550,0.4271, ,65.5,0.177,4.1,69.525,0.12054794520547946,-1.5423651485232313,-0.0026700000000000057,1.1773621674290198,K>S,1.5472975730232312,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.193600, 0.005000, 0.354300, -0.169360, 0.081010,0.42609, 11.000000, 5.200000, 40 x 31,5.1,5.9,425.0,60.0,61.95, 30 x 44, 0.000000, -0.799950, 0.004660, 0.357760, -0.170680, -0.334670,0.42723, ,55.5,0.15,5.5,60.975,0.12054794520547946,-1.5442620382663463,-0.0011399999999999744,1.1502963704766287,K>S,1.5463680172663463,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.146950, 0.004580, 0.273210, -0.152270, 0.052460,0.42251, 2.000000, 3.250000, 40 x 34,3.25,3.9,430.0,63.4,65.05, 20 x 47, 0.000000, -0.839290, 0.004200, 0.284080, -0.161820, -0.274770,0.43187, ,60.5,0.164,3.575,64.225,0.10136986301369863,-1.485690058544904,-0.00935999999999998,1.1638292689528242,K>S,1.502981254544904,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.241850, 0.005630, 0.403400, -0.193360, 0.100270,0.42774, 1.000000, 6.350000, 40 x 51,6.9,7.8,415.0,51.85,53.8, 40 x 65, 0.000000, -0.755240, 0.005450, 0.404520, -0.193830, -0.333040,0.42871, ,45.5,0.123,7.35,52.825,0.12054794520547946,-1.4961589280094714,-0.0009699999999999709,1.1232305735242374,K>S,1.4979508575094713,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.342950, 0.006550, 0.475100, -0.232910, 0.140890,0.4358, , 0.000000, 30 x 8,11.35,12.45,397.5,39.15,40.75, 40 x 30, 0.000000, -0.654520, 0.006430, 0.475760, -0.232850, -0.306990,0.43625, ,28.0,0.076,11.899999999999999,39.95,0.12054794520547946,-1.4869784850599146,-0.00045000000000000595,1.0758654288575527,K>S,1.4878097925599145,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.408410, 0.006830, 0.502070, -0.248670, 0.165860,0.4405, 16.000000, 14.350000, 30 x 30,14.75,15.9,387.5,32.65,34.15, 40 x 30, 0.000000, -0.590310, 0.006750, 0.501660, -0.248840, -0.282020,0.44148, ,18.0,0.049,15.325,33.4,0.12054794520547946,-1.4638753748029778,-0.0009799999999999809,1.0487996319051613,K>S,1.4656857778029777,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.268470, 0.005970, 0.426390, -0.205990, 0.111310,0.42989, 5.000000, 7.840000, 30 x 51,8.0,8.95,410.0,48.0,49.85, 40 x 35, 56.200000, -0.729260, 0.005760, 0.426530, -0.204570, -0.327670,0.42971, 5.000000,40.5,0.11,8.475,48.925,0.12054794520547946,-1.4471073728810282,0.00018000000000001348,1.1096976750480416,K>S,1.4474398958810282,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.375330, 0.006650, 0.490660, -0.240970, 0.153040,0.43795, 0.000000, 10.400000, 30 x 40,12.95,14.15,392.5,35.8,37.35, 40 x 30, 0.000000, -0.623560, 0.006620, 0.489780, -0.241700, -0.294780,0.43872, ,23.0,0.062,13.55,36.575,0.12054794520547946,-1.437926929931475,-0.0007699999999999929,1.062332530381357,K>S,1.439349389431475,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.168380, 0.005010, 0.298130, -0.166870, 0.059950,0.42319, 0.000000, 2.790000, 40 x 41,3.9,4.55,425.0,58.9,60.75, 20 x 30, 0.000000, -0.822390, 0.004670, 0.304830, -0.173120, -0.278950,0.42825, ,55.5,0.15,4.225,59.825,0.10136986301369863,-1.415457133839631,-0.005060000000000009,1.1502963704766287,K>S,1.424804724839631,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.244010, 0.006190, 0.371880, -0.210400, 0.085960,0.42425, 6.000000, 7.500000, 40 x 41,6.35,7.25,410.0,46.7,48.2, 20 x 30, 0.000000, -0.751320, 0.006010, 0.375070, -0.213140, -0.278790,0.42935, ,40.5,0.11,6.8,47.45,0.10136986301369863,-1.4047583597239566,-0.005099999999999993,1.1096976750480416,K>S,1.4141798447239566,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.312190, 0.006350, 0.457840, -0.222390, 0.128780,0.43263, , 0.000000, 40 x 51,9.85,10.95,402.5,42.4,44.3, 40 x 30, 0.000000, -0.686510, 0.006270, 0.456530, -0.221350, -0.317110,0.4317, ,33.0,0.089,10.399999999999999,43.349999999999994,0.12054794520547946,-1.4110300401883435,0.0009300000000000419,1.0893983273337482,K>S,1.4127480756883437,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-17,1595016000,30.0, 0.082450, 0.003390, 0.163430, -0.109370, 0.024270,0.41601, 484.000000, 1.600000, 71 x 4,1.5,1.7,440.0,71.35,73.35, 10 x 40, 80.250000, -0.887780, 0.002830, 0.195320, -0.139670, -0.196420,0.44285, 0.000000,70.5,0.191,1.6,72.35,0.0821917808219178,-1.360650804944612,-0.02684000000000003,1.1908950659052155,K>S,1.4102336789446122,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.391450, 0.006750, 0.496730, -0.245000, 0.159200,0.43952, 6.000000, 13.600000, 30 x 40,13.8,15.05,390.0,34.15,35.7, 40 x 40, 40.550000, -0.607550, 0.006680, 0.496500, -0.244980, -0.289330,0.43908, 0.000000,20.5,0.056,14.425,34.925,0.12054794520547946,-1.4009011523672221,0.00043999999999999595,1.0555660811432592,K>S,1.401713986367222,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.296880, 0.006200, 0.447820, -0.217340, 0.122910,0.43154, 10.000000, 10.000000, 40 x 51,9.2,10.25,405.0,44.2,46.1, 40 x 30, 0.000000, -0.701220, 0.006100, 0.446820, -0.215390, -0.321510,0.43019, ,35.5,0.096,9.725,45.150000000000006,0.12054794520547946,-1.3980558177525424,0.0013499999999999623,1.096164776571846,K>S,1.4005497402525424,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-17,1595016000,30.0, 0.157560, 0.005460, 0.258830, -0.174690, 0.046100,0.41598, 348.000000, 3.400000, 41 x 6,3.4,3.6,420.0,53.5,55.15, 10 x 36, 62.330000, -0.826510, 0.005070, 0.270830, -0.188840, -0.226290,0.43028, 0.000000,50.5,0.137,3.5,54.325,0.0821917808219178,-1.3700053497532991,-0.01429999999999998,1.136763472000433,K>S,1.396422454753299,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.274540, 0.006570, 0.395810, -0.224980, 0.096540,0.42693, 1.000000, 6.100000, 30 x 61,7.5,8.45,405.0,42.8,44.35, 20 x 30, 0.000000, -0.722400, 0.006420, 0.396280, -0.226310, -0.273750,0.42965, ,35.5,0.096,7.975,43.575,0.10136986301369863,-1.3345254350187261,-0.00272,1.096164776571846,K>S,1.339550227018726,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.215340, 0.005850, 0.347300, -0.194890, 0.075950,0.4229, 3.000000, 4.800000, 40 x 41,5.4,6.2,415.0,50.4,52.3, 40 x 30, 0.000000, -0.779210, 0.005600, 0.350430, -0.197700, -0.281590,0.4259, ,45.5,0.123,5.800000000000001,51.349999999999994,0.10136986301369863,-1.3249912844291742,-0.0030000000000000027,1.1232305735242374,K>S,1.3305333344291743,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.306010, 0.006860, 0.416910, -0.237300, 0.107010,0.42848, 4.000000, 7.600000, 50 x 41,8.75,9.8,400.0,39.1,40.65, 30 x 30, 36.600000, -0.691020, 0.006750, 0.417180, -0.239290, -0.267190,0.43106, 1.000000,30.5,0.083,9.275,39.875,0.10136986301369863,-1.3142925103135,-0.002579999999999971,1.0826318780956505,K>S,1.3190586733135,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.719300, 0.005440, 0.435870, -0.234470, 0.274780,0.47797, 0.000000, 35.950000, 30 x 40,40.45,42.05,340.0,11.5,12.3, 2 x 42, 12.430000, -0.281820, 0.005410, 0.436130, -0.236070, -0.138640,0.48119, 1.000000,29.5,0.08,41.25,11.9,0.12054794520547946,-1.3103856010827926,-0.0032200000000000006,0.9202370963813029,K<S,1.3163340680827926,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.660290, 0.006090, 0.473970, -0.249310, 0.256690,0.4686, 15.000000, 35.740000, 40 x 40,33.75,35.3,350.0,14.55,15.7, 8 x 44, 15.500000, -0.339940, 0.006000, 0.473560, -0.250350, -0.167880,0.47013, 7.000000,19.5,0.053,34.525,15.125,0.12054794520547946,-1.3084887113396704,-0.0015299999999999758,0.9473028933336941,K<S,1.3113151568396704,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.289750, 0.006730, 0.406710, -0.231170, 0.101910,0.42799, , 0.000000, 40 x 41,8.1,9.1,402.5,40.85,42.5, 40 x 30, 0.000000, -0.707270, 0.006620, 0.407230, -0.232160, -0.270950,0.42909, ,33.0,0.089,8.6,41.675,0.10136986301369863,-1.299408972666079,-0.0011000000000000454,1.0893983273337482,K>S,1.301441057666079,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.544900, 0.006760, 0.512210, -0.261950, 0.216840,0.45387, 37.000000, 23.650000, 30 x 40,23.65,25.0,367.5,21.6,23.05, 30 x 46, 0.000000, -0.454630, 0.006750, 0.512470, -0.261410, -0.222200,0.45316, ,2.0,0.005,24.325,22.325000000000003,0.12054794520547946,-1.2926691542892321,0.0007099999999999884,0.9946680380003788,K<S,1.293980772789232,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-17,1595016000,30.0, 0.137060, 0.004930, 0.235940, -0.159750, 0.040160,0.41854, 42.000000, 2.800000, 102 x 32,2.69,3.25,425.0,57.85,59.5, 10 x 45, 69.250000, -0.847560, 0.004520, 0.248540, -0.173390, -0.221860,0.43115, 2.000000,55.5,0.15,2.9699999999999998,58.675,0.0821917808219178,-1.2664167135511235,-0.012609999999999955,1.1502963704766287,K>S,1.2897117970511234,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.627930, 0.006290, 0.489040, -0.254760, 0.246060,0.46488, 3.000000, 32.400000, 30 x 40,30.65,32.15,355.0,16.35,17.55, 40 x 55, 17.200000, -0.371620, 0.006300, 0.488800, -0.254960, -0.182560,0.46527, 1.000000,14.5,0.039,31.4,16.950000000000003,0.12054794520547946,-1.2825402664681107,-0.00039000000000000146,0.9608357918098898,K<S,1.2832607329681107,S1_bear
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.527810, 0.006820, 0.514720, -0.261120, 0.210370,0.45237, 13.000000, 22.000000, 30 x 40,22.35,23.75,370.0,22.8,24.25, 40 x 38, 24.910000, -0.472280, 0.006840, 0.514250, -0.260370, -0.230210,0.45087, 2.000000,0.5,0.001,23.05,23.525,0.12054794520547946,-1.2796949318534736,0.0015000000000000013,1.0014344872384766,K>S,1.2824659568534735,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.561990, 0.006660, 0.509400, -0.261400, 0.222900,0.45591, 31.000000, 26.720000, 30 x 40,24.95,26.35,365.0,20.45,21.85, 40 x 43, 26.640000, -0.438140, 0.006650, 0.509220, -0.260490, -0.214080,0.45505, 10.000000,4.5,0.012,25.65,21.15,0.12054794520547946,-1.2806433767249814,0.0008599999999999719,0.9879015887622811,K<S,1.2822320977249813,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.356780, 0.006720, 0.482520, -0.233830, 0.146650,0.43177, 17.000000, 11.800000, 40 x 6,12.15,12.8,395.0,37.45,38.2, 30 x 2, 0.000000, -0.642980, 0.006680, 0.481300, -0.231580, -0.302060,0.42848, ,25.5,0.069,12.475000000000001,37.825,0.12054794520547946,-1.2749527074956646,0.0032899999999999596,1.0690989796194548,K>S,1.2810304889956645,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-31,1596225600,44.0, 0.493350, 0.006930, 0.515980, -0.260040, 0.197650,0.44804, 1.000000, 20.620000, 30 x 40,19.95,21.3,375.0,25.3,26.85, 40 x 49, 31.050000, -0.505920, 0.006860, 0.515220, -0.259260, -0.245730,0.44733, 0.000000,5.5,0.015,20.625,26.075000000000003,0.12054794520547946,-1.278746486981916,0.0007099999999999884,1.0149673857146724,K>S,1.280058105481916,None
1592424000, 2020-06-17 16:00,2020-06-17,16.0,369.47, 2020-07-24,1595620800,37.0, 0.375820, 0.007360, 0.450340, -0.262380, 0.130970,0.43689, 7.000000, 12.370000, 10 x 5,12.25,12.8,390.0,32.55,33.7, 1 x 30, 35.180000, -0.622490, 0.007270, 0.451030, -0.263030, -0.247210,0.438, 5.000000,20.5,0.056,12.525,33.125,0.10136986301369863,-1.2738266609029907,-0.0011099999999999999,1.0555660811432592,K>S,1.2758772194029906,S1_bear
