QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-25,1648238400,43.96, 0.200400, 0.005420, 0.261520, -0.161240, 0.058790,0.55017, 5.000000, 5.200000, 71 x 125,5.05,5.45,320.0,57.35,58.9, 48 x 51, 0.000000, -0.789490, 0.005020, 0.264120, -0.163450, -0.243790,0.55627, ,52.9,0.198,5.25,58.125,0.12043835616438356,-1.1714303987436097,-0.006099999999999994,1.1981428785382657,K>S,1.1795763387436096,S1_bear
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-25,1648238400,43.96, 0.303640, 0.006900, 0.326930, -0.200600, 0.088830,0.54485, 61.000000, 8.950000, 48 x 1,8.8,9.1,300.0,41.5,42.05, 11 x 34, 43.700000, -0.693250, 0.006740, 0.326100, -0.198530, -0.233740,0.5461, 1.000000,32.9,0.123,8.95,41.775,0.12043835616438356,-1.0253114279280595,-0.0012500000000000844,1.123258948629624,K>S,1.0269806779280597,S1_bear
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-25,1648238400,43.96, 0.275250, 0.006580, 0.312220, -0.191720, 0.080640,0.54713, 3.000000, 7.190000, 62 x 53,7.65,8.1,305.0,45.4,45.9, 8 x 27, 0.000000, -0.722170, 0.006380, 0.311400, -0.189830, -0.238670,0.54683, ,37.9,0.142,7.875,45.65,0.12043835616438356,-0.9993411706319293,0.00029999999999996696,1.1419799311067846,K>S,0.9997417906319293,None
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-25,1648238400,43.96, 0.248250, 0.006160, 0.295760, -0.182320, 0.072240,0.54816, 16.000000, 6.650000, 35 x 90,6.7,7.1,310.0,49.35,49.9, 46 x 24, 0.000000, -0.748690, 0.005900, 0.295350, -0.179060, -0.242560,0.54691, ,42.9,0.161,6.9,49.625,0.12043835616438356,-0.973370913335863,0.0012499999999999734,1.160700913583945,K>S,0.975040163335863,None
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-11,1647032400,30.0, 0.155210, 0.005420, 0.183950, -0.170310, 0.031580,0.56647, 18.000000, 3.250000, 73 x 82,3.2,3.4,320.0,55.75,56.9, 26 x 13, 58.270000, -0.828380, 0.004870, 0.192440, -0.180520, -0.162730,0.58233, 2.000000,52.9,0.198,3.3,56.325,0.0821917808219178,-0.9358996629286196,-0.015859999999999985,1.1981428785382657,K>S,0.9570791069286195,S1_bear
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-25,1648238400,43.96, 0.405250, 0.007540, 0.362470, -0.223740, 0.116020,0.54885, 12.000000, 13.230000, 56 x 12,13.15,13.6,285.0,30.9,31.45, 14 x 58, 32.800000, -0.594710, 0.007490, 0.361630, -0.221580, -0.208560,0.54804, 1.000000,17.9,0.067,13.375,31.174999999999997,0.12043835616438356,-0.9282221998163749,0.0008099999999999774,1.067096001198143,K>S,0.9293038738163748,None
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-11,1647032400,30.0, 0.176220, 0.005980, 0.200200, -0.183790, 0.036300,0.56174, 7.000000, 3.850000, 169 x 18,3.75,3.95,315.0,51.15,52.5, 26 x 25, 78.480000, -0.811680, 0.005490, 0.205950, -0.190280, -0.165160,0.57234, 0.000000,47.9,0.179,3.85,51.825,0.0821917808219178,-0.8694882991307864,-0.010599999999999943,1.1794218960611054,K>S,0.8836435391307863,S1_bear
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-18,1647633600,36.96, 0.429570, 0.008290, 0.336930, -0.249170, 0.104270,0.55171, 583.000000, 13.550000, 38 x 8,13.5,13.65,280.0,26.2,26.8, 13 x 80, 26.500000, -0.568760, 0.008250, 0.336750, -0.248180, -0.168090,0.55485, 103.000000,12.9,0.048,13.575,26.5,0.10126027397260275,-0.8665122915386299,-0.0031399999999999206,1.0483750187209826,K>S,0.8707054475386298,S1_bear
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-25,1648238400,43.96, 0.369910, 0.007410, 0.352260, -0.217920, 0.106640,0.54848, 14.000000, 11.450000, 48 x 45,11.55,12.0,290.0,34.2,34.75, 14 x 35, 49.110000, -0.629500, 0.007320, 0.352260, -0.214240, -0.218800,0.54483, 0.000000,22.9,0.086,11.775,34.475,0.12043835616438356,-0.8522519425202546,0.003649999999999931,1.0858169836753033,K>S,0.8571261525202545,None
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-18,1647633600,36.96, 0.177720, 0.005510, 0.223240, -0.164370, 0.044940,0.5535, 110.000000, 4.170000, 182 x 42,4.15,4.25,320.0,56.5,57.35, 28 x 26, 81.010000, -0.814460, 0.005010, 0.223830, -0.163390, -0.202770,0.55421, 0.000000,52.9,0.198,4.2,56.925,0.10126027397260275,-0.8282010558702098,-0.0007099999999999884,1.1981428785382657,K>S,0.8291491898702097,S1_bear
1644440400, 2022-02-09 16:00,2022-02-09,16.0,267.08, 2022-03-04,1646427600,23.0, 0.129460, 0.005290, 0.143620, -0.177260, 0.020450,0.59084, 94.000000, 2.350000, 24 x 28,2.36,2.54,320.0,54.95,56.15, 22 x 28, 85.250000, -0.866960, 0.005230, 0.145450, -0.185520, -0.186600,0.59585, 0.000000,52.9,0.198,2.45,55.55,0.06301369863013699,-0.8173157177079986,-0.005009999999999959,1.1981428785382657,K>S,0.8240060717079986,S1_bear
