QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.710750, 0.024620, 0.145870, -0.052800, 0.095180,0.32465, 598.000000, 9.400000, 602 x 12,8.75,10.06,115.0,2.57,3.04, 79 x 45, 2.800000, -0.293490, 0.024060, 0.147490, -0.055050, -0.046740,0.334, 334.000000,6.7,0.055,9.405000000000001,2.8049999999999997,0.12054794520547946,-0.5365311665695103,-0.009350000000000025,0.9447137106711575,K<S,0.5422220440695102,S1_bear
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.819330, 0.018240, 0.112260, -0.041760, 0.106460,0.33781, 8.000000, 13.000000, 26 x 20,11.95,14.5,110.0,1.5,1.67, 40 x 24, 1.680000, -0.184930, 0.018090, 0.114010, -0.044100, -0.029480,0.34493, 77.000000,11.7,0.096,13.225,1.585,0.12054794520547946,-0.47247961144105943,-0.007120000000000015,0.9036392015115419,K<S,0.47681319944105943,S1_bear
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.228960, 0.029690, 0.092940, -0.067360, 0.016430,0.33344, , 1.280000, 5 x 4,1.28,1.31,130.0,8.59,9.3, 198 x 20, 9.400000, -0.830160, 0.030110, 0.076570, -0.043260, -0.054700,0.26177, 40.000000,8.3,0.068,1.295,8.945,0.06027397260273973,0.38030226532156597,0.07167000000000001,1.067937238150004,K>S,0.42392421082156595,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.270830, 0.022550, 0.142000, -0.054460, 0.037970,0.34473, 122.000000, 2.340000, 24 x 24,2.16,2.44,132.0,11.74,13.25, 10 x 10, 0.000000, -0.730500, 0.022260, 0.140460, -0.053750, -0.107270,0.34014, ,10.3,0.084,2.3,12.495000000000001,0.12054794520547946,-0.4133064540062108,0.004589999999999983,1.0843670418138502,K>S,0.41610015750621077,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.110410, 0.011480, 0.080280, -0.034590, 0.015450,0.38577, 163.000000, 0.820000, 1 x 22,0.79,0.86,145.0,22.34,25.45, 36 x 27, 0.000000, -0.885180, 0.008730, 0.079040, -0.032060, -0.096150,0.37082, ,23.3,0.191,0.825,23.895,0.12054794520547946,-0.3508404973401653,0.014950000000000019,1.1911607656288508,K>S,0.35993981484016535,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.727750, 0.022750, 0.141300, -0.053620, 0.096510,0.34225, 4.000000, 11.500000, 245 x 147,9.6,11.05,114.0,2.44,2.63, 22 x 23, 2.530000, -0.269310, 0.022950, 0.141170, -0.052680, -0.042600,0.33778, 7.000000,7.7,0.064,10.325,2.535,0.12054794520547946,-0.34172085554381937,0.004469999999999974,0.9364988088392343,K<S,0.34444152104381937,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.152230, 0.015090, 0.100660, -0.041340, 0.021210,0.36567, 220.000000, 1.170000, 1 x 22,1.13,1.22,140.0,17.61,20.85, 34 x 10, 19.070000, -0.853200, 0.013410, 0.095990, -0.036910, -0.105700,0.34739, 223.000000,18.3,0.15,1.1749999999999998,19.23,0.12054794520547946,-0.31178894221172726,0.01828000000000002,1.1500862564692351,K>S,0.3229150642117273,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.252100, 0.021600, 0.136870, -0.052640, 0.035350,0.34681, 25.000000, 2.120000, 24 x 24,1.99,2.23,133.0,12.25,14.1, 164 x 183, 0.000000, -0.755830, 0.021500, 0.133850, -0.048930, -0.109030,0.33242, ,11.3,0.093,2.11,13.175,0.12054794520547946,-0.288116765031905,0.014390000000000014,1.0925819436457733,K>S,0.296875238531905,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.235940, 0.020580, 0.131820, -0.051260, 0.033480,0.35099, 375.000000, 1.890000, 28 x 104,1.77,2.15,134.0,12.96,15.0, 179 x 198, 14.050000, -0.774800, 0.020360, 0.127550, -0.047650, -0.109300,0.33269, 22.000000,12.3,0.101,1.96,13.98,0.12054794520547946,-0.24792707605759645,0.01830000000000004,1.1007968454776964,K>S,0.25906537105759647,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.360100, 0.025610, 0.159830, -0.061180, 0.050280,0.34179, 353.000000, 3.360000, 29 x 29,3.26,3.46,128.0,9.15,9.66, 66 x 27, 7.150000, -0.646390, 0.026330, 0.158500, -0.057770, -0.098380,0.32828, 2.000000,6.3,0.052,3.36,9.405000000000001,0.12054794520547946,-0.24406520990346792,0.013509999999999966,1.051507434486158,K>S,0.2522880714034679,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-15,1610744400,37.0, 0.095570, 0.010990, 0.066550, -0.035020, 0.011160,0.39586, , 0.670000, 9 x 74,0.65,0.67,145.0,23.5,23.85, 59 x 109, 23.900000, -0.902010, 0.007090, 0.063980, -0.030430, -0.072870,0.37047, 5.000000,23.3,0.191,0.66,23.675,0.10136986301369863,-0.20841980503274726,0.025389999999999968,1.1911607656288508,K>S,0.22387342853274725,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-08,1610139600,30.0, 0.321000, 0.029990, 0.126750, -0.069080, 0.031480,0.3367, 253.000000, 2.340000, 83 x 55,2.31,2.43,128.0,8.34,8.7, 174 x 51, 8.300000, -0.682720, 0.030350, 0.126090, -0.067500, -0.069850,0.32755, 22.000000,6.3,0.052,2.37,8.52,0.0821917808219178,-0.20011996444984792,0.009149999999999991,1.051507434486158,K>S,0.2056891119498479,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.856000, 0.018650, 0.069340, -0.059990, 0.057390,0.39892, 58.000000, 12.600000, 127 x 283,12.5,12.85,110.0,0.56,0.62, 185 x 167, 0.620000, -0.111540, 0.018150, 0.057930, -0.043540, -0.008410,0.34399, 547.000000,11.7,0.096,12.675,0.5900000000000001,0.06027397260273973,0.1634633628613713,0.05492999999999998,0.9036392015115419,K<S,0.1968965073613713,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.294760, 0.023210, 0.147580, -0.057390, 0.040660,0.34836, 41.000000, 2.530000, 1 x 44,2.53,2.68,131.0,10.65,12.49, 183 x 144, 9.830000, -0.717290, 0.023650, 0.144630, -0.052300, -0.106280,0.32872, 10.000000,9.3,0.076,2.605,11.57,0.12054794520547946,-0.1784961429805456,0.01963999999999999,1.0761521399819272,K>S,0.1904500289805456,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.724130, 0.031380, 0.102280, -0.078130, 0.050900,0.3486, 61.000000, 7.120000, 48 x 40,7.56,7.7,116.0,1.51,1.55, 5 x 9, 1.560000, -0.256010, 0.033800, 0.098670, -0.067660, -0.020600,0.31172, 87.000000,5.7,0.047,7.63,1.53,0.06027397260273973,0.1640150335994317,0.036880000000000024,0.9529286125030806,K<S,0.18646204559943172,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.335990, 0.025010, 0.155720, -0.059160, 0.047120,0.34209, 104.000000, 3.050000, 22 x 22,2.95,3.15,129.0,9.35,10.69, 36 x 1, 7.550000, -0.674260, 0.025820, 0.153580, -0.055000, -0.101630,0.32332, 1.000000,7.3,0.06,3.05,10.02,0.12054794520547946,-0.17387552092915914,0.01877000000000001,1.059722336318081,K>S,0.18529988142915915,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.765950, 0.020020, 0.130450, -0.052000, 0.100460,0.35758, 2.000000, 11.460000, 221 x 71,11.11,12.8,112.0,1.92,2.09, 1 x 13, 1.980000, -0.224500, 0.020560, 0.128270, -0.048480, -0.036050,0.34089, 10.000000,9.7,0.08,11.955,2.005,0.12054794520547946,-0.17210023349244707,0.016689999999999983,0.9200690051753881,K<S,0.18225860199244706,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.691860, 0.033470, 0.107150, -0.081180, 0.048690,0.34402, 86.000000, 6.950000, 120 x 114,6.5,7.3,117.0,1.79,1.83, 19 x 4, 1.830000, -0.292460, 0.036220, 0.105130, -0.071230, -0.023440,0.31057, ,4.7,0.039,6.9,1.81,0.06027397260273973,0.15160697872243745,0.03344999999999998,0.9611435143350037,K<S,0.17196632122243743,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.823900, 0.022580, 0.079230, -0.065460, 0.056590,0.37686, 15.000000, 10.900000, 22 x 78,10.75,11.0,112.0,0.78,0.83, 20 x 35, 0.830000, -0.148790, 0.022850, 0.070730, -0.051340, -0.012070,0.33094, 62.000000,9.7,0.08,10.875,0.8049999999999999,0.06027397260273973,0.143647253107396,0.04591999999999996,0.9200690051753881,K<S,0.171596461107396,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.598190, 0.026250, 0.164990, -0.063490, 0.080860,0.34483, 14.000000, 7.300000, 88 x 37,7.05,7.5,119.0,4.09,4.45, 22 x 24, 4.420000, -0.399000, 0.027480, 0.164820, -0.060470, -0.063490,0.32839, 157.000000,2.7,0.022,7.275,4.27,0.12054794520547946,-0.15077241067226943,0.01644000000000001,0.9775733179988498,K<S,0.16077861667226945,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.622790, 0.037090, 0.116280, -0.085590, 0.043930,0.33568, 89.000000, 5.200000, 33 x 22,5.5,5.6,119.0,2.45,2.49, 50 x 21, 2.500000, -0.369000, 0.040510, 0.115250, -0.076940, -0.028950,0.30479, 285.000000,2.7,0.022,5.55,2.47,0.06027397260273973,0.1367908689684625,0.030889999999999973,0.9775733179988498,K<S,0.15559206746846246,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.315850, 0.024000, 0.152240, -0.058980, 0.044040,0.34685, , 2.800000, 22 x 15,2.76,2.93,130.0,10.0,11.55, 166 x 103, 11.270000, -0.697180, 0.024840, 0.149210, -0.053570, -0.104410,0.32515, 8.000000,8.3,0.068,2.8449999999999998,10.775,0.12054794520547946,-0.13868583195485318,0.021699999999999997,1.067937238150004,K>S,0.15189353695485316,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.659710, 0.035700, 0.112380, -0.082300, 0.047110,0.33638, 95.000000, 6.200000, 71 x 14,6.1,6.25,118.0,2.05,2.16, 122 x 23, 2.120000, -0.328840, 0.038650, 0.110910, -0.073790, -0.025720,0.30609, 353.000000,3.7,0.031,6.175,2.105,0.06027397260273973,0.12919892384545761,0.03029000000000004,0.9693584161669268,K<S,0.14763493234545763,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.505610, 0.039710, 0.121490, -0.087660, 0.036050,0.32861, , 3.850000, 187 x 245,3.8,3.95,122.0,3.74,3.85, 189 x 67, 3.790000, -0.496600, 0.043510, 0.121770, -0.080600, -0.039100,0.30043, 469.000000,0.3,0.002,3.875,3.795,0.06027397260273973,0.12956670433749373,0.02818000000000004,1.0022180234946192,K>S,0.14671846133749375,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.783710, 0.018790, 0.125630, -0.051020, 0.101930,0.36419, 12.000000, 14.930000, 205 x 118,11.85,13.7,111.0,1.69,1.89, 36 x 30, 1.500000, -0.204500, 0.019360, 0.120950, -0.046050, -0.032520,0.34397, 17.000000,10.7,0.088,12.774999999999999,1.79,0.12054794520547946,-0.13228992246675375,0.020220000000000016,0.9118541033434651,K<S,0.14459682546675376,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.584090, 0.038340, 0.118900, -0.086970, 0.042080,0.33294, , 4.900000, 89 x 88,4.9,5.0,120.0,2.86,2.9, 156 x 20, 2.870000, -0.410670, 0.041880, 0.119050, -0.079380, -0.032200,0.3037, 950.000000,1.7,0.014,4.95,2.88,0.06027397260273973,0.12438281409146867,0.029239999999999988,0.985788219830773,K<S,0.14217974009146866,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.804330, 0.024720, 0.084180, -0.067160, 0.055090,0.36592, 27.000000, 9.900000, 92 x 23,9.9,10.09,113.0,0.92,0.98, 161 x 24, 0.950000, -0.171380, 0.025450, 0.077340, -0.055040, -0.013970,0.32656, 193.000000,8.7,0.072,9.995000000000001,0.95,0.06027397260273973,0.11623919823040296,0.039360000000000006,0.9282839070073112,K<S,0.14019566223040297,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.203570, 0.027610, 0.086240, -0.062930, 0.014800,0.33599, 506.000000, 1.150000, 9 x 3,1.12,1.15,131.0,9.96,10.14, 75 x 64, 8.270000, -0.827390, 0.027050, 0.077440, -0.050140, -0.055090,0.29512, 2.000000,9.3,0.076,1.135,10.05,0.06027397260273973,0.11289421044458514,0.04087000000000002,1.0761521399819272,K>S,0.13776973594458516,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.257540, 0.031710, 0.098590, -0.071800, 0.019210,0.33304, , 1.520000, 1 x 29,1.5,1.51,129.0,8.05,8.8, 72 x 64, 6.990000, -0.769940, 0.032840, 0.093200, -0.059710, -0.055400,0.29642, 38.000000,7.3,0.06,1.505,8.425,0.06027397260273973,0.11271032019857419,0.036619999999999986,1.059722336318081,K>S,0.13499908319857418,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-08,1610139600,30.0, 0.639960, 0.030230, 0.132740, -0.074790, 0.060070,0.34875, 57.000000, 6.900000, 115 x 47,6.85,7.06,118.0,2.79,2.86, 94 x 2, 2.940000, -0.351900, 0.032740, 0.131770, -0.068470, -0.037770,0.31934, 65.000000,3.7,0.031,6.955,2.825,0.0821917808219178,0.11270276314579508,0.02940999999999999,0.9693584161669268,K<S,0.13060315964579508,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.388580, 0.038600, 0.117360, -0.083390, 0.027690,0.32491, , 2.620000, 22 x 3,2.57,2.61,125.0,5.44,5.6, 301 x 17, 5.960000, -0.624820, 0.041730, 0.115380, -0.075700, -0.047800,0.29678, 857.000000,3.3,0.027,2.59,5.52,0.06027397260273973,0.11234253970652475,0.02812999999999999,1.0268627289903884,K>S,0.12946386420652473,S1_bull
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2021-01-22,1611349200,44.0, 0.543940, 0.027170, 0.169200, -0.064230, 0.074160,0.34146, 525.000000, 6.250000, 22 x 20,6.05,6.3,121.0,4.94,5.3, 106 x 22, 5.150000, -0.455850, 0.028720, 0.169410, -0.061120, -0.072110,0.32253, 46.000000,0.7,0.006,6.175,5.12,0.12054794520547946,-0.11039303272364265,0.018930000000000002,0.9940031216626961,K<S,0.12191477722364265,None
1607547600, 2020-12-09 16:00,2020-12-09,16.0,121.73, 2020-12-31,1609448400,22.0, 0.285420, 0.033740, 0.104150, -0.074430, 0.020460,0.32956, , 1.640000, 20 x 21,1.69,1.75,128.0,7.55,7.76, 248 x 181, 7.330000, -0.736890, 0.035500, 0.099100, -0.064140, -0.054230,0.29624, 22.000000,6.3,0.052,1.72,7.654999999999999,0.06027397260273973,0.10011837507555565,0.033320000000000016,1.051507434486158,K>S,0.12039859307555567,S1_bull
