QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-10-18,1571428800,59.0, 0.089530, 0.008110, 0.138340, -0.026600, 0.029750,0.23401, 206.000000, 0.810000, 37 x 32,0.78,0.81,240.0,29.64,29.95, 10 x 83, 28.600000, -0.980050, 0.003610, 0.042320, -0.006830, -0.387830,0.15676, 0.000000,29.6,0.141,0.795,29.795,0.16164383561643836,-0.5670156020215984,0.07724999999999999,1.1409013120365088,K>S,0.6482671520215983,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-10-18,1571428800,59.0, 0.133090, 0.010640, 0.183100, -0.035550, 0.043900,0.23628, 222.000000, 1.400000, 90 x 48,1.27,1.31,235.0,25.15,25.34, 30 x 115, 23.550000, -0.921610, 0.009070, 0.124910, -0.020250, -0.360200,0.18844, 2.000000,24.6,0.117,1.29,25.244999999999997,0.16164383561643836,-0.4897911249244231,0.047839999999999994,1.1171325347024148,K>S,0.5401092369244231,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-10-18,1571428800,59.0, 0.192260, 0.013300, 0.233700, -0.046450, 0.063180,0.24116, 708.000000, 2.100000, 19 x 36,2.06,2.11,230.0,20.86,21.06, 119 x 92, 20.400000, -0.854090, 0.013280, 0.195800, -0.033830, -0.329750,0.202, 5.000000,19.6,0.093,2.085,20.96,0.16164383561643836,-0.37756664782725124,0.03916,1.0933637573683208,K>S,0.41875513582725127,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-09-27,1569614400,38.0, 0.078520, 0.009150, 0.101020, -0.030190, 0.017010,0.23372, 62.000000, 0.550000, 96 x 455,0.54,0.57,235.0,24.61,24.89, 70 x 63, 0.000000, -0.934900, 0.002660, 0.081530, -0.019810, -0.087330,0.19297, ,24.6,0.117,0.5549999999999999,24.75,0.10410958904109589,-0.3127042985063113,0.04075000000000001,1.1171325347024148,K>S,0.3555651485063113,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-10-18,1571428800,59.0, 0.266460, 0.015600, 0.280110, -0.057740, 0.085710,0.2478, , 3.250000, 170 x 26,3.21,3.31,225.0,17.0,17.2, 21 x 66, 16.020000, -0.766810, 0.016660, 0.261360, -0.047480, -0.292610,0.21588, 0.000000,14.6,0.07,3.26,17.1,0.16164383561643836,-0.3103421707300793,0.031920000000000004,1.069594980034227,K>S,0.3439156267300793,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-09-27,1569614400,38.0, 0.129290, 0.013070, 0.144830, -0.043440, 0.028020,0.23371, 97.000000, 1.030000, 204 x 93,0.98,1.03,230.0,20.06,20.31, 73 x 148, 0.000000, -0.899950, 0.010230, 0.118350, -0.030760, -0.141250,0.20045, ,19.6,0.093,1.005,20.185,0.10410958904109589,-0.2769256758042147,0.03326000000000001,1.0933637573683208,K>S,0.3119085438042147,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-09-27,1569614400,38.0, 0.102220, 0.011080, 0.122350, -0.036110, 0.022070,0.23444, 7.000000, 0.820000, 186 x 768,0.71,0.8,232.5,22.25,22.55, 67 x 31, 0.000000, -0.924680, 0.006040, 0.092350, -0.022860, -0.114950,0.19253, ,22.1,0.105,0.755,22.4,0.10410958904109589,-0.25231498715526257,0.04191,1.1052481460353678,K>S,0.2963959251552626,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-10-18,1571428800,59.0, 0.351820, 0.016970, 0.316510, -0.067540, 0.111280,0.25675, , 4.900000, 10 x 199,4.85,4.95,220.0,13.65,13.79, 12 x 135, 13.600000, -0.669780, 0.018570, 0.308990, -0.059380, -0.253740,0.22836, 34.000000,9.6,0.046,4.9,13.719999999999999,0.16164383561643836,-0.2581176936329026,0.02838999999999997,1.045826202700133,K>S,0.28797829563290256,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-10-18,1571428800,59.0, 0.439710, 0.017370, 0.336530, -0.074000, 0.137250,0.26543, , 6.990000, 148 x 136,6.9,7.05,215.0,10.74,10.85, 20 x 9, 10.700000, -0.571100, 0.019220, 0.334210, -0.068040, -0.214740,0.23961, 437.000000,4.6,0.022,6.975,10.795,0.16164383561643836,-0.2258932165357308,0.02582000000000001,1.022057425366039,K>S,0.2530506925357308,None
1566331200, 2019-08-20 16:00,2019-08-20,16.0,210.36, 2019-09-20,1569009600,31.0, 0.102660, 0.012410, 0.112160, -0.040040, 0.018260,0.23209, 734.000000, 0.710000, 19 x 25,0.67,0.72,230.0,19.8,20.04, 193 x 85, 18.350000, -0.921380, 0.007740, 0.087740, -0.026440, -0.099380,0.19589, 36.000000,19.6,0.093,0.6950000000000001,19.92,0.08493150684931507,-0.18645803720128384,0.03619999999999998,1.0933637573683208,K>S,0.22453319720128384,None
