QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.071380, 0.007510, 0.100050, -0.023980, 0.018530,0.24744, 17.000000, 0.590000, 413 x 8,0.53,0.58,227.5,29.41,29.7, 74 x 104, 0.000000, -0.969820, 0.004330, 0.045260, -0.023020, -0.304800,0.18946, ,28.7,0.144,0.5549999999999999,29.555,0.13424657534246576,-1.271639705705951,0.057980000000000004,1.144251081380143,K>S,1.329277623705951,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.088740, 0.008800, 0.118600, -0.027920, 0.023120,0.24689, 75.000000, 0.750000, 248 x 9,0.69,0.74,225.0,27.1,27.39, 80 x 165, 0.000000, -0.942580, 0.007050, 0.079510, -0.030160, -0.293890,0.20868, ,26.2,0.132,0.715,27.245,0.13424657534246576,-1.2882510280265933,0.038209999999999994,1.1316768936726689,K>S,1.3262355890265933,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.109370, 0.010370, 0.137630, -0.032460, 0.028130,0.24695, 1.000000, 0.960000, 164 x 176,0.9,0.96,222.5,24.81,25.05, 210 x 282, 0.000000, -0.921060, 0.009080, 0.104130, -0.035660, -0.284560,0.21316, ,23.7,0.119,0.9299999999999999,24.93,0.13424657534246576,-1.244862350347205,0.033790000000000014,1.1191027059651948,K>S,1.278452989347205,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.133610, 0.011920, 0.158800, -0.036980, 0.034500,0.24585, 69.000000, 1.220000, 127 x 99,1.15,1.2,220.0,22.55,22.8, 86 x 257, 0.000000, -0.893310, 0.011180, 0.132350, -0.041670, -0.274300,0.21802, ,21.2,0.107,1.1749999999999998,22.675,0.13424657534246576,-1.2314736726678461,0.02783000000000002,1.1065285182577207,K>S,1.2591394756678462,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.161680, 0.013570, 0.181070, -0.041970, 0.041740,0.24593, 20.000000, 1.610000, 8 x 56,1.47,1.5,217.5,20.4,20.6, 43 x 211, 21.250000, -0.860220, 0.013310, 0.160470, -0.048010, -0.262450,0.22171, 5.000000,18.7,0.094,1.4849999999999999,20.5,0.13424657534246576,-1.233084994988488,0.02422000000000002,1.0939543305502466,K>S,1.257162096988488,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-24,1558728000,42.0, 0.051310, 0.005940, 0.071760, -0.020330, 0.011020,0.25836, 263.000000, 0.390000, 313 x 13,0.34,0.39,230.0,31.7,32.06, 81 x 97, 0.000000, -0.986280, 0.002250, 0.019320, -0.019090, -0.268150,0.18638, ,31.2,0.157,0.365,31.880000000000003,0.11506849315068493,-1.1625499689018746,0.07197999999999999,1.156825269087617,K>S,1.2341052869018745,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.196290, 0.015290, 0.204140, -0.046970, 0.050190,0.24677, 75.000000, 1.790000, 9 x 9,1.88,1.93,215.0,18.25,18.5, 212 x 255, 18.200000, -0.824330, 0.015360, 0.187380, -0.054200, -0.249960,0.22408, 6.000000,16.2,0.081,1.9049999999999998,18.375,0.13424657534246576,-1.174696317309099,0.022689999999999988,1.0813801428427723,K>S,1.197252446309099,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-24,1558728000,42.0, 0.099740, 0.010070, 0.119650, -0.034180, 0.022280,0.25544, 1.000000, 0.810000, 349 x 143,0.78,0.83,222.5,24.71,25.0, 91 x 379, 0.000000, -0.920630, 0.009180, 0.097610, -0.040270, -0.245180,0.22945, ,23.7,0.119,0.8049999999999999,24.855,0.11506849315068493,-1.1631087437579488,0.025990000000000013,1.1191027059651948,K>S,1.188945402757949,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-24,1558728000,42.0, 0.064470, 0.007140, 0.086630, -0.024670, 0.015000,0.25781, , 0.000000, 517 x 350,0.46,0.5,227.5,29.3,29.65, 158 x 116, 0.000000, -0.969310, 0.004500, 0.043310, -0.025370, -0.261170,0.20653, ,28.7,0.144,0.48,29.475,0.11506849315068493,-1.1310695605205545,0.05127999999999999,1.144251081380143,K>S,1.1820470085205546,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-24,1558728000,42.0, 0.079900, 0.008540, 0.101980, -0.029070, 0.017940,0.25615, 42.000000, 0.630000, 197 x 161,0.59,0.64,225.0,26.95,27.3, 113 x 240, 24.000000, -0.947710, 0.006750, 0.069540, -0.031380, -0.253940,0.21931, 2.000000,26.2,0.132,0.615,27.125,0.11506849315068493,-1.1345891521392666,0.036839999999999984,1.1316768936726689,K>S,1.1712117961392665,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.235470, 0.016870, 0.226210, -0.052840, 0.059670,0.2475, 28.000000, 2.350000, 8 x 94,2.38,2.43,212.5,16.25,16.44, 183 x 112, 17.000000, -0.784060, 0.017400, 0.213410, -0.060400, -0.235450,0.22678, 10.000000,13.7,0.069,2.4050000000000002,16.345,0.13424657534246576,-1.131307639629739,0.02071999999999999,1.0688059551352982,K>S,1.151905391629739,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-24,1558728000,42.0, 0.152300, 0.013620, 0.160780, -0.044930, 0.034230,0.2543, 100.000000, 1.360000, 8 x 8,1.3,1.34,217.5,20.19,20.5, 216 x 493, 19.250000, -0.865530, 0.013310, 0.145050, -0.052900, -0.226930,0.23438, 8.000000,18.7,0.094,1.32,20.345,0.11506849315068493,-1.1151479269953413,0.01992000000000002,1.0939543305502466,K>S,1.1349503989953413,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-24,1558728000,42.0, 0.123870, 0.011840, 0.139710, -0.039080, 0.027530,0.25407, 116.000000, 1.050000, 8 x 8,1.01,1.06,220.0,22.4,22.69, 265 x 464, 0.000000, -0.896450, 0.011170, 0.119930, -0.045990, -0.236210,0.23095, ,21.2,0.107,1.0350000000000001,22.545,0.11506849315068493,-1.1116283353766612,0.02312000000000003,1.1065285182577207,K>S,1.1346119273766613,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-17,1558123200,35.0, 0.043690, 0.005480, 0.058070, -0.020410, 0.007860,0.2703, 515.000000, 0.300000, 255 x 48,0.28,0.3,230.0,31.64,32.0, 93 x 93, 34.000000, -0.984390, 0.002580, 0.020320, -0.021690, -0.224470,0.20887, 10.000000,31.2,0.157,0.29000000000000004,31.82,0.0958904109589041,-1.0399441301559875,0.061429999999999985,1.156825269087617,K>S,1.1010116931559875,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-31,1559332800,49.0, 0.325440, 0.019520, 0.264200, -0.062260, 0.081430,0.25162, 11.000000, 3.850000, 67 x 72,3.71,3.81,207.5,12.55,12.8, 272 x 271, 0.000000, -0.686570, 0.020490, 0.258270, -0.071030, -0.203990,0.23386, ,8.7,0.044,3.76,12.675,0.13424657534246576,-1.0795302842709962,0.017759999999999998,1.04365757972035,K>S,1.0971855002709963,None
1555099200, 2019-04-12 16:00,2019-04-12,16.0,198.82, 2019-05-17,1558123200,35.0, 0.070920, 0.008070, 0.084940, -0.029970, 0.013050,0.26714, 490.000000, 0.520000, 195 x 95,0.49,0.52,225.0,26.95,27.2, 219 x 212, 25.780000, -0.946740, 0.006900, 0.065040, -0.037180, -0.211730,0.24041, 0.000000,26.2,0.132,0.505,27.075,0.0958904109589041,-1.0608027808683929,0.026729999999999976,1.1316768936726689,K>S,1.087375073868393,None
