QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.026690, 0.005740, 0.029580, -0.005860, 0.005060,0.22773, 212.000000, 0.100000, 200 x 349,0.1,0.11,140.0,23.2,23.55, 88 x 98, 23.520000, -0.961940, 0.006850, 0.036660, -0.012050, -0.219560,0.24373, 3.000000,22.9,0.196,0.10500000000000001,23.375,0.1589041095890411,-1.0311755005936227,-0.016000000000000014,1.195967879719802,K>S,1.0405403005936227,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.048640, 0.010110, 0.047860, -0.008620, 0.008470,0.21189, 257.000000, 0.190000, 134 x 145,0.19,0.21,135.0,18.3,18.65, 80 x 95, 0.000000, -0.938420, 0.011110, 0.055050, -0.015230, -0.207420,0.22387, ,17.9,0.153,0.2,18.475,0.1589041095890411,-1.0044954670843502,-0.011980000000000018,1.1532547411583802,K>S,1.0115073610843501,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.100550, 0.018470, 0.083260, -0.013990, 0.018420,0.20285, 498.000000, 0.440000, 142 x 143,0.44,0.45,130.0,13.55,13.89, 100 x 116, 0.000000, -0.887850, 0.018960, 0.088780, -0.019920, -0.190370,0.21015, ,12.9,0.111,0.445,13.72,0.1589041095890411,-0.9728154335751018,-0.007300000000000001,1.1105416025969588,K>S,0.9770881235751018,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.211310, 0.030580, 0.136070, -0.022270, 0.037370,0.20078, , 1.080000, 9 x 500,1.08,1.1,125.0,9.25,9.39, 1135 x 431, 9.200000, -0.784960, 0.030450, 0.136210, -0.026990, -0.163590,0.20256, 47.000000,7.9,0.068,1.09,9.32,0.1589041095890411,-0.896135400065841,-0.0017800000000000038,1.0678284640355373,K>S,0.897177234065841,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.386670, 0.039660, 0.179950, -0.030150, 0.067020,0.20544, , 2.520000, 1 x 63,2.49,2.52,120.0,5.65,5.75, 400 x 230, 5.610000, -0.612940, 0.039640, 0.179380, -0.033740, -0.125180,0.20498, 144.000000,2.9,0.025,2.505,5.7,0.1589041095890411,-0.8294553665565942,0.00046000000000001595,1.0251153254741159,K>S,0.8297246045565942,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.587740, 0.038480, 0.182750, -0.031500, 0.095170,0.21777, 921.000000, 5.000000, 335 x 449,4.94,5.05,115.0,3.09,3.15, 190 x 221, 3.100000, -0.410980, 0.038830, 0.182530, -0.035340, -0.082290,0.21238, ,2.1,0.018,4.995,3.12,0.1589041095890411,-0.7277753330473331,0.005389999999999978,0.9824021869126943,K<S,0.730930100047333,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-02-17,1487365200,58.0, 0.753970, 0.028980, 0.147780, -0.026890, 0.106650,0.23757, 481.000000, 8.560000, 116 x 686,8.5,8.59,110.0,1.57,1.59, 35 x 351, 1.570000, -0.239740, 0.029210, 0.145910, -0.029040, -0.048310,0.22647, ,7.1,0.06,8.545,1.58,0.1589041095890411,-0.6060952995380724,0.011099999999999999,0.9396890483512729,K<S,0.6125921295380724,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.219530, 0.041090, 0.111300, -0.027830, 0.025770,0.19044, 297.000000, 0.900000, 12 x 634,0.85,0.9,123.0,6.21,7.54, 1607 x 1796, 0.000000, -0.772170, 0.039970, 0.114070, -0.028970, -0.086580,0.19607, ,5.9,0.051,0.875,6.875,0.10136986301369863,-0.4391265103322297,-0.005629999999999996,1.0507432086109687,K>S,0.4424217493322297,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.924110, 0.017110, 0.053450, -0.015790, 0.100340,0.21964, , 0.000000, 516 x 149,10.7,12.0,106.0,0.31,0.37, 707 x 526, 0.370000, -0.083930, 0.017810, 0.058630, -0.017760, -0.010780,0.22886, 25.000000,11.1,0.094,11.35,0.33999999999999997,0.10136986301369863,-0.3603345663344353,-0.009220000000000006,0.9055185375021356,K<S,0.36573103233443527,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.863320, 0.027800, 0.083330, -0.022500, 0.096280,0.20907, , 0.000000, 1701 x 1333,7.9,9.35,109.0,0.57,0.6, 872 x 5, 0.590000, -0.140630, 0.027920, 0.084030, -0.023530, -0.017960,0.2118, 31.000000,8.1,0.069,8.625,0.585,0.10136986301369863,-0.3424743211575745,-0.0027299999999999824,0.9311464206389886,K<S,0.34407219015757445,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.795210, 0.036090, 0.106890, -0.029120, 0.089400,0.20857, 0.000000, 6.930000, 1543 x 1665,6.7,7.3,111.0,0.87,0.93, 78 x 299, 0.860000, -0.201340, 0.036300, 0.106250, -0.029030, -0.025370,0.20524, 205.000000,6.1,0.052,7.0,0.9,0.10136986301369863,-0.29056749103967583,0.0033299999999999996,0.9482316760635572,K<S,0.2925165400396758,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-20,1484946000,30.0, 0.027170, 0.010030, 0.021180, -0.006470, 0.002650,0.18436, 945.000000, 0.060000, 14 x 170,0.07,0.07,130.0,12.85,13.05, 678 x 813, 12.950000, -0.938950, 0.001040, 0.037570, -0.010210, -0.028550,0.19254, 24.000000,12.9,0.111,0.07,12.95,0.0821917808219178,-0.2705212891587969,-0.008179999999999993,1.1105416025969588,K>S,0.2753090431587969,S1_bear
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.307660, 0.048430, 0.133020, -0.033520, 0.035650,0.19254, 145.000000, 1.420000, 12 x 1038,1.35,1.43,121.0,4.85,5.6, 1738 x 1969, 0.000000, -0.699630, 0.049470, 0.131690, -0.031620, -0.082110,0.18474, ,3.9,0.034,1.3900000000000001,5.225,0.10136986301369863,-0.2660333404501416,0.007800000000000001,1.0336579531864,K>S,0.27059868045014157,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-20,1484946000,30.0, 0.048940, 0.017870, 0.034480, -0.008830, 0.004550,0.16649, 1.000000, 0.120000, 200 x 94,0.11,0.12,127.0,9.8,10.15, 181 x 152, 0.000000, -0.940790, 0.005530, 0.037260, -0.008920, -0.035290,0.15571, ,9.9,0.085,0.11499999999999999,9.975000000000001,0.0821917808219178,-0.24067447088009608,0.010780000000000012,1.084913719460106,K>S,0.2469840048800961,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.620460, 0.050010, 0.143770, -0.038060, 0.071290,0.20119, 62.000000, 4.150000, 64 x 27,4.1,4.2,115.0,1.93,2.03, 197 x 496, 1.970000, -0.376460, 0.051860, 0.143550, -0.036400, -0.047340,0.19432, 48.000000,2.1,0.018,4.15,1.98,0.10136986301369863,-0.23675383080386458,0.006870000000000015,0.9824021869126943,K<S,0.2407748418038646,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.667950, 0.046870, 0.137380, -0.037740, 0.076600,0.20494, 6.000000, 4.900000, 312 x 795,4.74,4.89,114.0,1.62,1.67, 49 x 11, 1.610000, -0.325980, 0.048630, 0.136460, -0.035560, -0.040550,0.19629, 21.000000,3.1,0.026,4.8149999999999995,1.645,0.10136986301369863,-0.23270724586281455,0.008650000000000019,0.97385955920041,K<S,0.23777009086281456,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-20,1484946000,30.0, 0.082140, 0.027910, 0.052230, -0.012890, 0.008360,0.15944, , 0.200000, 200 x 715,0.19,0.21,125.0,7.94,8.16, 1041 x 845, 8.070000, -0.926330, 0.018620, 0.046080, -0.010290, -0.053140,0.14488, 45.000000,7.9,0.068,0.2,8.05,0.0821917808219178,-0.22410992536096952,0.01455999999999999,1.0678284640355373,K>S,0.2326318933609695,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.462030, 0.053680, 0.149500, -0.038900, 0.053300,0.19597, 51.000000, 2.580000, 12 x 11,2.47,2.54,118.0,3.2,3.4, 1889 x 888, 3.310000, -0.540710, 0.056550, 0.150310, -0.036650, -0.066360,0.18517, 8.000000,0.9,0.008,2.505,3.3,0.10136986301369863,-0.21389358562700345,0.010800000000000004,1.0080300700495473,K>S,0.22021482562700345,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.568530, 0.051770, 0.148780, -0.039530, 0.065410,0.20075, 19.000000, 3.630000, 91 x 1512,3.51,3.66,116.0,2.33,2.43, 51 x 21, 2.330000, -0.429340, 0.054070, 0.147830, -0.037350, -0.053560,0.19244, 28.000000,1.1,0.009,3.585,2.38,0.10136986301369863,-0.2058004157449016,0.008310000000000012,0.9909448146249786,K<S,0.2106642587449016,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-20,1484946000,30.0, 0.107290, 0.034590, 0.063320, -0.015470, 0.010650,0.15613, 509.000000, 0.270000, 200 x 1043,0.26,0.28,124.0,6.94,7.25, 174 x 842, 0.000000, -0.911430, 0.027180, 0.053730, -0.011580, -0.060690,0.13988, ,6.9,0.059,0.27,7.095000000000001,0.0821917808219178,-0.1958276526014071,0.016249999999999987,1.059285836323253,K>S,0.2053387776014071,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-20,1484946000,30.0, 0.181170, 0.050770, 0.089660, -0.022150, 0.017750,0.15178, 150.000000, 0.500000, 40 x 42,0.49,0.51,122.0,5.26,5.4, 903 x 153, 5.160000, -0.838840, 0.049460, 0.083500, -0.018440, -0.070530,0.13877, 188.000000,4.9,0.042,0.5,5.33,0.0821917808219178,-0.19426310708226602,0.013009999999999994,1.0422005808986845,K>S,0.20187786008226602,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-20,1484946000,30.0, 0.140440, 0.042390, 0.076550, -0.019320, 0.013990,0.15473, , 0.380000, 26 x 1111,0.36,0.38,123.0,6.09,6.3, 990 x 768, 6.200000, -0.879370, 0.038410, 0.068060, -0.015360, -0.067300,0.13957, 20.000000,5.9,0.051,0.37,6.195,0.0821917808219178,-0.19254537984182907,0.015160000000000007,1.0507432086109687,K>S,0.20141852784182906,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.711110, 0.043140, 0.129360, -0.035650, 0.080930,0.21012, 20.000000, 5.500000, 1264 x 1263,5.44,5.66,113.0,1.31,1.38, 71 x 447, 1.290000, -0.280150, 0.044810, 0.127310, -0.033420, -0.034730,0.19893, 24.000000,4.1,0.035,5.550000000000001,1.345,0.10136986301369863,-0.19366066092176215,0.011190000000000005,0.9653169314881257,K<S,0.20021016792176216,None
1482354000, 2016-12-21 16:00,2016-12-21,16.0,117.06, 2017-01-27,1485550800,37.0, 0.817500, 0.031580, 0.100500, -0.029500, 0.091350,0.22228, 26.000000, 7.940000, 1058 x 853,7.81,8.04,110.0,0.71,0.75, 44 x 23, 0.720000, -0.168560, 0.031990, 0.095540, -0.025740, -0.020760,0.20797, 73.000000,7.1,0.06,7.924999999999999,0.73,0.10136986301369863,-0.19152090609862604,0.014310000000000017,0.9396890483512729,K<S,0.19989654909862606,None
