QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.088800, 0.016440, 0.068210, -0.015240, 0.012830,0.23235, , 0.000000, 376 x 1294,0.36,0.43,128.0,14.49,15.06, 155 x 23, 0.000000, -0.910780, 0.016150, 0.065190, -0.023180, -0.162720,0.22829, ,14.0,0.123,0.395,14.775,0.13435616438356165,-0.9429549276706037,0.004060000000000008,1.122511619749189,K>S,0.9452697366706038,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.181320, 0.027630, 0.111300, -0.023770, 0.026680,0.22599, 48.000000, 0.960000, 23 x 702,0.86,0.94,123.0,10.11,10.41, 1491 x 1737, 0.000000, -0.822400, 0.027630, 0.107800, -0.031380, -0.141990,0.21993, ,9.0,0.079,0.8999999999999999,10.26,0.13435616438356165,-0.8961557719316176,0.00606000000000001,1.0786635096027362,K>S,0.8996108809316176,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.208460, 0.030090, 0.121600, -0.025460, 0.030530,0.22663, 220.000000, 1.070000, 24 x 12,1.04,1.12,122.0,9.3,9.59, 472 x 1851, 0.000000, -0.792300, 0.030090, 0.119060, -0.034120, -0.136330,0.22361, ,8.0,0.07,1.08,9.445,0.13435616438356165,-0.8957959407838185,0.003019999999999995,1.0698938875734456,K>S,0.8975177937838186,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.238820, 0.032410, 0.130860, -0.027860, 0.034750,0.22773, 0.000000, 1.240000, 3 x 288,1.23,1.33,121.0,8.5,8.79, 535 x 1770, 0.000000, -0.762480, 0.032470, 0.129240, -0.035950, -0.131080,0.22365, ,7.0,0.061,1.28,8.645,0.13435616438356165,-0.8904361096360178,0.00408,1.061124265544155,K>S,0.8927623216360179,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.137210, 0.022800, 0.093120, -0.019760, 0.019880,0.22779, 17.000000, 0.690000, 405 x 1246,0.6,0.67,125.0,11.8,12.14, 1639 x 1525, 0.000000, -0.869740, 0.022480, 0.087870, -0.026990, -0.151790,0.2192, ,11.0,0.096,0.635,11.97,0.13435616438356165,-0.8818754342272044,0.008589999999999987,1.0962027536613173,K>S,0.8867730227272044,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-18,1479502800,42.04, 0.129650, 0.022590, 0.082620, -0.021140, 0.016690,0.23964, , 0.590000, 57 x 62,0.58,0.6,125.0,11.9,12.1, 324 x 78, 11.960000, -0.868200, 0.022500, 0.081750, -0.031460, -0.130310,0.23759, 375.000000,11.0,0.096,0.59,12.0,0.11517808219178081,-0.8833038867131826,0.0020499999999999963,1.0962027536613173,K>S,0.8844726942131826,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-18,1479502800,42.04, 0.032310, 0.006920, 0.028040, -0.008400, 0.004500,0.26562, 17.000000, 0.130000, 110 x 964,0.12,0.13,135.0,21.29,21.64, 75 x 11, 22.550000, -0.980590, 0.004350, 0.015190, -0.014760, -0.156520,0.22956, 0.000000,21.0,0.184,0.125,21.465,0.11517808219178081,-0.8592691544588966,0.036060000000000036,1.1838989739542225,K>S,0.8798287634588966,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.118720, 0.020550, 0.083520, -0.018280, 0.017320,0.22976, 0.000000, 0.590000, 78 x 2118,0.51,0.59,126.0,12.69,13.05, 1723 x 1624, 0.000000, -0.888190, 0.020010, 0.078620, -0.025170, -0.156540,0.21972, ,12.0,0.105,0.55,12.870000000000001,0.13435616438356165,-0.8722352653750036,0.010039999999999993,1.1049723756906078,K>S,0.8779595713750036,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.270830, 0.034520, 0.139330, -0.029790, 0.038980,0.22807, 37.000000, 1.540000, 6 x 57,1.5,1.57,120.0,7.76,8.0, 471 x 1746, 0.000000, -0.730490, 0.034730, 0.137660, -0.037920, -0.125270,0.22352, ,6.0,0.052,1.5350000000000001,7.88,0.13435616438356165,-0.8650762784882184,0.0045499999999999985,1.0523546435148645,K>S,0.8676704609882184,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.305500, 0.036520, 0.147610, -0.031680, 0.044320,0.2287, 100.000000, 1.770000, 8 x 39,1.76,1.84,119.0,7.05,7.24, 33 x 1583, 0.000000, -0.695360, 0.036620, 0.146280, -0.039680, -0.118440,0.22501, ,5.0,0.044,1.8,7.145,0.13435616438356165,-0.8597164473404186,0.003689999999999999,1.043585021485574,K>S,0.8618203008404186,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-18,1479502800,42.04, 0.060930, 0.012440, 0.047430, -0.012950, 0.007810,0.24794, 798.000000, 0.250000, 163 x 122,0.23,0.25,130.0,16.39,16.8, 81 x 11, 0.000000, -0.948460, 0.010970, 0.038930, -0.020630, -0.146910,0.23061, ,16.0,0.14,0.24,16.595,0.11517808219178081,-0.85128652058604,0.017329999999999984,1.1400508638077698,K>S,0.8611672200860401,None
1475870400, 2016-10-07 16:00,2016-10-07,16.0,114.03, 2016-11-25,1480107600,49.04, 0.159970, 0.025250, 0.102200, -0.022510, 0.023860,0.22912, 0.000000, 0.740000, 23 x 2325,0.74,0.83,124.0,10.95,11.24, 1512 x 1592, 0.000000, -0.846640, 0.024990, 0.098160, -0.029380, -0.147160,0.21948, ,10.0,0.087,0.7849999999999999,11.094999999999999,0.13435616438356165,-0.8515156030794024,0.009639999999999982,1.0874331316320267,K>S,0.8570118490794024,None
