QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-15,1529092800,59.0, 0.046960, 0.006630, 0.071150, -0.012010, 0.013030,0.20538, 282.000000, 0.270000, 3 x 51,0.27,0.29,205.0,26.44,28.25, 13 x 12, 0.000000, -0.993740, 0.001030, 0.007050, -0.010320, -0.335840,0.12806, ,26.8,0.15,0.28,27.345,0.16164383561643836,-1.3383223222026288,0.07732,1.1501346499102334,K>S,1.4072299062026288,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-15,1529092800,59.0, 0.081260, 0.010260, 0.109430, -0.017200, 0.023140,0.20374, 995.000000, 0.530000, 40 x 43,0.52,0.55,200.0,22.45,22.7, 9 x 36, 22.500000, -0.950050, 0.007880, 0.070230, -0.019540, -0.314880,0.17133, 106.000000,21.8,0.122,0.535,22.575,0.16164383561643836,-1.2810978451054567,0.032409999999999994,1.1220825852782765,K>S,1.3099816371054567,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-15,1529092800,59.0, 0.142000, 0.015080, 0.162280, -0.026100, 0.040080,0.20716, 644.000000, 1.020000, 32 x 32,1.03,1.05,195.0,17.89,18.15, 112 x 52, 17.550000, -0.886300, 0.014260, 0.135880, -0.028990, -0.288630,0.18292, 101.000000,16.8,0.094,1.04,18.02,0.16164383561643836,-1.1888733680082844,0.02424000000000001,1.0940305206463194,K>S,1.2104760560082843,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-15,1529092800,59.0, 0.229280, 0.019860, 0.218690, -0.036380, 0.063240,0.21144, , 1.940000, 20 x 28,1.94,1.97,190.0,13.86,13.95, 20 x 17, 13.550000, -0.791160, 0.020400, 0.205030, -0.040600, -0.253980,0.19339, 210.000000,11.8,0.066,1.955,13.905,0.16164383561643836,-1.1266488909111096,0.018049999999999983,1.0659784560143626,K>S,1.1427350509111096,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-05-25,1527278400,38.0, 0.092750, 0.013680, 0.096750, -0.024560, 0.017350,0.20904, 22.000000, 0.530000, 984 x 4,0.48,0.55,195.0,16.89,18.66, 15 x 10, 0.000000, -0.906720, 0.013510, 0.094180, -0.036930, -0.191660,0.20727, ,16.8,0.094,0.515,17.775,0.10410958904109589,-1.1248979158055263,0.0017699999999999938,1.0940305206463194,K>S,1.1264753398055263,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-15,1529092800,59.0, 0.339420, 0.023230, 0.264260, -0.045280, 0.091260,0.21843, , 3.350000, 85 x 38,3.36,3.45,185.0,10.25,10.36, 128 x 22, 9.880000, -0.672790, 0.024610, 0.258860, -0.050600, -0.213970,0.2019, 473.000000,6.8,0.038,3.4050000000000002,10.305,0.16164383561643836,-1.0444244138139362,0.016530000000000017,1.0379263913824057,K>S,1.0591559498139362,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-01,1527883200,45.0, 0.383050, 0.027070, 0.240550, -0.054100, 0.078670,0.22372, 44.000000, 3.710000, 48 x 4,3.55,3.69,182.5,7.8,8.65, 24 x 6, 8.010000, -0.620030, 0.027830, 0.239310, -0.063520, -0.149630,0.21484, 10.000000,4.3,0.024,3.62,8.225,0.1232876712328767,-1.0231719255936111,0.008879999999999999,1.0239003590664273,K>S,1.0310857815936112,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-05-18,1526673600,31.0, 0.011900, 0.002390, 0.016360, -0.005300, 0.001330,0.24437, 404.000000, 0.050000, 109 x 130,0.05,0.06,210.0,31.99,32.5, 56 x 10, 32.300000, -0.994150, 0.000870, 0.004770, -0.016310, -0.183390,0.20457, 100.000000,31.8,0.178,0.055,32.245,0.08493150684931507,-0.9908965335309858,0.0398,1.1781867145421903,K>S,1.0263662935309859,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-06-15,1529092800,59.0, 0.462080, 0.024270, 0.286270, -0.050240, 0.119910,0.22813, , 5.500000, 124 x 42,5.45,5.56,180.0,7.34,7.45, 30 x 121, 7.410000, -0.541430, 0.025700, 0.285450, -0.056150, -0.170400,0.21296, 911.000000,1.8,0.01,5.505,7.395,0.16164383561643836,-1.0021999367167629,0.015169999999999989,1.0098743267504489,K>S,1.015719440716763,None
1523995200, 2018-04-17 16:00,2018-04-17,16.0,178.24, 2018-05-18,1526673600,31.0, 0.018950, 0.003800, 0.024210, -0.007680, 0.002950,0.22774, 327.000000, 0.080000, 80 x 33,0.07,0.08,205.0,27.0,27.55, 10 x 10, 0.000000, -0.987390, 0.002400, 0.013560, -0.018740, -0.177730,0.20432, ,26.8,0.15,0.07500000000000001,27.275,0.08493150684931507,-0.9839390529580605,0.023419999999999996,1.1501346499102334,K>S,1.0048109569580606,None
