QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.044010, 0.007310, 0.054250, -0.009840, 0.010210,0.22105, 49.000000, 0.230000, 67 x 257,0.22,0.23,170.0,23.85,24.34, 93 x 116, 0.000000, -0.976520, 0.004850, 0.030340, -0.010330, -0.260760,0.1878, ,23.6,0.161,0.225,24.095,0.15342465753424658,-1.0556974007345659,0.03325,1.1614401858304297,K>S,1.0800314132345659,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.076500, 0.011770, 0.083130, -0.014620, 0.017170,0.21116, 258.000000, 0.420000, 45 x 69,0.4,0.41,165.0,19.05,19.5, 92 x 421, 0.000000, -0.941260, 0.010270, 0.066360, -0.015900, -0.245260,0.19152, ,18.6,0.127,0.405,19.275,0.15342465753424658,-1.0251064334126383,0.01963999999999999,1.127280180364829,K>S,1.0394799674126383,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.137660, 0.018530, 0.127800, -0.022580, 0.029550,0.20555, , 0.800000, 93 x 93,0.8,0.81,160.0,14.51,14.8, 586 x 257, 14.550000, -0.877690, 0.018090, 0.115590, -0.023660, -0.222760,0.19132, 7.000000,13.6,0.093,0.805,14.655000000000001,0.15342465753424658,-0.9745154660907147,0.01423000000000002,1.0931201748992279,K>S,0.9849296915907148,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.243230, 0.026270, 0.181190, -0.031090, 0.052730,0.20567, , 1.630000, 100 x 77,1.63,1.65,155.0,10.4,10.5, 136 x 81, 10.400000, -0.769400, 0.026930, 0.174720, -0.033880, -0.192180,0.19424, 114.000000,8.6,0.059,1.64,10.45,0.15342465753424658,-0.9039244987687844,0.011429999999999996,1.058960169433627,K>S,0.9122895442687844,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.387260, 0.031610, 0.220810, -0.038940, 0.081710,0.20982, , 3.150000, 661 x 394,3.1,3.2,150.0,6.89,6.96, 25 x 44, 6.900000, -0.618510, 0.033030, 0.219840, -0.042110, -0.151570,0.19883, 302.000000,3.6,0.025,3.1500000000000004,6.925,0.15342465753424658,-0.8383335314468576,0.01099,1.0248001639680262,K>S,0.8463765629468576,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.548770, 0.031360, 0.228640, -0.041070, 0.109640,0.21953, 760.000000, 5.490000, 398 x 193,5.5,5.61,145.0,4.2,4.24, 74 x 150, 4.240000, -0.449400, 0.033320, 0.228170, -0.043760, -0.108860,0.20489, ,1.4,0.009,5.555,4.220000000000001,0.15342465753424658,-0.6977425641249315,0.014640000000000014,0.9906401585024254,K<S,0.7084568481249315,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.694790, 0.026560, 0.201880, -0.038240, 0.128040,0.23187, 879.000000, 8.750000, 31 x 36,8.76,8.8,140.0,2.37,2.4, 35 x 63, 2.380000, -0.293680, 0.028000, 0.198440, -0.038790, -0.070740,0.21285, 661.000000,6.4,0.044,8.780000000000001,2.385,0.15342465753424658,-0.6071515968030017,0.01901999999999998,0.9564801530368244,K<S,0.6210713838030016,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-18,1503086400,56.0, 0.802000, 0.019600, 0.159800, -0.031940, 0.128660,0.2512, 137.000000, 12.750000, 69 x 82,12.6,12.85,135.0,1.25,1.26, 410 x 36, 1.270000, -0.174990, 0.020060, 0.148210, -0.030120, -0.041790,0.2225, 689.000000,11.4,0.078,12.725,1.255,0.15342465753424658,-0.5015606294810766,0.028699999999999976,0.9223201475712236,K<S,0.5225647244810766,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-04,1501876800,42.0, 0.525930, 0.036830, 0.199640, -0.050580, 0.084920,0.21549, 18.000000, 4.630000, 349 x 190,4.05,4.85,146.0,3.61,4.35, 33 x 550, 3.850000, -0.474260, 0.038610, 0.199830, -0.047680, -0.083210,0.20631, 58.000000,0.4,0.003,4.449999999999999,3.9799999999999995,0.11506849315068493,-0.4021269613743632,0.009179999999999994,0.9974721595955455,K<S,0.4088453443743632,None
1498248000, 2017-06-23 16:00,2017-06-23,16.0,146.37, 2017-08-04,1501876800,42.0, 0.383410, 0.034930, 0.191580, -0.048460, 0.062260,0.21776, 662.000000, 2.800000, 10 x 11,2.7,2.91,150.0,5.66,6.89, 144 x 648, 5.990000, -0.624930, 0.036630, 0.190510, -0.045190, -0.107070,0.20519, 4.000000,3.6,0.025,2.805,6.275,0.11506849315068493,-0.3604956147844418,0.012569999999999998,1.0248001639680262,K>S,0.3696949692844418,None
