QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-21,1492804800,43.96, 0.019480, 0.005040, 0.023520, -0.004350, 0.003110,0.19157, 116.000000, 0.070000, 200 x 439,0.06,0.07,160.0,20.86,21.2, 65 x 97, 0.000000, -0.932580, 0.001000, 0.057350, -0.014060, -0.054790,0.21975, ,21.0,0.151,0.065,21.03,0.12043835616438356,-0.5666432235094838,-0.02818000000000001,1.1510791366906474,K>S,0.5862283235094838,S1_bear
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-21,1492804800,43.96, 0.040560, 0.010130, 0.042020, -0.008480, 0.006330,0.17473, 106.000000, 0.140000, 150 x 247,0.14,0.13,155.0,15.85,16.2, 73 x 76, 0.000000, -0.937720, 0.001610, 0.055080, -0.009750, -0.053560,0.16865, ,16.0,0.115,0.135,16.025,0.12043835616438356,-0.4676134808056087,0.006080000000000002,1.1151079136690647,K>S,0.4718390808056087,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-21,1492804800,43.96, 0.094040, 0.021310, 0.082220, -0.015060, 0.015270,0.16131, , 0.350000, 138 x 128,0.33,0.34,150.0,11.1,11.25, 30 x 50, 11.270000, -0.920940, 0.014470, 0.069730, -0.010700, -0.094760,0.14316, 9.000000,11.0,0.079,0.335,11.175,0.12043835616438356,-0.3935837381017073,0.01815,1.079136690647482,K>S,0.4061979881017073,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-13,1492113600,35.96, 0.071260, 0.019190, 0.059760, -0.013160, 0.009410,0.16032, 2.000000, 0.240000, 1025 x 139,0.2,0.23,150.0,10.99,11.29, 45 x 228, 0.000000, -0.925460, 0.013300, 0.060370, -0.012150, -0.074980,0.15318, ,11.0,0.079,0.21500000000000002,11.14,0.09852054794520548,-0.37808393537433815,0.00713999999999998,1.079136690647482,K>S,0.38304623537433813,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-13,1492113600,35.96, 0.088420, 0.022830, 0.070960, -0.014860, 0.012000,0.15878, 73.000000, 0.270000, 997 x 367,0.26,0.3,149.0,10.05,10.35, 79 x 304, 0.000000, -0.915170, 0.017740, 0.067490, -0.013440, -0.082360,0.14939, ,10.0,0.072,0.28,10.2,0.09852054794520548,-0.36915086830505395,0.00939000000000001,1.0719424460431655,K>S,0.37567691830505395,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-21,1492804800,43.96, 0.230210, 0.039610, 0.147580, -0.025720, 0.037780,0.15726, , 0.990000, 71 x 70,0.99,1.0,145.0,6.75,6.84, 40 x 349, 6.910000, -0.790110, 0.040270, 0.140820, -0.022810, -0.122280,0.14365, 197.000000,6.0,0.043,0.995,6.795,0.12043835616438356,-0.32955399539780483,0.013610000000000011,1.0431654676258992,K>S,0.33901294539780485,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-13,1492113600,35.96, 0.107420, 0.026810, 0.082090, -0.016770, 0.015090,0.15568, , 0.000000, 1031 x 24,0.34,0.37,148.0,8.99,9.41, 914 x 857, 0.000000, -0.911560, 0.020650, 0.069690, -0.012560, -0.084900,0.13773, ,9.0,0.065,0.355,9.2,0.09852054794520548,-0.29021780123576946,0.01795000000000002,1.064748201438849,K>S,0.30269305123576945,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-21,1492804800,43.96, 0.460170, 0.051410, 0.193290, -0.034700, 0.075600,0.15852, , 2.560000, 99 x 231,2.59,2.64,140.0,3.35,3.45, 682 x 172, 3.450000, -0.544870, 0.055160, 0.192950, -0.031680, -0.093070,0.14684, ,1.0,0.007,2.615,3.4000000000000004,0.12043835616438356,-0.2905242526939311,0.011679999999999996,1.0071942446043165,K>S,0.2986418526939311,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-13,1492113600,35.96, 0.133140, 0.031390, 0.095460, -0.019430, 0.018280,0.15486, 62.000000, 0.500000, 828 x 18,0.43,0.48,147.0,8.15,8.45, 1135 x 1103, 0.000000, -0.887770, 0.027530, 0.083630, -0.015160, -0.093490,0.1394, ,8.0,0.058,0.45499999999999996,8.3,0.09852054794520548,-0.2862847341664878,0.015460000000000002,1.0575539568345325,K>S,0.2970294341664878,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-13,1492113600,35.96, 0.164490, 0.036280, 0.109880, -0.022620, 0.022850,0.15401, 77.000000, 0.570000, 730 x 14,0.56,0.61,146.0,7.31,7.55, 806 x 872, 0.000000, -0.856470, 0.034330, 0.099590, -0.018580, -0.098160,0.14017, ,7.0,0.05,0.585,7.43,0.09852054794520548,-0.2823516670972035,0.013840000000000019,1.0503597122302157,K>S,0.29197046709720353,None
1489006800, 2017-03-08 16:00,2017-03-08,16.0,139.0, 2017-04-13,1492113600,35.96, 0.240850, 0.046140, 0.137900, -0.028880, 0.032720,0.15319, 21.000000, 1.030000, 100 x 46,0.91,0.96,144.0,5.64,5.9, 506 x 997, 0.000000, -0.777110, 0.047150, 0.132400, -0.025190, -0.099360,0.14047, ,5.0,0.036,0.935,5.77,0.09852054794520548,-0.26448553295863597,0.012719999999999981,1.0359712230215827,K>S,0.27332593295863594,None
