QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.026460, 0.004600, 0.037050, -0.007110, 0.005930,0.23177, 12.000000, 0.130000, 343 x 97,0.13,0.13,175.0,29.2,29.81, 87 x 114, 0.000000, -0.986260, 0.002540, 0.016990, -0.008030, -0.280450,0.19759, ,29.1,0.2,0.13,29.505,0.1589041095890411,-1.1221918152955652,0.034180000000000016,1.1996983615548091,K>S,1.1471209982955652,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.076490, 0.011520, 0.085060, -0.014670, 0.017410,0.21274, , 0.400000, 90 x 35,0.41,0.42,165.0,19.65,20.05, 314 x 513, 20.080000, -0.923440, 0.011340, 0.081910, -0.019830, -0.250010,0.20976, 0.000000,19.1,0.131,0.415,19.85,0.1589041095890411,-1.1188317482770458,0.0029800000000000104,1.1311441694659627,K>S,1.1210052112770459,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.043450, 0.007190, 0.054780, -0.009870, 0.009650,0.22023, 110.000000, 0.220000, 582 x 50,0.22,0.23,170.0,24.3,24.85, 92 x 15, 0.000000, -0.970780, 0.005410, 0.037040, -0.011870, -0.268630,0.19739, ,24.1,0.165,0.225,24.575000000000003,0.1589041095890411,-1.06551178178632,0.02284,1.165421265510386,K>S,1.08217013578632,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.136230, 0.018030, 0.128940, -0.021580, 0.030890,0.20719, , 0.800000, 498 x 30,0.8,0.83,160.0,15.1,15.35, 843 x 607, 15.490000, -0.865070, 0.017900, 0.125710, -0.026860, -0.228080,0.20382, 16.000000,14.1,0.097,0.815,15.225,0.1589041095890411,-1.062151714767797,0.003370000000000012,1.0968670734215398,K>S,1.064609624267797,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.237690, 0.025460, 0.181060, -0.030520, 0.052770,0.20789, , 1.630000, 50 x 178,1.62,1.65,155.0,10.95,11.05, 85 x 83, 10.910000, -0.766060, 0.025660, 0.178550, -0.035070, -0.198620,0.20303, 28.000000,9.1,0.063,1.635,11.0,0.1589041095890411,-0.9854716812585504,0.004860000000000003,1.0625899773771166,K>S,0.9890163222585504,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.378540, 0.030600, 0.222470, -0.038660, 0.081350,0.21319, , 3.100000, 1382 x 25,3.1,3.16,150.0,7.4,7.49, 582 x 62, 7.350000, -0.624390, 0.031130, 0.222140, -0.042020, -0.159470,0.20702, 78.000000,4.1,0.028,3.13,7.445,0.1589041095890411,-0.9037916477492756,0.006169999999999981,1.0283128813326934,K>S,0.9082917372492756,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.534560, 0.030990, 0.232110, -0.040940, 0.110160,0.22106, , 5.440000, 110 x 40,5.4,5.45,145.0,4.59,4.69, 396 x 421, 4.670000, -0.464930, 0.032070, 0.232510, -0.044460, -0.116990,0.21127, 477.000000,0.9,0.006,5.425000000000001,4.640000000000001,0.1589041095890411,-0.7721116142400284,0.009789999999999993,0.9940357852882703,K<S,0.7792519507400284,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.678880, 0.026470, 0.208720, -0.038140, 0.130100,0.23426, 294.000000, 8.600000, 350 x 96,8.55,8.65,140.0,2.73,2.76, 33 x 147, 2.780000, -0.313820, 0.027440, 0.207360, -0.040180, -0.078060,0.22005, ,5.9,0.04,8.600000000000001,2.745,0.1589041095890411,-0.6704315807307806,0.01421,0.9597586892438472,K<S,0.6807956442307805,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-08-18,1503086400,58.0, 0.791520, 0.020120, 0.167490, -0.032060, 0.132830,0.24999, 467.000000, 12.400000, 961 x 185,12.34,12.5,135.0,1.49,1.53, 104 x 28, 1.550000, -0.194050, 0.020380, 0.161580, -0.032910, -0.048540,0.22999, 316.000000,10.9,0.075,12.42,1.51,0.1589041095890411,-0.5837515472215067,0.01999999999999999,0.9254815931994241,K<S,0.5983385472215067,None
1498075200, 2017-06-21 16:00,2017-06-21,16.0,145.87, 2017-07-28,1501272000,37.0, 0.819340, 0.028670, 0.123840, -0.031940, 0.115060,0.19473, , 0.000000, 283 x 102,8.15,9.45,138.0,1.06,1.14, 1 x 38, 1.190000, -0.195830, 0.028080, 0.130140, -0.035800, -0.030650,0.20902, 2.000000,7.9,0.054,8.8,1.1,0.10136986301369863,-0.5806354242739236,-0.014290000000000025,0.946047850826078,K<S,0.5910578357739236,S1_bear
