QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-20,1576875600,46.0, 0.083120, 0.008100, 0.141860, -0.029710, 0.026670,0.20386, 409.000000, 0.720000, 11 x 31,0.67,0.71,285.0,28.4,30.71, 21 x 20, 29.230000, -0.869760, 0.009150, 0.191890, -0.062010, -0.326130,0.24581, 11.000000,27.5,0.107,0.69,29.555,0.12602739726027398,-2.4737809624850122,-0.04194999999999999,1.1067961165048543,K>S,2.5277915874850123,S1_bear
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-13,1576270800,39.0, 0.067680, 0.007410, 0.111520, -0.027590, 0.018190,0.20695, 57.000000, 0.470000, 33 x 297,0.47,0.55,285.0,28.3,29.65, 150 x 37, 0.000000, -0.922050, 0.007690, 0.120950, -0.052060, -0.291950,0.21507, ,27.5,0.107,0.51,28.975,0.10684931506849316,-1.9054928236355089,-0.008120000000000016,1.1067961165048543,K>S,1.915947323635509,S1_bear
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-20,1576875600,46.0, 0.053700, 0.005720, 0.102230, -0.020960, 0.017820,0.20602, 493.000000, 0.420000, 30 x 9,0.41,0.43,290.0,33.2,34.1, 31 x 11, 36.200000, -0.937920, 0.006050, 0.108650, -0.037300, -0.354350,0.21216, 0.000000,32.5,0.126,0.42,33.650000000000006,0.12602739726027398,-1.8639230169395518,-0.006139999999999979,1.1262135922330097,K>S,1.8718282669395516,S1_bear
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-20,1576875600,46.0, 0.036010, 0.004070, 0.074760, -0.015470, 0.012180,0.21099, 117.000000, 0.270000, 65 x 54,0.24,0.29,295.0,38.2,38.39, 20 x 102, 38.500000, -0.976270, 0.002940, 0.047530, -0.023120, -0.372330,0.18769, 42.000000,37.5,0.146,0.265,38.295,0.12602739726027398,-1.689065071394083,0.023300000000000015,1.145631067961165,K>S,1.719063821394083,None
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-20,1576875600,46.0, 0.123260, 0.010940, 0.189400, -0.038700, 0.039750,0.20212, , 1.100000, 14 x 1,1.08,1.13,280.0,23.86,24.05, 172 x 212, 24.240000, -0.897580, 0.010370, 0.162510, -0.044290, -0.327940,0.18406, 59.000000,22.5,0.087,1.105,23.955,0.12602739726027398,-1.4336389080304777,0.018059999999999993,1.087378640776699,K>S,1.4568911580304778,None
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-06,1575666000,32.0, 0.050030, 0.006450, 0.080500, -0.023990, 0.011580,0.20715, 32.000000, 0.340000, 87 x 10,0.32,0.35,285.0,26.31,30.46, 31 x 23, 0.000000, -0.965280, 0.005020, 0.054440, -0.035270, -0.250240,0.18355, ,27.5,0.107,0.33499999999999996,28.384999999999998,0.08767123287671233,-1.322047144499365,0.02360000000000001,1.1067961165048543,K>S,1.352432144499365,None
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-20,1576875600,46.0, 0.180510, 0.014180, 0.243040, -0.049250, 0.057370,0.20084, , 1.770000, 10 x 21,1.72,1.8,275.0,19.41,19.65, 12 x 42, 20.150000, -0.840520, 0.014160, 0.222100, -0.055520, -0.303310,0.18331, 18.000000,17.5,0.068,1.76,19.53,0.12602739726027398,-1.3284968535759454,0.01752999999999999,1.0679611650485437,K>S,1.3510667285759455,None
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-13,1576270800,39.0, 0.127700, 0.012160, 0.177910, -0.041970, 0.034420,0.20179, 21.000000, 1.040000, 24 x 31,1.04,1.1,277.5,21.3,21.6, 64 x 122, 0.000000, -0.909670, 0.010880, 0.135220, -0.048430, -0.279620,0.17052, ,20.0,0.078,1.07,21.450000000000003,0.10684931506849316,-1.2885064322859492,0.03126999999999999,1.0776699029126213,K>S,1.3287665572859493,None
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-11-29,1575061200,25.0, 0.023350, 0.003520, 0.037600, -0.015080, 0.003900,0.22538, 135.000000, 0.120000, 92 x 96,0.12,0.14,290.0,33.14,33.45, 175 x 192, 34.800000, -0.987450, 0.001840, 0.016580, -0.034920, -0.204430,0.19195, 19.000000,32.5,0.126,0.13,33.295,0.0684931506849315,-1.2821236807473397,0.03342999999999999,1.1262135922330097,K>S,1.3251648057473397,None
1572901200, 2019-11-04 16:00,2019-11-04,16.0,257.5, 2019-12-20,1576875600,46.0, 0.255070, 0.017280, 0.296400, -0.059650, 0.079500,0.20079, , 2.730000, 51 x 15,2.7,2.8,270.0,15.4,15.61, 250 x 170, 15.500000, -0.759960, 0.017900, 0.284910, -0.067280, -0.272080,0.18734, 330.000000,12.5,0.049,2.75,15.504999999999999,0.12602739726027398,-1.2883547991214108,0.01344999999999999,1.0485436893203883,K>S,1.3056716741214107,None
