QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-09,1625860800,36.0, 0.177790, 0.002680, 0.474690, -0.342390, 0.094890,0.5344, 4.000000, 9.130000, 10 x 7,8.41,8.95,680.0,114.2,119.31, 6 x 4, 94.590000, -0.802120, 0.002440, 0.497800, -0.375960, -0.432550,0.55793, 1.000000,107.2,0.187,8.68,116.755,0.09863013698630137,-3.0177502152336615,-0.02353000000000005,1.1870886650489674,K>S,3.0851436647336614,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.290570, 0.002890, 0.732870, -0.394650, 0.205000,0.54723, , 0.000000, 2 x 1,18.5,20.0,655.0,98.05,104.44, 20 x 6, 0.000000, -0.706680, 0.002830, 0.732150, -0.392850, -0.585410,0.54743, ,82.2,0.143,19.25,101.245,0.136986301369863,-2.6200646311533546,-0.00019999999999997797,1.1434456994221671,K>S,2.6206374611533545,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.345260, 0.003100, 0.788240, -0.425830, 0.241980,0.54903, 5.000000, 26.660000, 6 x 2,23.39,25.3,635.0,83.7,89.11, 19 x 7, 83.040000, -0.653390, 0.003110, 0.787090, -0.425080, -0.556030,0.54847, 2.000000,62.2,0.109,24.345,86.405,0.136986301369863,-2.5757752863652854,0.0005600000000000049,1.1085313269207269,K>S,2.5773792103652853,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.453360, 0.003320, 0.848110, -0.466170, 0.311790,0.5582, 24.000000, 37.420000, 19 x 2,34.99,37.55,600.0,61.76,65.15, 16 x 3, 62.420000, -0.546280, 0.003290, 0.847090, -0.465440, -0.480780,0.55814, 21.000000,27.2,0.047,36.269999999999996,63.455,0.136986301369863,-2.5095189329861682,6.0000000000060005e-05,1.0474311750432064,K>S,2.5096907819861682,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-09,1625860800,36.0, 0.167110, 0.002590, 0.456370, -0.329710, 0.088870,0.53463, 2.000000, 7.990000, 9 x 11,7.8,8.31,685.0,117.45,123.65, 6 x 1, 116.100000, -0.817510, 0.002320, 0.472570, -0.349750, -0.428490,0.54874, 1.000000,112.2,0.196,8.055,120.55000000000001,0.09863013698630137,-2.4574373821361633,-0.014109999999999956,1.1958172581743274,K>S,2.497850538636163,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.469250, 0.003370, 0.851010, -0.468330, 0.322070,0.55785, 54.000000, 40.360000, 1 x 1,36.75,39.65,595.0,58.75,62.01, 16 x 7, 60.230000, -0.530470, 0.003260, 0.850780, -0.467360, -0.468070,0.55819, 3.000000,22.2,0.039,38.2,60.379999999999995,0.136986301369863,-2.477196596789142,-0.00034000000000000696,1.0387025819178464,K>S,2.478170407789142,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.381440, 0.003210, 0.816400, -0.443220, 0.265800,0.55125, , 0.000000, 20 x 3,27.05,29.21,622.5,75.25,80.04, 9 x 8, 0.000000, -0.616390, 0.003190, 0.814730, -0.440950, -0.532570,0.55039, ,49.7,0.087,28.130000000000003,77.64500000000001,0.136986301369863,-2.462469445872806,0.0008599999999999719,1.0867098441073266,K>S,2.4649326148728057,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.359850, 0.003130, 0.800720, -0.433860, 0.251610,0.55046, 12.000000, 35.380000, 14 x 3,24.9,26.8,630.0,80.24,85.4, 50 x 9, 0.000000, -0.638680, 0.003110, 0.798620, -0.431880, -0.547840,0.54878, ,57.2,0.1,25.85,82.82,0.136986301369863,-2.458452950168258,0.0016799999999999038,1.0998027337953669,K>S,2.4632647221682578,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.253680, 0.002700, 0.685580, -0.368990, 0.180270,0.54759, 4.000000, 17.600000, 2 x 1,15.51,16.74,670.0,109.64,116.1, 18 x 10, 109.000000, -0.742840, 0.002650, 0.682560, -0.364450, -0.597820,0.54466, 2.000000,97.2,0.17,16.125,112.87,0.136986301369863,-2.452031639744405,0.002929999999999988,1.1696314787982471,K>S,2.460423599244405,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-09,1625860800,36.0, 0.466280, 0.004050, 0.724430, -0.533000, 0.237780,0.54106, 2.000000, 32.420000, 11 x 4,31.35,32.4,590.0,48.45,50.9, 13 x 2, 46.770000, -0.531660, 0.003920, 0.724460, -0.541280, -0.333590,0.54973, 13.000000,17.2,0.03,31.875,49.675,0.09863013698630137,-2.388381210987106,-0.008670000000000067,1.0299739887924864,K>S,2.413213391487106,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-09,1625860800,36.0, 0.446610, 0.003960, 0.721220, -0.529490, 0.228380,0.54042, 25.000000, 29.500000, 6 x 2,29.3,30.49,595.0,51.39,53.94, 14 x 2, 48.210000, -0.551090, 0.003980, 0.720250, -0.538600, -0.344900,0.54882, 12.000000,22.2,0.039,29.895,52.665,0.09863013698630137,-2.378068377889708,-0.008399999999999963,1.0387025819178464,K>S,2.4021272378897076,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.316350, 0.003040, 0.761890, -0.411150, 0.223270,0.54805, 5.000000, 21.590000, 5 x 1,20.85,22.5,645.0,90.7,96.29, 17 x 10, 86.790000, -0.682050, 0.002990, 0.759790, -0.407670, -0.572450,0.54514, 1.000000,72.2,0.126,21.675,93.495,0.136986301369863,-2.390419958759324,0.002910000000000079,1.1259885131714469,K>S,2.398754635259324,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-09,1625860800,36.0, 0.189680, 0.002750, 0.493090, -0.356780, 0.100770,0.53384, 10.000000, 9.430000, 6 x 6,9.05,9.7,675.0,108.76,114.85, 1 x 1, 90.590000, -0.798610, 0.002550, 0.504640, -0.370030, -0.432390,0.54348, 1.000000,102.2,0.178,9.375,111.805,0.09863013698630137,-2.35306304833108,-0.009639999999999982,1.1783600719236074,K>S,2.38067345433108,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.397420, 0.003250, 0.825450, -0.449600, 0.276190,0.55305, 1.000000, 33.000000, 11 x 1,28.86,30.9,617.5,72.01,76.6, 13 x 7, 0.000000, -0.601590, 0.003200, 0.824070, -0.446680, -0.522330,0.55153, ,44.7,0.078,29.88,74.305,0.136986301369863,-2.3451471096757928,0.0015200000000000768,1.0779812509819666,K>S,2.349500617675793,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.413420, 0.003320, 0.833850, -0.455450, 0.286540,0.55449, , 0.000000, 13 x 6,30.44,32.71,612.5,68.85,73.19, 13 x 5, 0.000000, -0.586380, 0.003270, 0.832480, -0.452030, -0.510890,0.5526, ,39.7,0.069,31.575000000000003,71.02,0.136986301369863,-2.337824773478758,0.0018900000000000583,1.0692526578566066,K>S,2.343238016978758,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.231460, 0.002630, 0.651840, -0.350740, 0.164630,0.54843, 15.000000, 14.550000, 6 x 3,13.8,14.91,680.0,117.5,124.34, 14 x 7, 0.000000, -0.764990, 0.002470, 0.648040, -0.344860, -0.602310,0.54319, ,107.2,0.187,14.355,120.92,0.136986301369863,-2.3266763121384315,0.005240000000000022,1.1870886650489674,K>S,2.3416844581384315,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.331480, 0.003110, 0.776130, -0.419550, 0.232820,0.54999, 11.000000, 23.870000, 1 x 2,22.25,23.85,640.0,87.2,92.45, 17 x 7, 0.000000, -0.668360, 0.003070, 0.773450, -0.414890, -0.565530,0.54573, ,67.2,0.117,23.05,89.825,0.136986301369863,-2.3180976225623056,0.0042599999999999305,1.1172599200460869,K>S,2.3302989015623052,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.265690, 0.002800, 0.701860, -0.377370, 0.188780,0.54767, , 0.000000, 4 x 4,16.4,17.8,665.0,105.65,111.8, 18 x 10, 0.000000, -0.732600, 0.002710, 0.697450, -0.371150, -0.594640,0.54174, ,92.2,0.161,17.1,108.725,0.136986301369863,-2.3047093035473836,0.005929999999999991,1.1609028856728871,K>S,2.3216937130473836,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.366980, 0.003200, 0.805880, -0.436520, 0.255900,0.55023, , 0.000000, 18 x 1,25.56,27.6,627.5,78.25,83.59, 19 x 9, 0.000000, -0.632170, 0.003130, 0.803650, -0.433580, -0.543240,0.54783, ,54.7,0.095,26.58,80.92,0.136986301369863,-2.3147917820698183,0.0023999999999999577,1.0954384372326869,K>S,2.3216657420698184,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.389970, 0.003300, 0.820690, -0.445830, 0.271390,0.55227, 3.000000, 29.920000, 21 x 3,27.86,30.06,620.0,73.35,78.3, 11 x 9, 56.780000, -0.610110, 0.003240, 0.819610, -0.442580, -0.528210,0.54866, 1.000000,47.2,0.082,28.96,75.82499999999999,0.136986301369863,-2.2988082777742207,0.003610000000000002,1.0823455475446466,K>S,2.3091478592742205,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.404670, 0.003250, 0.829220, -0.451970, 0.281570,0.55283, 4.000000, 38.980000, 13 x 2,29.45,31.79,615.0,70.16,74.85, 12 x 7, 0.000000, -0.594480, 0.003260, 0.828100, -0.448100, -0.516510,0.54977, ,42.2,0.074,30.619999999999997,72.505,0.136986301369863,-2.291485941577214,0.0030600000000000627,1.0736169544192866,K>S,2.3002502405772143,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.278010, 0.002820, 0.717840, -0.386350, 0.196950,0.5472, 1.000000, 18.910000, 1 x 3,17.45,18.85,660.0,101.8,107.75, 15 x 7, 97.810000, -0.720670, 0.002750, 0.713660, -0.379340, -0.591090,0.54208, 1.000000,87.2,0.152,18.15,104.775,0.136986301369863,-2.277386967350367,0.005120000000000013,1.1521742925475271,K>S,2.292051415350367,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.428920, 0.003300, 0.839990, -0.459800, 0.296850,0.55559, 3.000000, 36.000000, 16 x 3,32.2,34.56,607.5,65.69,69.9, 14 x 3, 55.730000, -0.570390, 0.003230, 0.838450, -0.456310, -0.499260,0.55316, 3.000000,34.7,0.061,33.38,67.795,0.136986301369863,-2.280502437281747,0.0024300000000000432,1.0605240647312466,K>S,2.287462321781747,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-16,1626465600,43.0, 0.199150, 0.002680, 0.554560, -0.332370, 0.124030,0.52679, 538.000000, 10.650000, 11 x 12,10.5,10.85,680.0,117.05,118.15, 11 x 10, 117.670000, -0.794270, 0.002500, 0.556980, -0.333360, -0.516050,0.52687, 19.000000,107.2,0.187,10.675,117.6,0.1178082191780822,-2.277401883718582,-7.999999999996898e-05,1.1870886650489674,K>S,2.277631015718582,S1_bear
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.374440, 0.003240, 0.811430, -0.441010, 0.261720,0.5514, , 0.000000, 15 x 3,26.4,28.4,625.0,76.6,81.81, 12 x 5, 60.900000, -0.625270, 0.003160, 0.808790, -0.436810, -0.537850,0.54819, 1.000000,52.2,0.091,27.4,79.205,0.136986301369863,-2.2661306139712494,0.003210000000000046,1.0910741406700066,K>S,2.2753245354712495,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.509750, 0.003280, 0.853870, -0.472250, 0.346890,0.56166, 12.000000, 45.000000, 6 x 11,41.96,45.2,582.5,51.55,54.69, 15 x 6, 0.000000, -0.490090, 0.003360, 0.852670, -0.470490, -0.434540,0.55995, ,9.7,0.017,43.58,53.12,0.136986301369863,-2.2688907562966634,0.0017100000000001003,1.0168810991044464,K>S,2.273788452796664,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.303400, 0.003020, 0.747890, -0.402750, 0.213980,0.54807, 17.000000, 21.220000, 6 x 3,19.64,21.2,650.0,94.35,99.8, 17 x 7, 96.420000, -0.695830, 0.002880, 0.744040, -0.397120, -0.579690,0.54288, 15.000000,77.2,0.135,20.42,97.07499999999999,0.136986301369863,-2.2527422949563203,0.005189999999999917,1.134717106296807,K>S,2.26760723345632,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.485500, 0.003300, 0.853410, -0.471250, 0.332050,0.56133, 5.000000, 40.000000, 11 x 11,39.0,41.85,590.0,55.8,59.0, 12 x 6, 53.800000, -0.514140, 0.003270, 0.852530, -0.469210, -0.454300,0.55867, 6.000000,17.2,0.03,40.425,57.4,0.136986301369863,-2.244874260592134,0.0026599999999999957,1.0299739887924864,K>S,2.252492899592134,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.477150, 0.003370, 0.852220, -0.469670, 0.326820,0.55854, , 0.000000, 3 x 11,37.75,40.75,592.5,56.9,60.51, 18 x 6, 46.030000, -0.522670, 0.003300, 0.851630, -0.466570, -0.461730,0.55671, 2.000000,19.7,0.034,39.25,58.705,0.136986301369863,-2.238535428690696,0.0018299999999999983,1.0343382853551664,K>S,2.243776823190696,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-16,1626465600,43.0, 0.188110, 0.002570, 0.537050, -0.322280, 0.118100,0.52792, 35.000000, 10.150000, 10 x 7,9.86,10.16,685.0,121.39,122.35, 13 x 6, 98.950000, -0.803370, 0.002340, 0.540160, -0.323880, -0.514190,0.52767, 6.000000,112.2,0.196,10.01,121.87,0.1178082191780822,-2.235908099547359,0.00024999999999997247,1.1958172581743274,K>S,2.2366241370473587,None
1622750400, 2021-06-03 16:00,2021-06-03,16.0,572.83, 2021-07-23,1627070400,50.0, 0.444780, 0.003300, 0.845410, -0.463710, 0.306810,0.55722, 2.000000, 42.140000, 17 x 2,34.05,36.55,602.5,62.75,66.59, 11 x 2, 49.850000, -0.555000, 0.003340, 0.844120, -0.460550, -0.487220,0.55398, 2.000000,29.7,0.052,35.3,64.67,0.136986301369863,-2.2081801010847357,0.0032400000000000206,1.0517954716058864,K>S,2.217459947084736,None
