QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-04-03,1585944000,49.96, 0.632700, 0.001740, 1.126880, -0.779080, 0.513720,0.70577, , 0.000000, 1 x 1,101.31,109.8,760.0,61.5,65.8, 3 x 1, 62.840000, -0.366230, 0.001750, 1.130200, -0.804210, -0.500030,0.71985, 3.000000,44.0,0.055,105.555,63.65,0.13687671232876714,-5.144945838529303,-0.014079999999999981,0.945273631840796,K<S,5.201547438529302,S1_bear
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.396200, 0.001960, 1.071920, -0.841100, 0.313070,0.71115, 84.000000, 53.330000, 2 x 12,45.31,52.3,880.0,122.35,129.95, 11 x 17, 125.390000, -0.606100, 0.001980, 1.067590, -0.891740, -0.738930,0.69142, 1.000000,76.0,0.095,48.805,126.14999999999999,0.11769863013698631,-4.532514262982289,0.019729999999999914,1.0945273631840795,K>S,4.611828862982289,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.277530, 0.001680, 0.934260, -0.758580, 0.227280,0.73291, 4.000000, 31.050000, 1 x 12,28.5,33.45,960.0,184.0,191.11, 11 x 11, 0.000000, -0.731230, 0.001640, 0.910910, -0.787500, -0.933600,0.70117, ,156.0,0.194,30.975,187.555,0.11769863013698631,-4.1432646792012235,0.03173999999999999,1.1940298507462686,K>S,4.270859479201223,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.529680, 0.001980, 1.105450, -0.865320, 0.394370,0.7162, 30.000000, 76.310000, 15 x 36,72.04,78.1,810.0,79.76,84.85, 1 x 24, 78.900000, -0.469450, 0.001990, 1.105030, -0.917450, -0.553310,0.69608, 12.000000,6.0,0.007,75.07,82.305,0.11769863013698631,-4.093732648790706,0.020119999999999916,1.007462686567164,K>S,4.174615048790705,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.291270, 0.001700, 0.955450, -0.775840, 0.237060,0.73273, 8.000000, 34.000000, 18 x 17,30.79,35.25,950.0,176.11,182.94, 11 x 15, 0.000000, -0.716740, 0.001720, 0.935310, -0.805940, -0.910760,0.70049, ,146.0,0.182,33.019999999999996,179.525,0.11769863013698631,-4.021295877173884,0.032240000000000046,1.181592039800995,K>S,4.150900677173884,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.558550, 0.002020, 1.095420, -0.844950, 0.410350,0.70736, 4.000000, 88.200000, 4 x 7,77.06,84.6,795.0,70.0,76.06, 26 x 40, 73.500000, -0.438990, 0.002020, 1.096170, -0.897100, -0.513300,0.68663, 3.000000,9.0,0.011,80.83,73.03,0.11769863013698631,-3.9882794457497113,0.020730000000000026,0.9888059701492538,K<S,4.071614045749711,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.451460, 0.001990, 1.101150, -0.865560, 0.349510,0.71446, 366.000000, 58.700000, 22 x 17,56.25,62.0,850.0,102.05,110.04, 12 x 3, 108.020000, -0.549220, 0.002040, 1.099420, -0.913250, -0.660070,0.69147, 37.000000,46.0,0.057,59.125,106.045,0.11769863013698631,-3.966607856900211,0.022989999999999955,1.0572139303482586,K>S,4.059027656900211,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.365330, 0.001810, 1.046770, -0.835620, 0.290940,0.72353, 314.000000, 45.900000, 18 x 3,42.15,46.29,900.0,137.35,144.34, 19 x 29, 0.000000, -0.639510, 0.001940, 1.037260, -0.875190, -0.789470,0.69554, ,96.0,0.119,44.22,140.845,0.11769863013698631,-3.906451867037049,0.02798999999999996,1.1194029850746268,K>S,4.018971667037048,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.415430, 0.001980, 1.084500, -0.854670, 0.325890,0.71533, 1.000000, 56.550000, 2 x 14,48.3,56.4,870.0,115.2,123.0, 12 x 17, 141.400000, -0.588100, 0.001990, 1.079330, -0.898680, -0.712610,0.69006, 5.000000,66.0,0.082,52.349999999999994,119.1,0.11769863013698631,-3.890545460954968,0.025270000000000015,1.0820895522388059,K>S,3.992130860954968,None
1581627600, 2020-02-13 16:00,2020-02-13,16.0,804.0, 2020-03-27,1585339200,42.96, 0.304460, 0.001690, 0.974860, -0.786610, 0.247240,0.72911, 5.000000, 37.630000, 2 x 1,32.0,37.64,940.0,167.2,175.01, 12 x 15, 0.000000, -0.704220, 0.001720, 0.954950, -0.814420, -0.888090,0.69515, ,136.0,0.169,34.82,171.105,0.11769863013698631,-3.754327075146449,0.03395999999999999,1.1691542288557213,K>S,3.890846275146449,None
