QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.277540, 0.009080, 0.292100, -0.122980, 0.081580,0.42543, 698.000000, 5.950000, 26 x 14,5.74,5.99,260.0,31.55,32.0, 1 x 22, 31.400000, -0.724090, 0.008860, 0.289790, -0.119860, -0.234910,0.41765, 40.000000,26.2,0.112,5.865,31.775,0.136986301369863,-0.8606383289849759,0.007779999999999954,1.1118238186871927,K>S,0.8697350939849758,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.167500, 0.006930, 0.218360, -0.089230, 0.049710,0.41667, 61.000000, 3.060000, 4 x 16,2.97,3.05,275.0,43.55,43.99, 9 x 7, 0.000000, -0.834030, 0.006190, 0.213110, -0.084220, -0.235620,0.40321, ,41.2,0.176,3.01,43.769999999999996,0.136986301369863,-0.7926053375760276,0.013459999999999972,1.1759675005345307,K>S,0.8083434425760275,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.139760, 0.006120, 0.193360, -0.079130, 0.041940,0.41618, , 2.410000, 1 x 2,2.4,2.42,280.0,46.95,49.25, 116 x 101, 47.350000, -0.859710, 0.005120, 0.187750, -0.073670, -0.224680,0.39975, 8.000000,46.2,0.197,2.41,48.1,0.136986301369863,-0.749927673773044,0.01643,1.1973487278169768,K>S,0.769138451273044,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.199600, 0.007710, 0.243860, -0.100830, 0.059810,0.41802, 286.000000, 3.770000, 31 x 28,3.7,3.85,270.0,39.3,39.7, 33 x 5, 37.200000, -0.804830, 0.007230, 0.237750, -0.093970, -0.240160,0.40311, 3.000000,36.2,0.155,3.7750000000000004,39.5,0.136986301369863,-0.7302830013790143,0.014909999999999979,1.1545862732520846,K>S,0.7477165188790142,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.236290, 0.008450, 0.269020, -0.111660, 0.070030,0.42101, 80.000000, 4.760000, 27 x 8,4.65,4.8,265.0,35.3,35.65, 30 x 8, 33.500000, -0.768450, 0.008200, 0.263750, -0.106560, -0.240220,0.40843, 1.000000,31.2,0.133,4.725,35.474999999999994,0.136986301369863,-0.727960665181989,0.01257999999999998,1.1332050459696388,K>S,0.742669830181989,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-13,1568404800,43.0, 0.144590, 0.006680, 0.184640, -0.087070, 0.037520,0.41829, , 0.000000, 102 x 5,2.28,2.43,275.0,41.8,44.56, 60 x 34, 0.000000, -0.882010, 0.006390, 0.158600, -0.075730, -0.298490,0.37634, ,41.2,0.176,2.355,43.18,0.1178082191780822,-0.6925095639219734,0.04194999999999999,1.1759675005345307,K>S,0.7415596014219734,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.323490, 0.009520, 0.313050, -0.133320, 0.095320,0.43105, 46.000000, 7.310000, 2 x 12,7.21,7.36,255.0,27.85,28.3, 21 x 21, 27.750000, -0.680850, 0.009610, 0.310480, -0.129370, -0.226710,0.41997, 16.000000,21.2,0.09,7.285,28.075000000000003,0.136986301369863,-0.7133159927879653,0.011079999999999979,1.0904425914047466,K>S,0.7262712827879653,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.620730, 0.009220, 0.331260, -0.154920, 0.172140,0.4719, 24.000000, 21.000000, 16 x 31,20.7,21.04,225.0,11.74,11.9, 29 x 19, 11.820000, -0.378900, 0.009330, 0.331870, -0.152500, -0.134780,0.4658, 293.000000,8.8,0.038,20.869999999999997,11.82,0.136986301369863,-0.709381975605865,0.006099999999999994,0.9621552277100706,K<S,0.716514400605865,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.420250, 0.010150, 0.340990, -0.148830, 0.122080,0.44089, 990.000000, 10.780000, 1 x 31,10.65,10.79,245.0,21.4,21.7, 22 x 4, 21.490000, -0.582370, 0.010340, 0.339420, -0.144750, -0.201070,0.43129, 854.000000,11.2,0.048,10.719999999999999,21.549999999999997,0.136986301369863,-0.6986713203939274,0.009599999999999997,1.0476801368398547,K>S,0.7098961203939275,None
1564689600, 2019-08-01 16:00,2019-08-01,16.0,233.85, 2019-09-20,1569009600,50.0, 0.471600, 0.010240, 0.346800, -0.153200, 0.135430,0.44698, 967.000000, 13.000000, 4 x 14,12.7,12.99,240.0,18.6,18.8, 12 x 5, 18.680000, -0.530690, 0.010320, 0.346680, -0.150050, -0.185510,0.43876, 477.000000,6.2,0.026,12.844999999999999,18.700000000000003,0.136986301369863,-0.6963489841969164,0.008220000000000005,1.0262989095574087,K>S,0.7059602191969164,None
