QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.156090, 0.002070, 0.644580, -0.267560, 0.147100,0.43799, 195.000000, 8.880000, 20 x 13,8.86,9.05,850.0,149.2,150.34, 12 x 7, 148.890000, -0.836440, 0.001750, 0.646280, -0.265150, -0.738400,0.43368, 2.000000,141.5,0.2,8.955,149.76999999999998,0.14246575342465753,-3.136408980937432,0.0043099999999999805,1.1997177134791814,K>S,3.151677155937432,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.191690, 0.002300, 0.734010, -0.303320, 0.179520,0.43562, 42.000000, 11.460000, 11 x 12,11.35,11.6,830.0,131.81,132.85, 1 x 5, 129.350000, -0.805280, 0.002130, 0.729580, -0.297100, -0.758310,0.43054, 5.000000,121.5,0.171,11.475,132.32999999999998,0.14246575342465753,-3.0627605060649046,0.005080000000000029,1.1714890613973183,K>S,3.080756406064905,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.173430, 0.002180, 0.689090, -0.285600, 0.162150,0.43678, 69.000000, 10.190000, 11 x 12,10.05,10.25,840.0,140.4,141.35, 14 x 6, 143.200000, -0.822880, 0.001970, 0.684410, -0.279430, -0.750130,0.4304, 1.000000,131.5,0.186,10.15,140.875,0.14246575342465753,-2.98958474350124,0.006379999999999997,1.18560338743825,K>S,3.0121858935012398,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.233340, 0.002600, 0.822940, -0.338870, 0.217090,0.43391, 56.000000, 14.600000, 6 x 5,14.55,14.8,810.0,115.05,116.0, 12 x 1, 116.150000, -0.766320, 0.002530, 0.817090, -0.331860, -0.758190,0.42846, 4.000000,101.5,0.143,14.675,115.525,0.14246575342465753,-2.9441120311923754,0.00545000000000001,1.1432604093154553,K>S,2.9634186561923754,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.211630, 0.002450, 0.778820, -0.322070, 0.197830,0.43471, 40.000000, 12.870000, 1 x 11,12.91,13.11,820.0,123.29,124.3, 15 x 7, 138.470000, -0.786900, 0.002380, 0.772150, -0.313920, -0.760950,0.42869, 0.000000,111.5,0.157,13.01,123.795,0.14246575342465753,-2.9359362686285806,0.00601999999999997,1.1573747353563868,K>S,2.9572621186285803,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.256710, 0.002790, 0.866960, -0.357850, 0.238340,0.43377, 246.000000, 16.350000, 13 x 5,16.5,16.75,800.0,107.0,107.9, 12 x 2, 107.650000, -0.744310, 0.002690, 0.860510, -0.349550, -0.752060,0.42751, 152.000000,91.5,0.129,16.625,107.45,0.14246575342465753,-2.862287793756039,0.006259999999999988,1.1291460832745237,K>S,2.884463843756039,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.281910, 0.002910, 0.908930, -0.374440, 0.260980,0.43427, 73.000000, 18.720000, 14 x 6,18.65,18.95,790.0,99.25,100.05, 1 x 6, 97.950000, -0.719350, 0.002880, 0.902750, -0.367320, -0.739980,0.42764, 10.000000,81.5,0.115,18.799999999999997,99.65,0.14246575342465753,-2.8304635563198275,0.006629999999999969,1.1150317572335922,K>S,2.8539503313198273,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.308360, 0.003000, 0.948010, -0.391170, 0.285290,0.43404, 75.000000, 21.370000, 6 x 5,21.1,21.41,780.0,91.7,92.51, 14 x 9, 93.050000, -0.692900, 0.003020, 0.943180, -0.383870, -0.724750,0.42854, 12.000000,71.5,0.101,21.255000000000003,92.105,0.14246575342465753,-2.7736393188834825,0.005500000000000005,1.1009174311926606,K>S,2.7931230688834825,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.337180, 0.003100, 0.982770, -0.407500, 0.309990,0.4356, 20.000000, 23.800000, 1 x 2,23.85,24.1,770.0,84.45,85.2, 14 x 6, 84.000000, -0.664670, 0.003110, 0.978700, -0.399060, -0.704590,0.42891, 17.000000,61.5,0.087,23.975,84.825,0.14246575342465753,-2.7168150814472725,0.006689999999999974,1.086803105151729,K>S,2.7405144064472724,None
1629835200, 2021-08-24 16:00,2021-08-24,16.0,708.5, 2021-10-15,1634328000,52.0, 0.366980, 0.003200, 1.013200, -0.421060, 0.335660,0.43591, 47.000000, 26.750000, 2 x 2,26.85,27.15,760.0,77.49,78.2, 14 x 9, 78.600000, -0.634620, 0.003190, 1.010490, -0.413010, -0.680780,0.42966, 3.000000,51.5,0.073,27.0,77.845,0.14246575342465753,-2.654990844010939,0.006250000000000033,1.0726887791107975,K>S,2.677131469010939,None
