QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.528830, 0.002120, 1.254500, -0.765780, 0.517490,0.60713, 4.000000, 72.400000, 5 x 5,69.95,75.46,860.0,80.2,82.84, 1 x 5, 76.040000, -0.469500, 0.002070, 1.253190, -0.775630, -0.616360,0.61575, 1.000000,7.8,0.009,72.705,81.52000000000001,0.13413698630136986,-4.504566156075228,-0.008620000000000072,1.009117257078488,K>S,4.541297269075228,S1_bear
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.523410, 0.002100, 1.256040, -0.766220, 0.512670,0.60679, 2.000000, 75.400000, 5 x 2,68.9,74.35,862.5,81.35,84.06, 1 x 5, 79.000000, -0.475060, 0.002070, 1.254200, -0.773000, -0.622860,0.61329, 1.000000,10.3,0.012,71.625,82.705,0.13413698630136986,-4.282943933516734,-0.00649999999999995,1.012050737476972,K>S,4.310641408516734,S1_bear
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.274040, 0.001770, 1.050300, -0.639660, 0.280120,0.60707, 43.000000, 28.700000, 1 x 1,28.05,29.74,1000.0,174.5,178.45, 2 x 5, 0.000000, -0.720690, 0.001650, 1.049750, -0.639020, -0.869800,0.60819, ,147.8,0.173,28.895,176.475,0.13413698630136986,-4.0187216927972145,-0.0011200000000000099,1.173392159393591,K>S,4.023494180797215,S1_bear
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.514050, 0.002080, 1.256770, -0.771670, 0.503920,0.61059, , 0.000000, 5 x 5,67.4,72.4,867.5,84.2,86.91, 1 x 5, 0.000000, -0.485310, 0.002060, 1.255370, -0.774780, -0.634710,0.61332, ,15.3,0.018,69.9,85.555,0.13413698630136986,-3.8846994883996615,-0.00273000000000001,1.0179176982739402,K>S,3.8963324278996616,S1_bear
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.290600, 0.001800, 1.080060, -0.658840, 0.295980,0.6083, 14.000000, 30.630000, 2 x 5,30.4,32.05,990.0,166.6,170.45, 1 x 5, 0.000000, -0.705930, 0.001710, 1.076450, -0.655160, -0.862160,0.60661, ,137.8,0.162,31.224999999999998,168.52499999999998,0.13413698630136986,-3.6852105830313633,0.0016899999999999693,1.161658237799655,K>S,3.692411926531363,None
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.390600, 0.002040, 1.210860, -0.737760, 0.392700,0.60687, 1.000000, 51.270000, 1 x 5,45.55,47.76,930.0,122.55,125.96, 1 x 1, 0.000000, -0.607850, 0.002010, 1.207740, -0.734980, -0.775710,0.60592, ,77.8,0.091,46.655,124.255,0.13413698630136986,-3.6641439244362743,0.0009500000000000064,1.0912547082360395,K>S,3.6681920169362745,None
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.372700, 0.001940, 1.193000, -0.726440, 0.374820,0.6069, 20.000000, 48.150000, 1 x 5,42.65,44.65,940.0,129.41,132.94, 1 x 1, 126.380000, -0.625680, 0.001930, 1.190940, -0.723200, -0.794000,0.60514, 1.000000,87.8,0.103,43.65,131.175,0.13413698630136986,-3.6426550342021358,0.0017599999999999838,1.1029886298299754,K>S,3.6501546582021356,None
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.509070, 0.002110, 1.257440, -0.772820, 0.498860,0.61172, 12.000000, 70.000000, 1 x 5,67.06,70.95,870.0,85.54,88.25, 1 x 5, 84.000000, -0.490000, 0.002060, 1.256200, -0.773870, -0.641210,0.61337, 1.000000,17.8,0.021,69.005,86.89500000000001,0.13413698630136986,-3.633077265841081,-0.0016499999999999293,1.0208511786724241,K>S,3.6401081633410803,S1_bear
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-26,1616788800,48.96, 0.337420, 0.001900, 1.152550, -0.702000, 0.341640,0.60614, 10.000000, 35.330000, 1 x 1,37.15,39.15,960.0,143.75,147.3, 1 x 5, 0.000000, -0.660560, 0.001870, 1.148910, -0.696960, -0.826390,0.60482, ,107.8,0.126,38.15,145.525,0.13413698630136986,-3.59967725373383,0.0013199999999999878,1.1264564730178472,K>S,3.60530197173383,None
1612558800, 2021-02-05 16:00,2021-02-05,16.0,852.23, 2021-03-19,1616184000,41.96, 0.293370, 0.002030, 1.005880, -0.687240, 0.260560,0.58579, 68.000000, 28.100000, 8 x 7,28.2,28.91,970.0,145.79,147.0, 2 x 34, 140.900000, -0.702640, 0.001920, 1.006050, -0.690030, -0.731150,0.58807, 2.000000,117.8,0.138,28.555,146.39499999999998,0.11495890410958905,-3.541014564175782,-0.0022799999999999487,1.1381903946117833,K>S,3.550729986175782,S1_bear
