QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.304530, 0.001230, 1.421780, -0.789180, 0.427820,0.67509, 5.000000, 46.300000, 1 x 1,45.75,46.95,1190.0,237.15,245.3, 1 x 23, 259.630000, -0.690710, 0.001180, 1.413620, -0.782250, -1.242050,0.67396, 1.000000,195.7,0.197,46.35,241.22500000000002,0.1643835616438356,-5.360832981121263,0.0011299999999999644,1.196797811569716,K>S,5.366450889121262,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.314720, 0.001340, 1.441690, -0.799110, 0.440860,0.67403, 3.000000, 49.540000, 1 x 2,47.7,48.95,1180.0,229.2,237.21, 23 x 27, 245.850000, -0.681400, 0.001250, 1.433530, -0.791180, -1.231990,0.67148, 4.000000,185.7,0.187,48.325,233.20499999999998,0.1643835616438356,-5.3002952590745736,0.0025500000000000522,1.1867406871027435,K>S,5.312972839074574,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.358460, 0.001390, 1.517210, -0.834580, 0.498910,0.6693, 0.000000, 70.670000, 1 x 2,55.3,59.25,1140.0,200.5,204.3, 3 x 1, 345.930000, -0.638800, 0.001310, 1.510650, -0.828460, -1.178890,0.66733, 2.000000,145.7,0.147,57.275,202.4,0.1643835616438356,-5.283144370888181,0.0019700000000000273,1.146512189234854,K>S,5.292938422888181,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.324890, 0.001320, 1.462370, -0.809460, 0.455100,0.67356, 2.000000, 52.800000, 1 x 1,49.9,51.1,1170.0,221.39,229.41, 31 x 27, 427.510000, -0.671240, 0.001230, 1.454990, -0.801880, -1.219850,0.67127, 2.000000,175.7,0.177,50.5,225.39999999999998,0.1643835616438356,-5.254757537027899,0.0022900000000000142,1.1766835626357712,K>S,5.2661425010278995,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.370540, 0.001390, 1.535050, -0.845250, 0.515250,0.66963, 1.000000, 62.320000, 1 x 2,59.39,60.65,1130.0,194.01,196.34, 1 x 2, 221.900000, -0.626590, 0.001340, 1.528210, -0.838610, -1.162040,0.66809, 1.000000,135.7,0.136,60.019999999999996,195.175,0.1643835616438356,-5.247606648841554,0.0015399999999999858,1.1364550647678815,K>S,5.255262912841554,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.335520, 0.001330, 1.481650, -0.818560, 0.470230,0.67249, 10.000000, 73.010000, 1 x 1,52.16,53.35,1160.0,213.89,221.39, 20 x 24, 214.550000, -0.660790, 0.001290, 1.474290, -0.811050, -1.207530,0.66979, 1.000000,165.7,0.167,52.754999999999995,217.64,0.1643835616438356,-5.174219814981484,0.0027000000000000357,1.1666264381687987,K>S,5.187643134981484,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.382310, 0.001430, 1.550200, -0.851840, 0.530420,0.66785, 13.000000, 64.400000, 1 x 2,61.95,63.3,1120.0,186.85,188.7, 2 x 2, 213.000000, -0.615330, 0.001350, 1.543960, -0.845840, -1.145340,0.6669, 3.000000,125.7,0.126,62.625,187.77499999999998,0.1643835616438356,-5.1770689267948455,0.0009500000000000064,1.126397940300909,K>S,5.181791946794846,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.346550, 0.001390, 1.500020, -0.828040, 0.484310,0.67067, 18.000000, 55.200000, 1 x 2,54.35,55.65,1150.0,205.99,213.69, 21 x 24, 223.050000, -0.650000, 0.001290, 1.492740, -0.819280, -1.193480,0.66816, 1.000000,155.7,0.157,55.0,209.84,0.1643835616438356,-5.06368209293484,0.0025100000000000122,1.1565693137018263,K>S,5.076160808934841,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.395370, 0.001430, 1.565100, -0.860390, 0.546140,0.66834, 24.000000, 65.520000, 1 x 2,65.0,66.09,1110.0,179.7,181.51, 2 x 2, 186.400000, -0.602900, 0.001400, 1.558440, -0.853300, -1.126440,0.66612, 0.000000,115.7,0.116,65.545,180.605,0.1643835616438356,-5.0215312047484275,0.0022199999999999998,1.1163408158339367,K>S,5.032568156748428,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.427350, 0.001450, 1.593690, -0.873840, 0.587170,0.66634, 13.000000, 73.080000, 1 x 2,72.29,73.71,1085.0,162.31,163.94, 1 x 2, 0.000000, -0.571660, 0.001430, 1.588970, -0.867540, -1.076910,0.66439, ,90.7,0.091,73.0,163.125,0.1643835616438356,-4.922686899631913,0.0019500000000000073,1.0911980046665057,K>S,4.932381519631913,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.433680, 0.001500, 1.598620, -0.876580, 0.595680,0.66607, 0.000000, 90.860000, 1 x 4,73.85,75.3,1080.0,158.9,160.45, 1 x 3, 157.110000, -0.565710, 0.001430, 1.593840, -0.869730, -1.065930,0.66391, 2.000000,85.7,0.086,74.57499999999999,159.675,0.1643835616438356,-4.864918038608494,0.0021600000000000508,1.0861694424330195,K>S,4.875656694608494,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.453540, 0.001420, 1.610340, -0.882100, 0.620900,0.66648, 1.000000, 80.390000, 1 x 2,78.91,80.36,1065.0,148.96,150.7, 1 x 1, 147.850000, -0.544720, 0.001450, 1.605830, -0.876810, -1.032390,0.66382, 2.000000,70.7,0.071,79.63499999999999,149.82999999999998,0.1643835616438356,-4.861611455538593,0.0026599999999999957,1.071083755732561,K>S,4.874835911538593,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.420300, 0.001410, 1.588280, -0.871780, 0.579000,0.66729, 4.000000, 71.520000, 1 x 4,70.75,72.1,1090.0,165.66,167.2, 1 x 2, 219.400000, -0.578330, 0.001370, 1.583390, -0.864080, -1.087440,0.66413, 2.000000,95.7,0.096,71.425,166.43,0.1643835616438356,-4.835455760655137,0.0031600000000000517,1.096226566899992,K>S,4.851166016655137,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.460150, 0.001470, 1.613310, -0.884080, 0.629380,0.6662, 3.000000, 82.190000, 1 x 2,80.65,82.1,1060.0,145.7,147.45, 1 x 1, 177.250000, -0.538020, 0.001440, 1.609350, -0.878640, -1.020930,0.66403, 2.000000,65.7,0.066,81.375,146.575,0.1643835616438356,-4.8338425945153745,0.0021700000000000053,1.0660551934990747,K>S,4.844630966515375,None
1592856000, 2020-06-22 16:00,2020-06-22,16.0,994.32, 2020-08-21,1598040000,60.0, 0.446480, 0.001490, 1.606840, -0.880270, 0.612160,0.66557, 16.000000, 78.120000, 1 x 3,77.09,78.61,1070.0,152.15,153.75, 3 x 4, 152.440000, -0.552200, 0.001490, 1.601740, -0.873390, -1.044110,0.66309, 2.000000,75.7,0.076,77.85,152.95,0.1643835616438356,-4.799380316561809,0.0024800000000000377,1.076112317966047,K>S,4.811709884561809,None
