QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-24,1579899600,43.0, 0.100380, 0.003660, 0.220330, -0.095370, 0.041330,0.38423, 8.000000, 2.080000, 28 x 16,1.97,2.35,430.0,71.05,73.75, 4 x 1, 0.000000, -0.908390, 0.003510, 0.204220, -0.089370, -0.481260,0.36862, ,70.3,0.196,2.16,72.4,0.1178082191780822,-1.5080632303504444,0.015610000000000013,1.1955403564378457,K>S,1.5361354738504445,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-10,1578690000,29.0, 0.108450, 0.004620, 0.191730, -0.122510, 0.030590,0.38814, 23.000000, 1.800000, 7 x 3,1.96,2.03,415.0,56.5,58.81, 16 x 19, 0.000000, -0.887020, 0.004730, 0.197580, -0.134180, -0.308840,0.39486, ,55.3,0.154,1.9949999999999999,57.655,0.07945205479452055,-1.361158822819938,-0.006720000000000004,1.1538354602830372,K>S,1.373243734819938,S1_bear
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-24,1579899600,43.0, 0.308490, 0.007310, 0.439920, -0.190230, 0.121480,0.38313, 76.000000, 8.340000, 27 x 1,8.55,9.14,387.5,35.29,37.81, 41 x 39, 0.000000, -0.694940, 0.007460, 0.436700, -0.189940, -0.345240,0.37471, ,27.8,0.077,8.845,36.55,0.1178082191780822,-1.273260395805849,0.008420000000000039,1.0773764839992215,K>S,1.288402502805849,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-24,1579899600,43.0, 0.134730, 0.004560, 0.270500, -0.117140, 0.054430,0.38287, 284.000000, 2.860000, 3 x 16,2.94,3.2,420.0,62.25,63.9, 16 x 11, 0.000000, -0.879910, 0.004450, 0.249290, -0.106510, -0.456980,0.36194, ,60.3,0.168,3.0700000000000003,63.075,0.1178082191780822,-1.2260507986928886,0.020930000000000004,1.16773709233464,K>S,1.2636902641928887,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-24,1579899600,43.0, 0.119000, 0.004110, 0.248770, -0.107580, 0.048500,0.38673, 2.000000, 1.720000, 1 x 16,2.57,2.75,425.0,67.0,68.2, 1 x 1, 0.000000, -0.898420, 0.003880, 0.220680, -0.093940, -0.471090,0.36009, ,65.3,0.182,2.66,67.6,0.1178082191780822,-1.1845570145216584,0.026639999999999997,1.181638724386243,K>S,1.2324650585216583,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-10,1578690000,29.0, 0.091090, 0.004050, 0.169560, -0.108780, 0.025370,0.39056, 6.000000, 1.610000, 10 x 14,1.57,1.71,420.0,61.24,63.05, 6 x 1, 0.000000, -0.908210, 0.004020, 0.169230, -0.114250, -0.319290,0.39019, ,60.3,0.168,1.6400000000000001,62.144999999999996,0.07945205479452055,-1.222024009990946,0.00037000000000003697,1.16773709233464,K>S,1.2226893994909462,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-17,1579294800,36.0, 0.098950, 0.003950, 0.200370, -0.104600, 0.034190,0.39003, 164.000000, 1.860000, 2 x 6,1.94,2.04,425.0,66.89,67.5, 6 x 5, 79.600000, -0.907370, 0.003770, 0.189750, -0.098640, -0.398270,0.37876, 1.000000,65.3,0.182,1.99,67.195,0.09863013698630137,-1.1938410572800677,0.011270000000000002,1.181638724386243,K>S,1.2141084617800677,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-24,1579899600,43.0, 0.155300, 0.004950, 0.297820, -0.129050, 0.062900,0.38266, 5.000000, 3.400000, 16 x 28,3.5,3.8,415.0,58.01,59.25, 16 x 13, 0.000000, -0.858700, 0.004930, 0.278680, -0.119100, -0.442290,0.3625, ,55.3,0.154,3.65,58.629999999999995,0.1178082191780822,-1.1775445828641082,0.02016000000000001,1.1538354602830372,K>S,1.2137993188641083,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-24,1579899600,43.0, 0.292340, 0.007150, 0.429190, -0.186000, 0.114930,0.38343, 71.000000, 7.630000, 3 x 3,8.05,8.39,390.0,37.71,38.9, 3 x 4, 0.000000, -0.714500, 0.007310, 0.424200, -0.183770, -0.355770,0.37196, ,30.3,0.084,8.22,38.305,0.1178082191780822,-1.165013503720239,0.01146999999999998,1.0843273000250229,K>S,1.1856405782202388,None
1576184400, 2019-12-12 16:00,2019-12-12,16.0,359.67, 2020-01-31,1580504400,50.0, 0.528950, 0.006380, 0.534040, -0.238450, 0.220010,0.46153, 22.000000, 24.270000, 10 x 1,22.3,26.39,360.0,22.14,26.55, 15 x 1, 24.200000, -0.471080, 0.006580, 0.534490, -0.239040, -0.270430,0.44746, 2.000000,0.3,0.001,24.345,24.345,0.136986301369863,-1.1448468868224495,0.014069999999999971,1.0009175077154058,K>S,1.1701496713224495,None
