QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.626870, 0.001960, 1.257110, -0.823300, 0.618950,0.57972, 15.000000, 98.350000, 11 x 22,92.6,102.05,890.0,48.25,55.0, 35 x 27, 52.900000, -0.371090, 0.002070, 1.253940, -0.702790, -0.479980,0.54369, 2.000000,37.8,0.041,97.32499999999999,51.625,0.12602739726027398,4.563297784750887,0.036030000000000006,0.9592274446827543,K<S,4.7304463592508865,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.725020, 0.001770, 1.107220, -0.741410, 0.697160,0.58532, 2.000000, 131.450000, 12 x 22,122.1,133.6,840.0,29.6,36.1, 13 x 11, 35.350000, -0.266580, 0.001780, 1.091190, -0.621670, -0.347320,0.549, 1.000000,87.8,0.095,127.85,32.85,0.12602739726027398,4.114718329296238,0.03631999999999991,0.9053382623972064,K<S,4.2832122572962374,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.657370, 0.001950, 1.219500, -0.800010, 0.644850,0.57806, 3.000000, 109.660000, 12 x 32,100.55,110.55,875.0,41.55,49.3, 32 x 30, 46.610000, -0.338900, 0.002060, 1.214970, -0.683830, -0.439200,0.54547, 218.000000,52.8,0.057,105.55,45.425,0.12602739726027398,4.063723948114443,0.03259000000000001,0.9430606899970899,K<S,4.214913846614444,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.636880, 0.001980, 1.245820, -0.818420, 0.628090,0.58069, 2.000000, 89.970000, 11 x 22,95.45,104.95,885.0,45.15,55.1, 32 x 36, 49.920000, -0.360420, 0.002070, 1.242930, -0.703980, -0.467350,0.54965, 5.000000,42.8,0.046,100.2,50.125,0.12602739726027398,3.9634398392053782,0.031040000000000068,0.9538385264541995,K<S,4.107439055205378,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.678450, 0.001900, 1.189600, -0.777700, 0.663140,0.57435, 0.000000, 89.480000, 12 x 24,104.9,117.1,865.0,38.0,44.75, 34 x 12, 44.750000, -0.317250, 0.001970, 1.183360, -0.666980, -0.411880,0.54468, 2.000000,62.8,0.068,111.0,41.375,0.12602739726027398,3.6140080570235114,0.029669999999999974,0.9322828535399803,K<S,3.751651637523511,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.667650, 0.001890, 1.205900, -0.790880, 0.654090,0.57827, 2.000000, 111.600000, 11 x 24,102.8,114.05,870.0,40.7,47.55, 12 x 30, 43.500000, -0.329040, 0.001980, 1.200630, -0.684580, -0.427200,0.55139, 20.000000,57.8,0.062,108.425,44.125,0.12602739726027398,3.2638660025690314,0.026879999999999904,0.9376717717685351,K<S,3.388566354569031,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.605780, 0.002000, 1.276740, -0.833050, 0.602050,0.57878, 36.000000, 93.570000, 11 x 22,87.15,96.5,900.0,55.0,59.9, 29 x 6, 55.050000, -0.393230, 0.002070, 1.276450, -0.727740, -0.509160,0.5536, 41.000000,27.8,0.03,91.825,57.45,0.12602739726027398,3.1880136758418303,0.02517999999999998,0.970005281139864,K<S,3.30482747284183,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.616870, 0.001990, 1.266730, -0.827070, 0.611310,0.57831, 18.000000, 94.400000, 12 x 24,89.55,99.25,895.0,52.4,58.0, 30 x 29, 69.070000, -0.382780, 0.002100, 1.266920, -0.723460, -0.495390,0.55438, 0.000000,32.8,0.035,94.4,55.2,0.12602739726027398,3.0381557302963103,0.023930000000000007,0.9646163629113091,K<S,3.1491705897963103,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.585700, 0.002070, 1.293080, -0.837800, 0.585000,0.57463, 55.000000, 87.500000, 12 x 13,81.3,91.25,910.0,60.45,64.0, 2 x 17, 60.310000, -0.415630, 0.002120, 1.294450, -0.736030, -0.535040,0.55332, 27.000000,17.8,0.019,86.275,62.225,0.12602739726027398,2.8127295669327665,0.02130999999999994,0.9807831175969736,K<S,2.9115898534327664,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.706620, 0.001730, 1.142590, -0.758300, 0.683710,0.58256, 34.000000, 120.640000, 11 x 12,115.25,126.9,850.0,36.5,38.7, 11 x 72, 37.630000, -0.289530, 0.001800, 1.135730, -0.660430, -0.377920,0.56104, 198.000000,77.8,0.084,121.075,37.6,0.12602739726027398,2.5394342203871645,0.021519999999999984,0.916116098854316,K<S,2.6392687283871643,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.554120, 0.002050, 1.311760, -0.840550, 0.557000,0.5698, 13.000000, 80.000000, 12 x 29,73.65,83.0,925.0,68.6,71.0, 11 x 21, 67.000000, -0.447780, 0.002170, 1.312180, -0.744080, -0.575010,0.55257, 10.000000,2.8,0.003,78.325,69.8,0.12602739726027398,2.212303403569109,0.017229999999999968,0.996949872282638,K<S,2.292235958069109,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.450230, 0.002090, 1.314040, -0.828910, 0.462110,0.56526, 74.000000, 57.000000, 23 x 12,52.0,61.4,975.0,90.55,105.5, 78 x 28, 106.500000, -0.556410, 0.002180, 1.309750, -0.726990, -0.694330,0.54797, 10.000000,47.2,0.051,56.7,98.025,0.12602739726027398,2.1108828590237607,0.017290000000000028,1.0508390545681858,K>S,2.191093762523761,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.533440, 0.002100, 1.319480, -0.842640, 0.538710,0.56917, 21.000000, 73.000000, 6 x 63,68.75,78.5,935.0,72.75,77.75, 13 x 12, 75.000000, -0.469620, 0.002170, 1.320090, -0.747790, -0.600500,0.55379, 12.000000,7.2,0.008,73.625,75.25,0.12602739726027398,2.0120192946600355,0.01537999999999995,1.0077277087397476,K>S,2.083369421660035,S1_bull
1660593600, 2022-08-15 16:00,2022-08-15,16.0,927.83, 2022-09-30,1664568000,46.0, 0.575340, 0.002050, 1.300370, -0.833270, 0.575930,0.56931, 37.000000, 84.300000, 11 x 28,78.7,87.35,915.0,62.9,66.75, 1 x 29, 62.550000, -0.426710, 0.002120, 1.301080, -0.740840, -0.548250,0.55414, 5.000000,12.8,0.014,83.025,64.825,0.12602739726027398,1.9375875124781743,0.015170000000000017,0.9861720358255284,K<S,2.0079634179781745,S1_bull
